"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 19:35:17 GMT 2024","Tue Apr 23 19:35:27 GMT 2024","9459","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Tue Apr 23 19:28:17 GMT 2024","Tue Apr 23 19:28:18 GMT 2024","1207","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Tue Apr 23 18:56:46 GMT 2024","Tue Apr 23 18:56:53 GMT 2024","6361","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"skipped","Tue Apr 23 19:39:18 GMT 2024","Tue Apr 23 19:39:18 GMT 2024","1","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Create account user #2",""
"passed","Tue Apr 23 19:28:16 GMT 2024","Tue Apr 23 19:28:17 GMT 2024","507","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Tue Apr 23 18:36:31 GMT 2024","Tue Apr 23 18:36:58 GMT 2024","27197","","Message Context Menu Tests","","","","""before all"" hook for Message Context Menu Tests",""
"passed","Tue Apr 23 18:45:00 GMT 2024","Tue Apr 23 18:45:58 GMT 2024","57615","","Message Attachments Tests","","","","Send files from Browse Files - Upload an image on Files to run tests",""
"passed","Tue Apr 23 18:40:22 GMT 2024","Tue Apr 23 18:40:39 GMT 2024","17010","","Message Input Tests","","","","Emoji Suggested List - Displays expected data",""
"passed","Tue Apr 23 19:35:44 GMT 2024","Tue Apr 23 19:35:45 GMT 2024","1681","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Tue Apr 23 19:02:01 GMT 2024","Tue Apr 23 19:02:08 GMT 2024","7169","","Group Chats Edit Tests","","","","Group Chat Creator - Look for non existing user in Add Users List",""
"skipped","Tue Apr 23 19:38:30 GMT 2024","Tue Apr 23 19:38:30 GMT 2024","2","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Tue Apr 23 18:38:29 GMT 2024","Tue Apr 23 18:38:36 GMT 2024","6894","","Message Context Menu Tests","","","","Chat User B - Users can add a new reaction to a message already containing reactions",""
"passed","Tue Apr 23 19:33:02 GMT 2024","Tue Apr 23 19:33:09 GMT 2024","7068","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Click On Copy ID Button",""
"passed","Tue Apr 23 19:28:00 GMT 2024","Tue Apr 23 19:28:00 GMT 2024","522","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Tue Apr 23 18:52:12 GMT 2024","Tue Apr 23 18:52:15 GMT 2024","2249","","Message Attachments Tests","","","","""after all"" hook for Message Attachments Tests",""
"passed","Tue Apr 23 18:44:08 GMT 2024","Tue Apr 23 18:44:11 GMT 2024","2830","","Message Input Tests","","","","Chat Input Text - Validate messages with links were received correctly",""
