"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7864","R5 - Clicking Open Source Code should take you to the source code","mobile-chrome","Mon Dec 30 17:00:15 GMT 2024","passed","Mon Dec 30 17:00:23 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4539","K19 - Default Profile Picture Style selected should be applied correctly in the app","desktop-chrome","Mon Dec 30 16:03:53 GMT 2024","passed","Mon Dec 30 16:03:58 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4645","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Mon Dec 30 16:01:36 GMT 2024","passed","Mon Dec 30 16:01:40 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Mon Dec 30 16:57:53 GMT 2024","skipped","Mon Dec 30 16:57:53 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4645","K3 - Selected Fonts should be applied everywhere throughout the app","desktop-chrome","Mon Dec 30 16:03:04 GMT 2024","passed","Mon Dec 30 16:03:09 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5413","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Mon Dec 30 16:54:31 GMT 2024","passed","Mon Dec 30 16:54:36 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5021","Q4 - User should be able to toggle on/off Settings Notifications","mobile-chrome","Mon Dec 30 16:59:54 GMT 2024","passed","Mon Dec 30 16:59:59 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5202","R5 - Clicking Open Source Code should take you to the source code","desktop-chrome","Mon Dec 30 16:06:06 GMT 2024","passed","Mon Dec 30 16:06:11 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4477","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Mon Dec 30 16:04:34 GMT 2024","passed","Mon Dec 30 16:04:38 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","3243","A3 - Pin cannot have more than 8 digits","mobile-chrome","Mon Dec 30 16:47:00 GMT 2024","passed","Mon Dec 30 16:47:03 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
