"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 01:04:04 GMT 2024","Mon Jan 15 01:04:12 GMT 2024","8103","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Mon Jan 15 01:24:41 GMT 2024","Mon Jan 15 01:24:59 GMT 2024","17599","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon Jan 15 01:08:08 GMT 2024","Mon Jan 15 01:08:10 GMT 2024","2292","","MacOS Tests: Friends Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Jan 15 01:03:08 GMT 2024","Mon Jan 15 01:03:10 GMT 2024","2312","","Message Attachments Tests","","","","Send Files on Chats - Delete attachment before sending the message",""
"passed","Mon Jan 15 01:04:55 GMT 2024","Mon Jan 15 01:04:57 GMT 2024","1687","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Mon Jan 15 01:08:01 GMT 2024","Mon Jan 15 01:08:14 GMT 2024","13213","","Sidebar Chats Tests","","","","Chat User B - Send message with markdown to User A",""
"passed","Mon Jan 15 01:15:24 GMT 2024","Mon Jan 15 01:15:43 GMT 2024","18757","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Accept Incoming Request",""
"passed","Mon Jan 15 01:07:40 GMT 2024","Mon Jan 15 01:07:49 GMT 2024","8799","","Windows Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"passed","Mon Jan 15 01:05:03 GMT 2024","Mon Jan 15 01:05:08 GMT 2024","4509","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Mon Jan 15 00:57:19 GMT 2024","Mon Jan 15 00:57:33 GMT 2024","13927","","Message Context Menu Tests","","","","Chat User A - React to sent message and multiple reactions in a message",""
"passed","Mon Jan 15 00:57:33 GMT 2024","Mon Jan 15 00:58:09 GMT 2024","36512","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Mon Jan 15 01:15:16 GMT 2024","Mon Jan 15 01:15:25 GMT 2024","8757","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Leave group",""
"passed","Mon Jan 15 00:52:39 GMT 2024","Mon Jan 15 00:52:43 GMT 2024","4244","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Mon Jan 15 01:08:19 GMT 2024","Mon Jan 15 01:08:22 GMT 2024","3487","","MacOS Tests: Friends Screen Tests","","","","User can type on user search input bar",""
"skipped","Mon Jan 15 01:06:39 GMT 2024","Mon Jan 15 01:06:39 GMT 2024","0","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Mon Jan 15 01:32:15 GMT 2024","Mon Jan 15 01:32:33 GMT 2024","17514","","Windows Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Mon Jan 15 01:09:32 GMT 2024","Mon Jan 15 01:09:48 GMT 2024","16280","","Windows Tests: Create Pin and Account Tests","","","","Enter Username Screen - Enter valid username to continue",""
"passed","Mon Jan 15 01:18:22 GMT 2024","Mon Jan 15 01:18:45 GMT 2024","22854","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Mon Jan 15 01:11:18 GMT 2024","Mon Jan 15 01:11:22 GMT 2024","4262","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 1",""
"passed","Mon Jan 15 01:20:32 GMT 2024","Mon Jan 15 01:21:20 GMT 2024","48318","","Windows Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Mon Jan 15 01:12:49 GMT 2024","Mon Jan 15 01:12:57 GMT 2024","7090","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a blocked user",""
"passed","Mon Jan 15 01:06:29 GMT 2024","Mon Jan 15 01:06:30 GMT 2024","1195","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Mon Jan 15 01:12:09 GMT 2024","Mon Jan 15 01:12:21 GMT 2024","12832","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unfriend and Block buttons are displayed",""
"passed","Mon Jan 15 01:05:12 GMT 2024","Mon Jan 15 01:05:18 GMT 2024","6045","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"skipped","Mon Jan 15 01:05:51 GMT 2024","Mon Jan 15 01:05:51 GMT 2024","0","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Mon Jan 15 01:06:27 GMT 2024","Mon Jan 15 01:06:29 GMT 2024","1921","","MacOS Tests: Settings Accessibility Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Jan 15 01:03:46 GMT 2024","Mon Jan 15 01:03:51 GMT 2024","5149","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Mon Jan 15 00:57:20 GMT 2024","Mon Jan 15 00:57:28 GMT 2024","8232","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"skipped","Mon Jan 15 00:58:33 GMT 2024","Mon Jan 15 00:58:33 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Displays expected data",""
"passed","Mon Jan 15 01:01:11 GMT 2024","Mon Jan 15 01:01:53 GMT 2024","42267","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Mon Jan 15 01:04:53 GMT 2024","Mon Jan 15 01:04:55 GMT 2024","1852","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"skipped","Mon Jan 15 01:00:34 GMT 2024","Mon Jan 15 01:00:34 GMT 2024","1","","Message Input Tests","","","","Typing Indicator - Send a long message to trigger typing indicator on remote side",""
"passed","Mon Jan 15 01:08:25 GMT 2024","Mon Jan 15 01:08:29 GMT 2024","4078","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Any active chats user has created should appear in Sidebar",""
"passed","Mon Jan 15 01:34:27 GMT 2024","Mon Jan 15 01:34:37 GMT 2024","9586","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Mon Jan 15 01:06:39 GMT 2024","Mon Jan 15 01:06:43 GMT 2024","4625","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Mon Jan 15 00:53:36 GMT 2024","Mon Jan 15 00:53:50 GMT 2024","14064","","Create Accounts and Chat Tests","","","","Chat User B - Send friend request to User A",""
"passed","Mon Jan 15 00:52:43 GMT 2024","Mon Jan 15 00:52:47 GMT 2024","4442","","Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Mon Jan 15 01:08:40 GMT 2024","Mon Jan 15 01:08:48 GMT 2024","7851","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Send a message to User B",""
"skipped","Mon Jan 15 01:40:08 GMT 2024","Mon Jan 15 01:40:08 GMT 2024","0","","Windows Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"skipped","Mon Jan 15 01:11:18 GMT 2024","Mon Jan 15 01:11:18 GMT 2024","1","","Windows Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Mon Jan 15 01:10:31 GMT 2024","Mon Jan 15 01:11:18 GMT 2024","47413","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User D",""
"passed","Mon Jan 15 01:21:49 GMT 2024","Mon Jan 15 01:23:01 GMT 2024","71866","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with existing folder name",""
"passed","Mon Jan 15 00:58:11 GMT 2024","Mon Jan 15 00:58:16 GMT 2024","4858","","Message Context Menu Tests","","","","Chat User B - Users can add a new reaction to a message already containing reactions",""
"passed","Mon Jan 15 00:55:05 GMT 2024","Mon Jan 15 00:55:07 GMT 2024","1772","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message displays timestamp and user who sent it",""
"passed","Mon Jan 15 01:08:44 GMT 2024","Mon Jan 15 01:08:49 GMT 2024","4693","","MacOS Tests: Friends Screen Tests","","","","User can copy its own username using the context menu from Copy Button",""
"passed","Mon Jan 15 01:13:07 GMT 2024","Mon Jan 15 01:13:14 GMT 2024","7361","","MacOS Tests: Friends Screen Tests","","","","Validate tooltip for Unfriend button is displayed",""
"passed","Mon Jan 15 00:54:02 GMT 2024","Mon Jan 15 00:54:06 GMT 2024","3538","","Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"passed","Mon Jan 15 01:13:06 GMT 2024","Mon Jan 15 01:13:16 GMT 2024","10397","","Windows Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Jan 15 01:23:01 GMT 2024","Mon Jan 15 01:23:50 GMT 2024","49466","","Windows Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Mon Jan 15 00:59:46 GMT 2024","Mon Jan 15 01:00:04 GMT 2024","17785","","Message Input Tests","","","","Chat Input Text - Validate text starting with www. is sent as link",""
"passed","Mon Jan 15 01:01:49 GMT 2024","Mon Jan 15 01:01:56 GMT 2024","6864","","Message Attachments Tests","","","","Send files from Browse Files - Go to files button redirects to Files",""
"passed","Mon Jan 15 01:13:27 GMT 2024","Mon Jan 15 01:13:39 GMT 2024","11963","","Group Chats Edit Tests","","","","Edit Group - Add Users List - Chat User B appears now in list",""
"passed","Mon Jan 15 01:07:18 GMT 2024","Mon Jan 15 01:07:37 GMT 2024","18811","","Quick Profile Tests","","","","Chat User A - Send friend request again to User B",""
"passed","Mon Jan 15 01:06:11 GMT 2024","Mon Jan 15 01:06:14 GMT 2024","2161","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Mon Jan 15 01:07:55 GMT 2024","Mon Jan 15 01:08:01 GMT 2024","5811","","Quick Profile Tests","","","","Chat User A - Wait until friend request is accepted again",""
"passed","Mon Jan 15 00:59:14 GMT 2024","Mon Jan 15 00:59:26 GMT 2024","11719","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Mon Jan 15 00:54:06 GMT 2024","Mon Jan 15 00:54:07 GMT 2024","763","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"passed","Mon Jan 15 00:55:22 GMT 2024","Mon Jan 15 00:55:24 GMT 2024","1765","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Jan 15 01:09:50 GMT 2024","Mon Jan 15 01:10:01 GMT 2024","11206","","Sidebar Chats Tests","","","","Sidebar - Favorites - Context Menu - Chat with user",""
"passed","Mon Jan 15 01:10:05 GMT 2024","Mon Jan 15 01:10:06 GMT 2024","1022","","Group Chats Tests","","","","Chat User A - Create Group Chat button tooltip",""
"passed","Mon Jan 15 01:36:59 GMT 2024","Mon Jan 15 01:37:05 GMT 2024","5795","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Mon Jan 15 01:12:21 GMT 2024","Mon Jan 15 01:12:36 GMT 2024","15038","","MacOS Tests: Friends Screen Tests","","","","Unfriend someone from Friends List",""
"passed","Mon Jan 15 00:54:52 GMT 2024","Mon Jan 15 00:54:55 GMT 2024","2561","","MacOS Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Jan 15 01:31:48 GMT 2024","Mon Jan 15 01:32:15 GMT 2024","27205","","Windows Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Mon Jan 15 00:56:42 GMT 2024","Mon Jan 15 00:56:53 GMT 2024","11068","","Message Context Menu Tests","","","","Chat User A - Send two messages to Chat User B",""
"passed","Mon Jan 15 01:06:22 GMT 2024","Mon Jan 15 01:06:25 GMT 2024","2791","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
