"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10395","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Thu Dec 12 22:39:51 GMT 2024","failed","Thu Dec 12 22:40:01 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Thu Dec 12 22:35:31 GMT 2024","skipped","Thu Dec 12 22:35:31 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10318","I7 - Clicking shortID should copy DID into clipboard","desktop-chrome","Thu Dec 12 22:48:43 GMT 2024","failed","Thu Dec 12 22:48:53 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","12293","A18 - Install Banner validations - Download installer","desktop-chrome","Thu Dec 12 22:28:10 GMT 2024","failed","Thu Dec 12 22:28:22 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10277","N1 - User should land on Installed when navigating to this page","desktop-chrome","Thu Dec 12 23:11:31 GMT 2024","failed","Thu Dec 12 23:11:41 GMT 2024","Settings Extensions Tests","12-settings-extensions.spec.ts","",""
"","10378","B66 - Sending and receiving emojis and emoji picker tests","mobile-chrome","Thu Dec 12 22:39:14 GMT 2024","failed","Thu Dec 12 22:39:25 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10415","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Thu Dec 12 22:25:18 GMT 2024","failed","Thu Dec 12 22:25:28 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10332","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Thu Dec 12 22:23:50 GMT 2024","failed","Thu Dec 12 22:24:01 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10293","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Thu Dec 12 23:00:57 GMT 2024","failed","Thu Dec 12 23:01:08 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10384","I11 - All text in Username should be selected after clicking into the text field a single time","mobile-chrome","Thu Dec 12 22:50:39 GMT 2024","failed","Thu Dec 12 22:50:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10305","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Thu Dec 12 23:09:51 GMT 2024","failed","Thu Dec 12 23:10:01 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","10389","K19 - Default Profile Picture Style selected should be applied correctly in the app","mobile-chrome","Thu Dec 12 23:05:09 GMT 2024","failed","Thu Dec 12 23:05:19 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10302","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Thu Dec 12 22:57:04 GMT 2024","failed","Thu Dec 12 22:57:14 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
