"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 21:12:14 GMT 2024","Fri Feb 23 21:12:15 GMT 2024","583","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Fri Feb 23 21:16:46 GMT 2024","Fri Feb 23 21:16:51 GMT 2024","5254","","Create Accounts and Chat Tests","","","","Chat User A - Add user with active chat to Favorites",""
"passed","Fri Feb 23 21:12:30 GMT 2024","Fri Feb 23 21:12:33 GMT 2024","3202","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Fri Feb 23 21:34:22 GMT 2024","Fri Feb 23 21:34:24 GMT 2024","2285","","Sidebar Chats Tests","","","","Chat User B - Sidebar - Wait for receiving a a new message",""
"passed","Fri Feb 23 21:12:56 GMT 2024","Fri Feb 23 21:12:57 GMT 2024","1186","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Fri Feb 23 22:00:13 GMT 2024","Fri Feb 23 22:00:22 GMT 2024","8941","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Fri Feb 23 21:20:28 GMT 2024","Fri Feb 23 21:20:50 GMT 2024","22359","","Message Input Tests","","","","""before all"" hook for Message Input Tests",""
"passed","Fri Feb 23 21:23:54 GMT 2024","Fri Feb 23 21:23:56 GMT 2024","1766","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend from Favorites",""
"skipped","Fri Feb 23 21:04:40 GMT 2024","Fri Feb 23 21:04:40 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Fri Feb 23 21:33:52 GMT 2024","Fri Feb 23 21:34:09 GMT 2024","17112","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"passed","Fri Feb 23 21:37:20 GMT 2024","Fri Feb 23 21:37:35 GMT 2024","14885","","Group Chats Tests","","","","User B - Group Chat is displayed on remote participant users sidebar",""
"passed","Fri Feb 23 21:03:02 GMT 2024","Fri Feb 23 21:04:01 GMT 2024","58744","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter an empty pin",""
"passed","Fri Feb 23 21:22:24 GMT 2024","Fri Feb 23 21:22:25 GMT 2024","1575","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"skipped","Fri Feb 23 21:21:37 GMT 2024","Fri Feb 23 21:21:37 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Validate users can send messages using the code language markdown",""
"skipped","Fri Feb 23 22:00:27 GMT 2024","Fri Feb 23 22:00:27 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Fri Feb 23 21:18:40 GMT 2024","Fri Feb 23 21:18:43 GMT 2024","2717","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Fri Feb 23 21:15:57 GMT 2024","Fri Feb 23 21:15:59 GMT 2024","2044","","Create Accounts and Chat Tests","","","","Chat User A - Chat screen displays Messages secured text displayed on top of conversation",""
"passed","Fri Feb 23 21:15:18 GMT 2024","Fri Feb 23 21:15:25 GMT 2024","6603","","Create Accounts and Chat Tests","","","","Chat User B - Settings Notifications - Disable notifications",""
"passed","Fri Feb 23 21:56:43 GMT 2024","Fri Feb 23 21:57:09 GMT 2024","25920","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Fri Feb 23 21:44:17 GMT 2024","Fri Feb 23 21:44:34 GMT 2024","16923","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Fri Feb 23 21:14:19 GMT 2024","Fri Feb 23 21:14:21 GMT 2024","2461","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Fri Feb 23 21:16:00 GMT 2024","Fri Feb 23 21:16:17 GMT 2024","16638","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays the number of chars of text entered",""
"passed","Fri Feb 23 21:15:02 GMT 2024","Fri Feb 23 21:15:07 GMT 2024","4657","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Fri Feb 23 21:13:26 GMT 2024","Fri Feb 23 21:13:31 GMT 2024","4866","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Fri Feb 23 21:50:00 GMT 2024","Fri Feb 23 21:50:09 GMT 2024","9455","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Fri Feb 23 21:02:54 GMT 2024","Fri Feb 23 21:03:02 GMT 2024","8865","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Fri Feb 23 21:34:44 GMT 2024","Fri Feb 23 21:34:56 GMT 2024","11629","","Sidebar Chats Tests","","","","Sidebar - Favorites - Add user to Favorites",""
"passed","Fri Feb 23 21:37:25 GMT 2024","Fri Feb 23 21:37:25 GMT 2024","517","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy DID",""
"passed","Fri Feb 23 21:18:36 GMT 2024","Fri Feb 23 21:18:37 GMT 2024","1411","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Fri Feb 23 21:16:57 GMT 2024","Fri Feb 23 21:16:58 GMT 2024","1102","","Create Accounts and Chat Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Fri Feb 23 22:02:09 GMT 2024","Fri Feb 23 22:02:25 GMT 2024","16388","","MacOS Tests: Import Account Tests","","","","Save Recovery Seed Screen - Attempt to enter invalid recovery seed",""
