"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 20:18:38 GMT 2024","Fri Mar 22 20:18:51 GMT 2024","12080","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send another message to show again the group chat",""
"passed","Fri Mar 22 19:45:01 GMT 2024","Fri Mar 22 19:45:02 GMT 2024","1685","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Fri Mar 22 19:44:36 GMT 2024","Fri Mar 22 19:44:38 GMT 2024","2114","","Create Accounts and Chat Tests","","","","Input Bar - Click on send button will send the message to the other user",""
"passed","Fri Mar 22 20:12:43 GMT 2024","Fri Mar 22 20:12:51 GMT 2024","8656","","Group Chats Tests","","","","Chat User A - Search bar - Look for non existing user",""
"passed","Fri Mar 22 20:16:31 GMT 2024","Fri Mar 22 20:16:40 GMT 2024","9220","","Group Chats Edit Tests","","","","Group Chat Invited User - Ensure that Chat User B was added back to the group",""
"passed","Fri Mar 22 19:49:16 GMT 2024","Fri Mar 22 19:49:43 GMT 2024","26885","","Message Input Tests","","","","""before all"" hook for Message Input Tests",""
"passed","Fri Mar 22 19:55:35 GMT 2024","Fri Mar 22 19:55:58 GMT 2024","23248","","Message Input Tests","","","","Chat Input Text - Validate text starting with www. is sent as link",""
"passed","Fri Mar 22 19:50:06 GMT 2024","Fri Mar 22 19:51:31 GMT 2024","85037","","Message Input Tests","","","","Chat User A - Message Input - User can type up to 1024 chars on input bar",""
"passed","Fri Mar 22 19:53:40 GMT 2024","Fri Mar 22 19:54:14 GMT 2024","34910","","Message Input Tests","","","","Chat Input Text - Validate texts with ~ and ~~ markdown are sent in strikethrough",""
"passed","Fri Mar 22 20:11:36 GMT 2024","Fri Mar 22 20:12:01 GMT 2024","25295","","Group Chats Tests","","","","""before all"" hook for Group Chats Tests",""
