"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1877","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Tue Dec 17 19:21:02 GMT 2024","passed","Tue Dec 17 19:21:03 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4969","I6 - Username should be displayed in the Username textbox","mobile-chrome","Tue Dec 17 19:28:51 GMT 2024","passed","Tue Dec 17 19:28:56 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5497","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Tue Dec 17 19:33:17 GMT 2024","passed","Tue Dec 17 19:33:22 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4555","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Tue Dec 17 19:28:55 GMT 2024","passed","Tue Dec 17 19:28:59 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","12631","H7, H20 - User can send a friend request and remote user can deny it","mobile-chrome","Tue Dec 17 19:22:36 GMT 2024","passed","Tue Dec 17 19:22:49 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","11253","F13 - Files and folders are still visible after logging out and login again","mobile-chrome","Tue Dec 17 19:35:35 GMT 2024","passed","Tue Dec 17 19:35:47 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4610","I9, I10 - User should be able to change username and see toast notification of change","desktop-chrome","Tue Dec 17 19:28:46 GMT 2024","passed","Tue Dec 17 19:28:50 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4187","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","mobile-chrome","Tue Dec 17 19:33:01 GMT 2024","skipped","Tue Dec 17 19:33:05 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4222","I1 - Banner Picture - Tooltip displayed","desktop-chrome","Tue Dec 17 19:28:16 GMT 2024","passed","Tue Dec 17 19:28:20 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4278","O9 - Highlighted border should be displayed when clicking Revert Keybindings","mobile-chrome","Tue Dec 17 19:33:05 GMT 2024","skipped","Tue Dec 17 19:33:09 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4310","O3 - Action dropdown should display correct keybind actions","mobile-chrome","Tue Dec 17 19:32:48 GMT 2024","skipped","Tue Dec 17 19:32:52 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","26352","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","desktop-chrome","Tue Dec 17 19:27:04 GMT 2024","passed","Tue Dec 17 19:27:30 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","7423","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Tue Dec 17 19:20:41 GMT 2024","passed","Tue Dec 17 19:20:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","21363","B68 - Sending and receiving stickers and sticker picker tests","mobile-chrome","Tue Dec 17 19:26:20 GMT 2024","passed","Tue Dec 17 19:26:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","8230","A18 - Install Banner validations - Download installer","desktop-chrome","Tue Dec 17 19:21:32 GMT 2024","passed","Tue Dec 17 19:21:40 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5968","K13 - Selected primary color should be applied throughout the entire app","mobile-chrome","Tue Dec 17 19:31:17 GMT 2024","passed","Tue Dec 17 19:31:23 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4340","I5 - Profile picture shows default profile picture until custom profile picture is set","desktop-chrome","Tue Dec 17 19:28:28 GMT 2024","passed","Tue Dec 17 19:28:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4213","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","desktop-chrome","Tue Dec 17 19:29:13 GMT 2024","passed","Tue Dec 17 19:29:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4326","O7 - Highlighted border should display when user clicks cancel","mobile-chrome","Tue Dec 17 19:32:56 GMT 2024","skipped","Tue Dec 17 19:33:01 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5079","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","mobile-chrome","Tue Dec 17 19:30:10 GMT 2024","passed","Tue Dec 17 19:30:15 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","17134","B22 and B50 - Reaction Tests","desktop-chrome","Tue Dec 17 19:24:46 GMT 2024","passed","Tue Dec 17 19:25:03 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5065","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Tue Dec 17 19:28:46 GMT 2024","passed","Tue Dec 17 19:28:51 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4394","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","desktop-chrome","Tue Dec 17 19:28:59 GMT 2024","passed","Tue Dec 17 19:29:04 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4311","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Tue Dec 17 19:31:15 GMT 2024","passed","Tue Dec 17 19:31:20 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4608","K1 - Language dropdown should display English","desktop-chrome","Tue Dec 17 19:30:01 GMT 2024","passed","Tue Dec 17 19:30:06 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","6162","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Tue Dec 17 19:31:23 GMT 2024","passed","Tue Dec 17 19:31:30 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4382","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Tue Dec 17 19:28:07 GMT 2024","passed","Tue Dec 17 19:28:11 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4506","K16 - Selected Emoji Font should be applied everywhere throughout the app","desktop-chrome","Tue Dec 17 19:30:49 GMT 2024","passed","Tue Dec 17 19:30:53 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5178","T8 - Clicking Test Voice State should open debug voice page","desktop-chrome","Tue Dec 17 19:33:49 GMT 2024","passed","Tue Dec 17 19:33:54 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5442","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Tue Dec 17 19:33:32 GMT 2024","passed","Tue Dec 17 19:33:38 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","20516","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Tue Dec 17 19:26:18 GMT 2024","passed","Tue Dec 17 19:26:38 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5014","I7 - Clicking shortID should copy DID into clipboard","mobile-chrome","Tue Dec 17 19:28:56 GMT 2024","passed","Tue Dec 17 19:29:01 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4861","F12 - User can upload files in subfolder folder","desktop-chrome","Tue Dec 17 19:34:25 GMT 2024","passed","Tue Dec 17 19:34:30 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4475","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Tue Dec 17 19:30:44 GMT 2024","passed","Tue Dec 17 19:30:49 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Tue Dec 17 19:31:35 GMT 2024","skipped","Tue Dec 17 19:31:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
