"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 15:23:53 GMT 2024","Wed Oct 23 15:24:02 GMT 2024","9374","desktop-chrome","24-files.spec.ts","Files Page Tests","","","F13 - Files and folders are still visible after logging out and login again",""
"passed","Wed Oct 23 15:24:46 GMT 2024","Wed Oct 23 15:24:51 GMT 2024","5118","mobile-chrome","24-files.spec.ts","Files Page Tests","","","F14 - If user upload the same file again, file is uploaded but with different filename",""
"passed","Wed Oct 23 15:20:24 GMT 2024","Wed Oct 23 15:20:30 GMT 2024","5257","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K13 - Selected primary color should be applied throughout the entire app",""
"passed","Wed Oct 23 15:10:09 GMT 2024","Wed Oct 23 15:10:14 GMT 2024","4905","mobile-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off",""
"passed","Wed Oct 23 15:21:43 GMT 2024","Wed Oct 23 15:21:48 GMT 2024","4858","desktop-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q2 - User should be able to toggle on/off Friend Request Notifications",""
"passed","Wed Oct 23 15:22:40 GMT 2024","Wed Oct 23 15:22:44 GMT 2024","4898","mobile-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q4 - User should be able to toggle on/off Settings Notifications",""
"passed","Wed Oct 23 15:19:59 GMT 2024","Wed Oct 23 15:20:04 GMT 2024","5752","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app",""
"passed","Wed Oct 23 15:18:20 GMT 2024","Wed Oct 23 15:18:25 GMT 2024","4849","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I7 - Clicking shortID should copy DID into clipboard",""
"passed","Wed Oct 23 15:22:25 GMT 2024","Wed Oct 23 15:22:31 GMT 2024","5764","desktop-chrome","18-settings-about.spec.ts","Settings About Tests","","","R8 - Clicking DevMode button 10 times should enable DevMode",""
"passed","Wed Oct 23 15:23:45 GMT 2024","Wed Oct 23 15:23:51 GMT 2024","6176","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T7 - Highlighted border should appear around Clear State when clicked",""
"passed","Wed Oct 23 15:24:20 GMT 2024","Wed Oct 23 15:24:25 GMT 2024","4907","mobile-chrome","24-files.spec.ts","Files Page Tests","","","F9 - User cannot create directories with existing name - Toast notification is shown",""
"skipped","Wed Oct 23 15:22:05 GMT 2024","Wed Oct 23 15:22:10 GMT 2024","4579","mobile-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved",""
"passed","Wed Oct 23 15:09:59 GMT 2024","Wed Oct 23 15:10:05 GMT 2024","6129","mobile-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A12 - If incorrect pin is entered, error message should be displayed",""
"passed","Wed Oct 23 15:19:17 GMT 2024","Wed Oct 23 15:19:22 GMT 2024","5060","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I20 - Status should show correctly depending on which status user has set",""
"passed","Wed Oct 23 15:19:03 GMT 2024","Wed Oct 23 15:19:08 GMT 2024","4793","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I17 - All text in StatusMessage should be selected after clicking into the text field a single time",""
"passed","Wed Oct 23 15:18:30 GMT 2024","Wed Oct 23 15:18:36 GMT 2024","5592","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I9, I10 - User should be able to change username and see toast notification of change",""
"passed","Wed Oct 23 15:20:40 GMT 2024","Wed Oct 23 15:20:45 GMT 2024","4844","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K19 - Default Profile Picture Style selected should be applied correctly in the app",""
"passed","Wed Oct 23 15:20:23 GMT 2024","Wed Oct 23 15:20:28 GMT 2024","4940","desktop-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M6 - User should be able to toggle on and off Interface Sounds",""
"passed","Wed Oct 23 15:21:04 GMT 2024","Wed Oct 23 15:21:08 GMT 2024","4735","mobile-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M3 and M4 - Output device dropdown and output volume indicator should display",""
"passed","Wed Oct 23 15:11:04 GMT 2024","Wed Oct 23 15:11:22 GMT 2024","17679","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H16, H17, H18, H26 - User can be block/unblocked",""
"passed","Wed Oct 23 15:16:46 GMT 2024","Wed Oct 23 15:17:24 GMT 2024","38158","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call",""
"passed","Wed Oct 23 15:19:33 GMT 2024","Wed Oct 23 15:19:38 GMT 2024","4888","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account",""
"skipped","Wed Oct 23 15:21:56 GMT 2024","Wed Oct 23 15:22:01 GMT 2024","4549","mobile-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add",""
"passed","Wed Oct 23 15:22:31 GMT 2024","Wed Oct 23 15:22:37 GMT 2024","6264","desktop-chrome","19-settings-licenses.spec.ts","Settings Licenses Tests","","","S1 - Clicking View License should take user to our licenses page",""
"passed","Wed Oct 23 15:20:03 GMT 2024","Wed Oct 23 15:20:08 GMT 2024","4828","desktop-chrome","10-settings-messages.spec.ts","Settings Messages Tests","","","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection",""
"passed","Wed Oct 23 15:18:22 GMT 2024","Wed Oct 23 15:18:27 GMT 2024","5068","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I20 - Status should show correctly depending on which status user has set",""
"passed","Wed Oct 23 15:09:58 GMT 2024","Wed Oct 23 15:10:04 GMT 2024","6024","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in",""
"passed","Wed Oct 23 15:23:28 GMT 2024","Wed Oct 23 15:23:34 GMT 2024","5349","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T3 - Clicking Load MockData should load all mock data throughout app",""
"passed","Wed Oct 23 15:19:33 GMT 2024","Wed Oct 23 15:19:39 GMT 2024","5799","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K13 - Selected primary color should be applied throughout the entire app",""
"passed","Wed Oct 23 15:17:50 GMT 2024","Wed Oct 23 15:17:55 GMT 2024","4815","mobile-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C10 - Textbox should have highlighted border when clicking into Chat Search",""
"passed","Wed Oct 23 15:09:55 GMT 2024","Wed Oct 23 15:09:58 GMT 2024","2488","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A6, A7 - Scramble Keypad will change the order of pin input buttons",""
"passed","Wed Oct 23 15:23:34 GMT 2024","Wed Oct 23 15:23:39 GMT 2024","5488","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T5 - Highlighted border should appear around Exit DevMode when clicked",""
"passed","Wed Oct 23 15:10:58 GMT 2024","Wed Oct 23 15:11:17 GMT 2024","18446","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H16, H17, H18, H26 - User can be block/unblocked",""
"passed","Wed Oct 23 15:21:33 GMT 2024","Wed Oct 23 15:21:38 GMT 2024","5069","mobile-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M10 - User should be able to test video device",""
"passed","Wed Oct 23 15:17:23 GMT 2024","Wed Oct 23 15:17:27 GMT 2024","4683","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I6 - Username should be displayed in the Username textbox",""
"passed","Wed Oct 23 15:13:56 GMT 2024","Wed Oct 23 15:14:14 GMT 2024","17946","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B22 and B50 - Reaction Tests",""
"passed","Wed Oct 23 15:18:53 GMT 2024","Wed Oct 23 15:18:58 GMT 2024","5148","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K3 - Selected Fonts should be applied everywhere throughout the app",""
"passed","Wed Oct 23 15:18:32 GMT 2024","Wed Oct 23 15:18:38 GMT 2024","5324","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard",""
"passed","Wed Oct 23 15:20:48 GMT 2024","Wed Oct 23 15:20:53 GMT 2024","4906","desktop-chrome","12-settings-extensions.spec.ts","Settings Extensions Tests","","","N1 - User should land on Installed when navigating to this page",""
"passed","Wed Oct 23 15:16:58 GMT 2024","Wed Oct 23 15:17:03 GMT 2024","4967","desktop-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C10 - Textbox should have highlighted border when clicking into Chat Search",""
"skipped","Wed Oct 23 15:22:10 GMT 2024","Wed Oct 23 15:22:15 GMT 2024","4522","mobile-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O9 - Highlighted border should be displayed when clicking Revert Keybindings",""
"passed","Wed Oct 23 15:17:08 GMT 2024","Wed Oct 23 15:17:13 GMT 2024","4989","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I2, I3 - Banner Picture - User can upload banner",""
"passed","Wed Oct 23 15:20:35 GMT 2024","Wed Oct 23 15:20:40 GMT 2024","4918","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K16 - Selected Emoji Font should be applied everywhere throughout the app",""
"passed","Wed Oct 23 15:10:30 GMT 2024","Wed Oct 23 15:10:35 GMT 2024","5024","mobile-chrome","02-friends-one-instance.spec.ts","Friends tests","","","H10, H27, H28, H29 - Copy Button Tests",""
"passed","Wed Oct 23 15:18:02 GMT 2024","Wed Oct 23 15:18:08 GMT 2024","5304","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I15, I16 - User should be able to change Status Message and see toast notification for update",""
"passed","Wed Oct 23 15:22:14 GMT 2024","Wed Oct 23 15:22:20 GMT 2024","5991","desktop-chrome","18-settings-about.spec.ts","Settings About Tests","","","R5 - Clicking Open Source Code should take you to the source code",""
"passed","Wed Oct 23 15:18:41 GMT 2024","Wed Oct 23 15:18:46 GMT 2024","5143","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I12 - Highlighted border should appear when clicked into the username textbox",""
"passed","Wed Oct 23 15:13:36 GMT 2024","Wed Oct 23 15:13:56 GMT 2024","20192","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B20 - Pin Messages Tests",""
"passed","Wed Oct 23 15:18:17 GMT 2024","Wed Oct 23 15:18:22 GMT 2024","4790","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb",""
"passed","Wed Oct 23 15:11:49 GMT 2024","Wed Oct 23 15:12:07 GMT 2024","18446","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow",""
"passed","Wed Oct 23 15:23:39 GMT 2024","Wed Oct 23 15:23:45 GMT 2024","5660","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T6 - Highlighted border should appear around Load MockData when clicked",""
"passed","Wed Oct 23 15:22:08 GMT 2024","Wed Oct 23 15:22:14 GMT 2024","5877","desktop-chrome","18-settings-about.spec.ts","Settings About Tests","","","R4 - Clicking Open Website should take you to the Uplink website",""
"passed","Wed Oct 23 15:10:19 GMT 2024","Wed Oct 23 15:10:24 GMT 2024","4694","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A15 - User can setup a custom profile picture when creating a new account",""
"passed","Wed Oct 23 15:18:43 GMT 2024","Wed Oct 23 15:18:48 GMT 2024","4786","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I24 - Clicking LogOut should log user out of the account",""
"passed","Wed Oct 23 15:18:00 GMT 2024","Wed Oct 23 15:18:05 GMT 2024","4822","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I2, I3 - Banner Picture - User can upload banner",""
"passed","Wed Oct 23 15:20:13 GMT 2024","Wed Oct 23 15:20:18 GMT 2024","4873","desktop-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M3 and M4 - Output device dropdown and output volume indicator should display",""
"passed","Wed Oct 23 15:21:48 GMT 2024","Wed Oct 23 15:21:53 GMT 2024","4927","desktop-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q3 - User should be able to toggle on/off Message Notifications",""
"passed","Wed Oct 23 15:23:07 GMT 2024","Wed Oct 23 15:23:11 GMT 2024","4790","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R6 and R7 - Made In header text, description and flags displayed",""
"passed","Wed Oct 23 15:19:04 GMT 2024","Wed Oct 23 15:19:11 GMT 2024","7541","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app",""
"passed","Wed Oct 23 15:17:27 GMT 2024","Wed Oct 23 15:17:32 GMT 2024","4762","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I7 - Clicking shortID should copy DID into clipboard",""
"passed","Wed Oct 23 15:21:08 GMT 2024","Wed Oct 23 15:21:13 GMT 2024","4781","mobile-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M5 - User should be able to toggle on and off Echo Cancellation",""
"skipped","Wed Oct 23 15:13:18 GMT 2024","Wed Oct 23 15:13:18 GMT 2024","0","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture",""
"skipped","Wed Oct 23 15:13:18 GMT 2024","Wed Oct 23 15:13:18 GMT 2024","0","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture",""
"passed","Wed Oct 23 15:18:57 GMT 2024","Wed Oct 23 15:19:03 GMT 2024","6028","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I15, I16 - User should be able to change Status Message and see toast notification for update",""
"passed","Wed Oct 23 15:18:15 GMT 2024","Wed Oct 23 15:18:20 GMT 2024","5105","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I6 - Username should be displayed in the Username textbox",""
"passed","Wed Oct 23 15:20:54 GMT 2024","Wed Oct 23 15:20:59 GMT 2024","4723","mobile-chrome","10-settings-messages.spec.ts","Settings Messages Tests","","","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection",""
"passed","Wed Oct 23 15:23:37 GMT 2024","Wed Oct 23 15:23:42 GMT 2024","4970","desktop-chrome","24-files.spec.ts","Files Page Tests","","","F9 - User cannot create directories with existing name - Toast notification is shown",""
"passed","Wed Oct 23 15:22:03 GMT 2024","Wed Oct 23 15:22:08 GMT 2024","5009","desktop-chrome","18-settings-about.spec.ts","Settings About Tests","","","R2 - Current version of Uplink should be displayed",""
"passed","Wed Oct 23 15:11:35 GMT 2024","Wed Oct 23 15:11:49 GMT 2024","13190","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H21 - User can send a friend request and cancel request before other user replies to it",""
"passed","Wed Oct 23 15:09:53 GMT 2024","Wed Oct 23 15:09:55 GMT 2024","2557","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked",""
"passed","Wed Oct 23 15:10:49 GMT 2024","Wed Oct 23 15:11:04 GMT 2024","15791","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H15 - User should be removed from friends list after clicking unfriend",""
"passed","Wed Oct 23 15:21:13 GMT 2024","Wed Oct 23 15:21:18 GMT 2024","4852","mobile-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M6 - User should be able to toggle on and off Interface Sounds",""
"passed","Wed Oct 23 15:11:17 GMT 2024","Wed Oct 23 15:11:31 GMT 2024","13676","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","H7, H20 - User can send a friend request and remote user can deny it",""
"passed","Wed Oct 23 15:19:22 GMT 2024","Wed Oct 23 15:19:28 GMT 2024","5245","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I21 - Clicking Reveal Phrase should display the users Recovery Phrases",""
"passed","Wed Oct 23 15:22:25 GMT 2024","Wed Oct 23 15:22:30 GMT 2024","4887","mobile-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q1 - User should be able to toggle on/off Notifications",""
"skipped","Wed Oct 23 15:19:48 GMT 2024","Wed Oct 23 15:19:48 GMT 2024","1","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K2 - Font dropdown should show expected font names",""
"passed","Wed Oct 23 15:22:19 GMT 2024","Wed Oct 23 15:22:25 GMT 2024","5996","mobile-chrome","15-settings-accessibility.spec.ts","Settings Accessibility Tests","","","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere",""
"passed","Wed Oct 23 15:18:27 GMT 2024","Wed Oct 23 15:18:32 GMT 2024","5227","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I21 - Clicking Reveal Phrase should display the users Recovery Phrases",""
"passed","Wed Oct 23 15:23:17 GMT 2024","Wed Oct 23 15:23:23 GMT 2024","5127","desktop-chrome","24-files.spec.ts","Files Page Tests","","","F5 - Highlighted border should appaer when you click Create New Folder",""
"passed","Wed Oct 23 15:22:55 GMT 2024","Wed Oct 23 15:23:01 GMT 2024","6042","desktop-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T6 - Highlighted border should appear around Load MockData when clicked",""
"passed","Wed Oct 23 15:21:03 GMT 2024","Wed Oct 23 15:21:08 GMT 2024","4923","desktop-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O3 - Action dropdown should display correct keybind actions",""
"passed","Wed Oct 23 15:10:35 GMT 2024","Wed Oct 23 15:10:43 GMT 2024","8357","mobile-chrome","02-friends-one-instance.spec.ts","Friends tests","","","H22, H23, H24, H25 - Invalid attempts for sending friend request",""
"passed","Wed Oct 23 15:12:46 GMT 2024","Wed Oct 23 15:13:40 GMT 2024","53741","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons",""
"passed","Wed Oct 23 15:19:49 GMT 2024","Wed Oct 23 15:19:54 GMT 2024","4969","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K19 - Default Profile Picture Style selected should be applied correctly in the app",""
"passed","Wed Oct 23 15:19:17 GMT 2024","Wed Oct 23 15:19:22 GMT 2024","5315","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K9 - Themes dropdown should display Default and user can change theme from dropdown",""
"passed","Wed Oct 23 15:23:11 GMT 2024","Wed Oct 23 15:23:17 GMT 2024","5274","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R8 - Clicking DevMode button 10 times should enable DevMode",""
"passed","Wed Oct 23 15:19:28 GMT 2024","Wed Oct 23 15:19:33 GMT 2024","5331","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard",""
"passed","Wed Oct 23 15:09:42 GMT 2024","Wed Oct 23 15:09:45 GMT 2024","3479","mobile-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A3 - Pin cannot have more than 8 digits",""
"skipped","Wed Oct 23 15:20:35 GMT 2024","Wed Oct 23 15:20:35 GMT 2024","4","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K15 - Emoji Font dropdown should show expected emoji font names",""
"passed","Wed Oct 23 15:12:07 GMT 2024","Wed Oct 23 15:12:33 GMT 2024","26302","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B7, B57, B58 - Favorites tests",""
"passed","Wed Oct 23 15:19:58 GMT 2024","Wed Oct 23 15:20:03 GMT 2024","4920","desktop-chrome","10-settings-messages.spec.ts","Settings Messages Tests","","","L2 - User should be able to toggle on and off Markdown support",""
"passed","Wed Oct 23 15:22:50 GMT 2024","Wed Oct 23 15:22:55 GMT 2024","4881","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R2 - Current version of Uplink should be displayed",""
"passed","Wed Oct 23 15:10:24 GMT 2024","Wed Oct 23 15:10:28 GMT 2024","4581","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture",""
"passed","Wed Oct 23 15:15:14 GMT 2024","Wed Oct 23 15:15:36 GMT 2024","21708","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B67 - Sending and receiving GIFs and gif picker tests",""
"passed","Wed Oct 23 15:10:05 GMT 2024","Wed Oct 23 15:10:09 GMT 2024","4554","mobile-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page",""
"passed","Wed Oct 23 15:15:18 GMT 2024","Wed Oct 23 15:15:41 GMT 2024","23151","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B52 and B53 - Sending and receiving files tests",""
"passed","Wed Oct 23 15:18:51 GMT 2024","Wed Oct 23 15:18:57 GMT 2024","5453","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I14 - Highlighted border should appear when user is clicked into Status textbox",""
"passed","Wed Oct 23 15:24:11 GMT 2024","Wed Oct 23 15:24:16 GMT 2024","4976","mobile-chrome","24-files.spec.ts","Files Page Tests","","","F7 - User can create new folders on root",""
"passed","Wed Oct 23 15:22:55 GMT 2024","Wed Oct 23 15:23:01 GMT 2024","5905","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R4 - Clicking Open Website should take you to the Uplink website",""
"passed","Wed Oct 23 15:19:48 GMT 2024","Wed Oct 23 15:19:53 GMT 2024","5327","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K3 - Selected Fonts should be applied everywhere throughout the app",""
