"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 00:16:36 GMT 2024","Wed Feb 14 00:16:37 GMT 2024","1434","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Reset Account is shown after right clicking on Help Button",""
"skipped","Wed Feb 14 00:16:44 GMT 2024","Wed Feb 14 00:16:44 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Wed Feb 14 00:24:11 GMT 2024","Wed Feb 14 00:24:14 GMT 2024","2901","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - Reset Increase Font Size Keybind",""
"passed","Wed Feb 14 00:45:58 GMT 2024","Wed Feb 14 00:46:35 GMT 2024","36767","","Message Context Menu Tests","","","","Chat User A - Send two messages to Chat User B",""
"skipped","Wed Feb 14 00:25:09 GMT 2024","Wed Feb 14 00:25:09 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Wed Feb 14 00:17:26 GMT 2024","Wed Feb 14 00:17:26 GMT 2024","286","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Wed Feb 14 00:29:40 GMT 2024","Wed Feb 14 00:29:42 GMT 2024","2463","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend from Favorites",""
"passed","Wed Feb 14 00:43:14 GMT 2024","Wed Feb 14 00:43:35 GMT 2024","20986","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"passed","Wed Feb 14 00:41:43 GMT 2024","Wed Feb 14 00:41:45 GMT 2024","2001","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Wed Feb 14 00:44:21 GMT 2024","Wed Feb 14 00:44:22 GMT 2024","1487","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message Group from remote user displays username picture",""
"passed","Wed Feb 14 00:31:04 GMT 2024","Wed Feb 14 00:31:08 GMT 2024","4142","","MacOS Tests: Import Account Tests","","","","Save Recovery Seed Screen - Attempt to enter invalid recovery seed",""
"passed","Wed Feb 14 00:17:14 GMT 2024","Wed Feb 14 00:17:15 GMT 2024","364","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Wed Feb 14 00:23:43 GMT 2024","Wed Feb 14 00:23:44 GMT 2024","928","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Wed Feb 14 00:16:36 GMT 2024","Wed Feb 14 00:16:36 GMT 2024","161","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
