"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4929","I20 - Status should show correctly depending on which status user has set","desktop-chrome","Wed Nov 27 21:56:40 GMT 2024","passed","Wed Nov 27 21:56:45 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4891","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Wed Nov 27 21:12:35 GMT 2024","passed","Wed Nov 27 21:12:40 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","14136","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Wed Nov 27 21:55:04 GMT 2024","passed","Wed Nov 27 21:55:18 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5103","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","desktop-chrome","Wed Nov 27 21:56:45 GMT 2024","passed","Wed Nov 27 21:56:50 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5836","K5 - Font size should have a minimum of .82","desktop-chrome","Wed Nov 27 21:57:30 GMT 2024","passed","Wed Nov 27 21:57:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4776","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Wed Nov 27 21:59:53 GMT 2024","passed","Wed Nov 27 21:59:58 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4800","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Wed Nov 27 21:55:52 GMT 2024","passed","Wed Nov 27 21:55:56 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","42308","B22 and B50 - Reaction Tests","desktop-chrome","Wed Nov 27 21:35:54 GMT 2024","failed","Wed Nov 27 21:36:37 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4777","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Wed Nov 27 21:59:15 GMT 2024","passed","Wed Nov 27 21:59:20 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","2979","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Wed Nov 27 21:11:44 GMT 2024","passed","Wed Nov 27 21:11:47 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","42323","B52 and B53 - Sending and receiving files tests","mobile-chrome","Wed Nov 27 21:40:54 GMT 2024","failed","Wed Nov 27 21:41:36 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","mobile-chrome","Wed Nov 27 21:30:27 GMT 2024","skipped","Wed Nov 27 21:30:27 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4738","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Wed Nov 27 21:57:31 GMT 2024","passed","Wed Nov 27 21:57:35 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
