"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 19 01:57:51 GMT 2024","Sat Oct 19 01:57:56 GMT 2024","4887","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I4 - Clicking upload picture on Profile picture should open File Browser",""
"passed","Sat Oct 19 02:03:54 GMT 2024","Sat Oct 19 02:04:00 GMT 2024","6151","desktop-chrome","19-settings-licenses.spec.ts","Settings Licenses Tests","","","S1 - Clicking View License should take user to our licenses page",""
"passed","Sat Oct 19 01:53:04 GMT 2024","Sat Oct 19 01:53:31 GMT 2024","27340","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons",""
"passed","Sat Oct 19 02:02:22 GMT 2024","Sat Oct 19 02:02:27 GMT 2024","4908","mobile-chrome","16-settings-notifications.spec.ts","Settings Notifications Tests","","","Q3 - User should be able to toggle on/off Message Notifications",""
"passed","Sat Oct 19 02:03:38 GMT 2024","Sat Oct 19 02:03:43 GMT 2024","5523","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T8 - Clicking Test Voice State should open debug voice page",""
"passed","Sat Oct 19 01:59:22 GMT 2024","Sat Oct 19 01:59:27 GMT 2024","4813","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I24 - Clicking LogOut should log user out of the account",""
"passed","Sat Oct 19 01:58:55 GMT 2024","Sat Oct 19 01:59:01 GMT 2024","5422","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I9, I10 - User should be able to change username and see toast notification of change",""
"passed","Sat Oct 19 02:01:59 GMT 2024","Sat Oct 19 02:02:04 GMT 2024","5029","desktop-chrome","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M9 - User should be able to toggle on and off Call Timer",""
"skipped","Sat Oct 19 01:53:50 GMT 2024","Sat Oct 19 01:53:50 GMT 2024","1","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture",""
"passed","Sat Oct 19 02:02:42 GMT 2024","Sat Oct 19 02:02:47 GMT 2024","5445","mobile-chrome","18-settings-about.spec.ts","Settings About Tests","","","R4 - Clicking Open Website should take you to the Uplink website",""
"passed","Sat Oct 19 01:50:11 GMT 2024","Sat Oct 19 01:50:14 GMT 2024","2459","mobile-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A6, A7 - Scramble Keypad will change the order of pin input buttons",""
"passed","Sat Oct 19 01:57:37 GMT 2024","Sat Oct 19 01:57:41 GMT 2024","4651","mobile-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C10 - Textbox should have highlighted border when clicking into Chat Search",""
"passed","Sat Oct 19 02:02:25 GMT 2024","Sat Oct 19 02:02:30 GMT 2024","4928","desktop-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O3 - Action dropdown should display correct keybind actions",""
"passed","Sat Oct 19 01:57:56 GMT 2024","Sat Oct 19 01:58:01 GMT 2024","4869","mobile-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I5 - Profile picture shows default profile picture until custom profile picture is set",""
"passed","Sat Oct 19 01:59:59 GMT 2024","Sat Oct 19 02:00:04 GMT 2024","4855","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K11 - Primary Colors should display expected values",""
"passed","Sat Oct 19 01:59:49 GMT 2024","Sat Oct 19 01:59:54 GMT 2024","5033","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K8 - Clicking the moon button should change theme of the app from Dark to Light",""
"passed","Sat Oct 19 02:04:13 GMT 2024","Sat Oct 19 02:04:18 GMT 2024","5214","mobile-chrome","24-files.spec.ts","Files Page Tests","","","F10 - User can create subfolders and navigate to parent folder with go back button",""
"passed","Sat Oct 19 02:00:18 GMT 2024","Sat Oct 19 02:00:24 GMT 2024","6040","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K5 - Font size should have a minimum of .82",""
"passed","Sat Oct 19 02:03:58 GMT 2024","Sat Oct 19 02:04:03 GMT 2024","5050","mobile-chrome","24-files.spec.ts","Files Page Tests","","","F7 - User can create new folders on root",""
"passed","Sat Oct 19 02:03:32 GMT 2024","Sat Oct 19 02:03:38 GMT 2024","5643","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T7 - Highlighted border should appear around Clear State when clicked",""
"passed","Sat Oct 19 01:50:40 GMT 2024","Sat Oct 19 01:50:45 GMT 2024","4627","mobile-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture",""
"passed","Sat Oct 19 01:58:01 GMT 2024","Sat Oct 19 01:58:06 GMT 2024","4843","desktop-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C3 - Hovering over Nav buttons should show tooltips",""
"passed","Sat Oct 19 02:00:39 GMT 2024","Sat Oct 19 02:00:44 GMT 2024","4897","mobile-chrome","10-settings-messages.spec.ts","Settings Messages Tests","","","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection",""
"passed","Sat Oct 19 01:59:41 GMT 2024","Sat Oct 19 01:59:47 GMT 2024","5289","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I20 - Status should show correctly depending on which status user has set",""
"passed","Sat Oct 19 02:04:18 GMT 2024","Sat Oct 19 02:04:24 GMT 2024","6146","desktop-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T6 - Highlighted border should appear around Load MockData when clicked",""
"passed","Sat Oct 19 01:58:06 GMT 2024","Sat Oct 19 01:58:10 GMT 2024","4902","desktop-chrome","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C4 - Clicking hamburger button should collapse sidebar",""
"passed","Sat Oct 19 01:58:30 GMT 2024","Sat Oct 19 01:58:35 GMT 2024","5055","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I4 - Clicking upload picture on Profile picture should open File Browser",""
"passed","Sat Oct 19 01:50:24 GMT 2024","Sat Oct 19 01:50:30 GMT 2024","6515","desktop-chrome","01-pin-input.spec.ts","Create Account and Login Tests","","","A12 - If incorrect pin is entered, error message should be displayed",""
"passed","Sat Oct 19 01:59:27 GMT 2024","Sat Oct 19 01:59:32 GMT 2024","5306","mobile-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K1 - Language dropdown should display English",""
"passed","Sat Oct 19 01:53:50 GMT 2024","Sat Oct 19 01:54:09 GMT 2024","18930","desktop-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B18 and B19, B23 to B25 - Chats Context Menu tests",""
"passed","Sat Oct 19 02:00:24 GMT 2024","Sat Oct 19 02:00:31 GMT 2024","7234","desktop-chrome","09-settings-customizations.spec.ts","Settings Customization Tests","","","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app",""
"passed","Sat Oct 19 02:03:15 GMT 2024","Sat Oct 19 02:03:21 GMT 2024","5436","mobile-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T3 - Clicking Load MockData should load all mock data throughout app",""
"passed","Sat Oct 19 02:04:12 GMT 2024","Sat Oct 19 02:04:18 GMT 2024","6068","desktop-chrome","20-settings-developer.spec.ts","Settings Developer Tests","","","T5 - Highlighted border should appear around Exit DevMode when clicked",""
"skipped","Sat Oct 19 02:01:47 GMT 2024","Sat Oct 19 02:01:52 GMT 2024","4542","mobile-chrome","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O7 - Highlighted border should display when user clicks cancel",""
"passed","Sat Oct 19 01:59:58 GMT 2024","Sat Oct 19 02:00:03 GMT 2024","5067","desktop-chrome","07-settings-profile.spec.ts","Settings Profile Tests","","","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account",""
"passed","Sat Oct 19 01:55:04 GMT 2024","Sat Oct 19 01:55:24 GMT 2024","19869","mobile-chrome","03-friends-two-instances.spec.ts","Two instances tests - Friends and Chats","","","B66 - Sending and receiving emojis and emoji picker tests",""
