"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5443","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Thu Dec 05 18:10:34 GMT 2024","passed","Thu Dec 05 18:10:39 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4697","O7 - Highlighted border should display when user clicks cancel","mobile-chrome","Thu Dec 05 18:07:34 GMT 2024","skipped","Thu Dec 05 18:07:39 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5084","R6 and R7 - Made In header text, description and flags displayed","desktop-chrome","Thu Dec 05 18:08:49 GMT 2024","passed","Thu Dec 05 18:08:54 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4898","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Thu Dec 05 18:04:53 GMT 2024","passed","Thu Dec 05 18:04:58 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5580","K12 - Clicking Pick should open up the finetune color selector","desktop-chrome","Thu Dec 05 18:05:51 GMT 2024","passed","Thu Dec 05 18:05:56 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","22410","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Thu Dec 05 17:58:14 GMT 2024","passed","Thu Dec 05 17:58:36 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5071","M9 - User should be able to toggle on and off Call Timer","mobile-chrome","Thu Dec 05 18:07:00 GMT 2024","passed","Thu Dec 05 18:07:05 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","27084","Group Chats - Create a group with 3 people and send/receive text message flow","desktop-chrome","Thu Dec 05 18:02:15 GMT 2024","passed","Thu Dec 05 18:02:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5257","Q4 - User should be able to toggle on/off Settings Notifications","desktop-chrome","Thu Dec 05 18:08:21 GMT 2024","passed","Thu Dec 05 18:08:26 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","7000","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Thu Dec 05 17:55:54 GMT 2024","passed","Thu Dec 05 17:56:01 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","6681","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Thu Dec 05 18:09:00 GMT 2024","passed","Thu Dec 05 18:09:06 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","6031","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","desktop-chrome","Thu Dec 05 18:07:59 GMT 2024","passed","Thu Dec 05 18:08:05 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","5032","C10 - Textbox should have highlighted border when clicking into Chat Search","mobile-chrome","Thu Dec 05 18:03:02 GMT 2024","passed","Thu Dec 05 18:03:07 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5079","R2 - Current version of Uplink should be displayed","desktop-chrome","Thu Dec 05 18:08:32 GMT 2024","passed","Thu Dec 05 18:08:37 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5546","K5 - Font size should have a minimum of .82","desktop-chrome","Thu Dec 05 18:05:24 GMT 2024","passed","Thu Dec 05 18:05:29 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","27098","Chat Replies Tests","desktop-chrome","Thu Dec 05 18:01:20 GMT 2024","passed","Thu Dec 05 18:01:47 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5202","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Thu Dec 05 18:08:26 GMT 2024","passed","Thu Dec 05 18:08:32 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","3373","A4 - Clicking red reset button should erase any inputs made","desktop-chrome","Thu Dec 05 17:55:07 GMT 2024","passed","Thu Dec 05 17:55:10 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10391","I26 - Delete Account section tests","mobile-chrome","Thu Dec 05 18:05:00 GMT 2024","passed","Thu Dec 05 18:05:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4521","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","desktop-chrome","Thu Dec 05 17:55:44 GMT 2024","passed","Thu Dec 05 17:55:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5339","K16 - Selected Emoji Font should be applied everywhere throughout the app","desktop-chrome","Thu Dec 05 18:06:07 GMT 2024","passed","Thu Dec 05 18:06:13 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
