"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 00:40:06 GMT 2023","Wed Dec 20 00:40:07 GMT 2023","1461","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Wed Dec 20 00:41:21 GMT 2023","Wed Dec 20 00:41:25 GMT 2023","4613","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Wed Dec 20 00:30:47 GMT 2023","Wed Dec 20 00:30:48 GMT 2023","611","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Wed Dec 20 00:41:19 GMT 2023","Wed Dec 20 00:41:21 GMT 2023","2068","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Wed Dec 20 00:40:43 GMT 2023","Wed Dec 20 00:40:56 GMT 2023","12923","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Wed Dec 20 00:29:32 GMT 2023","Wed Dec 20 00:29:33 GMT 2023","1794","","MacOS Tests: Create Pin and Account Tests","","","","Unlock Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Wed Dec 20 00:41:27 GMT 2023","Wed Dec 20 00:41:29 GMT 2023","2112","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Wed Dec 20 00:30:24 GMT 2023","Wed Dec 20 00:30:25 GMT 2023","600","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Wed Dec 20 00:42:29 GMT 2023","Wed Dec 20 00:42:51 GMT 2023","22216","","Windows Tests: Create Pin and Account Tests","","","","Enter an empty pin",""
"passed","Wed Dec 20 00:38:42 GMT 2023","Wed Dec 20 00:39:02 GMT 2023","20616","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Wed Dec 20 00:30:18 GMT 2023","Wed Dec 20 00:30:21 GMT 2023","2594","","MacOS Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Wed Dec 20 00:30:53 GMT 2023","Wed Dec 20 00:30:56 GMT 2023","3797","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Settings General - Reduce font size",""
"passed","Wed Dec 20 00:39:54 GMT 2023","Wed Dec 20 00:40:06 GMT 2023","12431","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Wed Dec 20 00:42:27 GMT 2023","Wed Dec 20 00:42:31 GMT 2023","3486","","MacOS Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Wed Dec 20 00:43:21 GMT 2023","Wed Dec 20 00:43:40 GMT 2023","18505","","Windows Tests: Create Pin and Account Tests","","","","Leave empty username and attempt to continue",""
"skipped","Wed Dec 20 00:29:32 GMT 2023","Wed Dec 20 00:29:32 GMT 2023","1","","MacOS Tests: Create Pin and Account Tests","","","","Unlock Screen - Help Button Tooltip",""
"passed","Wed Dec 20 01:03:38 GMT 2023","Wed Dec 20 01:04:12 GMT 2023","34200","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Wed Dec 20 01:00:22 GMT 2023","Wed Dec 20 01:01:00 GMT 2023","38148","","Windows Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Dec 20 00:46:55 GMT 2023","Wed Dec 20 00:47:12 GMT 2023","17439","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"skipped","Wed Dec 20 00:43:10 GMT 2023","Wed Dec 20 00:43:10 GMT 2023","1","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
"passed","Wed Dec 20 00:52:46 GMT 2023","Wed Dec 20 00:53:09 GMT 2023","23809","","Windows Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Wed Dec 20 00:49:32 GMT 2023","Wed Dec 20 00:50:10 GMT 2023","38174","","Windows Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"skipped","Wed Dec 20 00:29:44 GMT 2023","Wed Dec 20 00:29:44 GMT 2023","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
"passed","Wed Dec 20 00:42:14 GMT 2023","Wed Dec 20 00:42:21 GMT 2023","6937","","MacOS Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Wed Dec 20 00:30:21 GMT 2023","Wed Dec 20 00:30:22 GMT 2023","1384","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"skipped","Wed Dec 20 00:42:52 GMT 2023","Wed Dec 20 00:42:52 GMT 2023","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Wed Dec 20 00:32:30 GMT 2023","Wed Dec 20 00:32:40 GMT 2023","9812","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Wed Dec 20 00:40:32 GMT 2023","Wed Dec 20 00:40:38 GMT 2023","6694","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
