"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4924","O1, 06 - Message at top of page and custom keybinds listed correctly","desktop-chrome","Wed Nov 27 22:28:18 GMT 2024","passed","Wed Nov 27 22:28:23 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5761","R5 - Clicking Open Source Code should take you to the source code","desktop-chrome","Wed Nov 27 22:29:37 GMT 2024","passed","Wed Nov 27 22:29:42 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4906","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","mobile-chrome","Wed Nov 27 22:29:11 GMT 2024","passed","Wed Nov 27 22:29:16 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","10299","I26 - Delete Account section tests","mobile-chrome","Wed Nov 27 22:24:43 GMT 2024","passed","Wed Nov 27 22:24:53 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5517","T6 - Highlighted border should appear around Load MockData when clicked","mobile-chrome","Wed Nov 27 22:28:45 GMT 2024","passed","Wed Nov 27 22:28:50 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","0","T4 - Clicking Clear State should clear users state","mobile-chrome","Wed Nov 27 22:28:39 GMT 2024","skipped","Wed Nov 27 22:28:39 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5081","K1 - Language dropdown should display English","mobile-chrome","Wed Nov 27 22:24:53 GMT 2024","passed","Wed Nov 27 22:24:58 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5010","I20 - Status should show correctly depending on which status user has set","desktop-chrome","Wed Nov 27 22:25:36 GMT 2024","passed","Wed Nov 27 22:25:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","42459","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Wed Nov 27 21:42:29 GMT 2024","failed","Wed Nov 27 21:43:11 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6074","S1 - Clicking View License should take user to our licenses page","mobile-chrome","Wed Nov 27 22:28:23 GMT 2024","passed","Wed Nov 27 22:28:29 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4807","I7 - Clicking shortID should copy DID into clipboard","mobile-chrome","Wed Nov 27 22:23:18 GMT 2024","passed","Wed Nov 27 22:23:23 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4825","M7 - User should be able to toggle on and off Control Sounds","desktop-chrome","Wed Nov 27 22:27:54 GMT 2024","passed","Wed Nov 27 22:27:59 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","42534","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Wed Nov 27 21:51:18 GMT 2024","failed","Wed Nov 27 21:52:01 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","8259","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Wed Nov 27 21:39:42 GMT 2024","passed","Wed Nov 27 21:39:50 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","42390","B7, B57, B58 - Favorites tests","mobile-chrome","Wed Nov 27 21:52:19 GMT 2024","failed","Wed Nov 27 21:53:02 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4692","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","mobile-chrome","Wed Nov 27 22:23:59 GMT 2024","passed","Wed Nov 27 22:24:04 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5965","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Wed Nov 27 22:30:11 GMT 2024","passed","Wed Nov 27 22:30:17 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5331","F12 - User can upload files in subfolder folder","desktop-chrome","Wed Nov 27 22:31:09 GMT 2024","passed","Wed Nov 27 22:31:14 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4782","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Wed Nov 27 22:27:25 GMT 2024","passed","Wed Nov 27 22:27:30 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5251","F12 - User can upload files in subfolder folder","mobile-chrome","Wed Nov 27 22:29:35 GMT 2024","passed","Wed Nov 27 22:29:40 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4906","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Wed Nov 27 21:39:37 GMT 2024","passed","Wed Nov 27 21:39:42 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4869","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Wed Nov 27 22:29:25 GMT 2024","passed","Wed Nov 27 22:29:30 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4936","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Wed Nov 27 22:25:02 GMT 2024","passed","Wed Nov 27 22:25:07 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4737","M10 - User should be able to test video device","mobile-chrome","Wed Nov 27 22:26:42 GMT 2024","passed","Wed Nov 27 22:26:47 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5074","K1 - Language dropdown should display English","desktop-chrome","Wed Nov 27 22:26:16 GMT 2024","passed","Wed Nov 27 22:26:21 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4929","Q1 - User should be able to toggle on/off Notifications","desktop-chrome","Wed Nov 27 22:29:02 GMT 2024","passed","Wed Nov 27 22:29:07 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4907","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Wed Nov 27 22:28:52 GMT 2024","passed","Wed Nov 27 22:28:57 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4379","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Wed Nov 27 22:26:56 GMT 2024","skipped","Wed Nov 27 22:27:01 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Wed Nov 27 21:57:29 GMT 2024","skipped","Wed Nov 27 21:57:29 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
