"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 02 13:21:48 GMT 2024","Thu May 02 13:22:13 GMT 2024","25390","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Developer Mode is working",""
"passed","Thu May 02 13:32:00 GMT 2024","Thu May 02 13:32:06 GMT 2024","6558","","MacOS Chats - Group Chats Tests","","","","Group Chat - User B receives the message in group chat",""
"skipped","Thu May 02 12:46:14 GMT 2024","Thu May 02 12:46:14 GMT 2024","1","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Save test account #2 data",""
"passed","Thu May 02 12:38:02 GMT 2024","Thu May 02 12:38:06 GMT 2024","4718","","Windows Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Thu May 02 13:11:49 GMT 2024","Thu May 02 13:11:58 GMT 2024","9270","","Windows Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"skipped","Thu May 02 12:51:51 GMT 2024","Thu May 02 12:51:51 GMT 2024","0","","MacOS Chats - Message Input Tests","","","","Validate Typing Indicator is displayed if remote user is typing",""
"skipped","Thu May 02 13:29:04 GMT 2024","Thu May 02 13:29:04 GMT 2024","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"passed","Thu May 02 13:36:54 GMT 2024","Thu May 02 13:37:06 GMT 2024","11978","","MacOS Chats - Group Chats Edit Tests","","","","Group Chat Creator - Look for non existing user in Add Users List",""
"passed","Thu May 02 12:38:29 GMT 2024","Thu May 02 12:38:55 GMT 2024","26123","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Thu May 02 12:44:27 GMT 2024","Thu May 02 12:44:33 GMT 2024","5659","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Open/Close Web Inspector is working",""
"passed","Thu May 02 12:58:17 GMT 2024","Thu May 02 12:58:19 GMT 2024","1780","","MacOS Chats - Message Attachments Tests","","","","Send files from Browse Files - Send files counter is updated",""
