"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4812","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Tue Dec 10 23:19:55 GMT 2024","passed","Tue Dec 10 23:20:00 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5582","Q4 - User should be able to toggle on/off Settings Notifications","mobile-chrome","Tue Dec 10 23:18:48 GMT 2024","passed","Tue Dec 10 23:18:53 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5626","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Tue Dec 10 23:05:53 GMT 2024","passed","Tue Dec 10 23:05:59 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","6573","T7 - Highlighted border should appear around Clear State when clicked","mobile-chrome","Tue Dec 10 23:20:00 GMT 2024","passed","Tue Dec 10 23:20:07 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","8248","A18 - Install Banner validations - Download installer","desktop-chrome","Tue Dec 10 23:05:38 GMT 2024","passed","Tue Dec 10 23:05:46 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5338","A17 - Download seed phrase file","desktop-chrome","Tue Dec 10 23:05:33 GMT 2024","passed","Tue Dec 10 23:05:38 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","1867","A19 - Install Banner validations - Dismiss banner","desktop-chrome","Tue Dec 10 23:05:46 GMT 2024","passed","Tue Dec 10 23:05:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6341","K5 - Font size should have a minimum of .82","mobile-chrome","Tue Dec 10 23:15:37 GMT 2024","passed","Tue Dec 10 23:15:43 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","20757","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Tue Dec 10 23:08:10 GMT 2024","passed","Tue Dec 10 23:08:30 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5323","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Tue Dec 10 23:17:40 GMT 2024","passed","Tue Dec 10 23:17:45 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5959","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Tue Dec 10 23:13:23 GMT 2024","passed","Tue Dec 10 23:13:29 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","7289","F10 - User can create subfolders and navigate to parent folder with go back button","mobile-chrome","Tue Dec 10 23:20:49 GMT 2024","passed","Tue Dec 10 23:20:56 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","9607","F13 - Files and folders are still visible after logging out and login again","desktop-chrome","Tue Dec 10 23:20:11 GMT 2024","passed","Tue Dec 10 23:20:20 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4910","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Tue Dec 10 23:16:29 GMT 2024","passed","Tue Dec 10 23:16:34 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Tue Dec 10 23:08:34 GMT 2024","skipped","Tue Dec 10 23:08:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6024","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Tue Dec 10 23:19:42 GMT 2024","passed","Tue Dec 10 23:19:48 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Tue Dec 10 23:08:34 GMT 2024","skipped","Tue Dec 10 23:08:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5510","F12 - User can upload files in subfolder folder","desktop-chrome","Tue Dec 10 23:20:05 GMT 2024","passed","Tue Dec 10 23:20:11 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","6224","T8 - Clicking Test Voice State should open debug voice page","mobile-chrome","Tue Dec 10 23:20:07 GMT 2024","passed","Tue Dec 10 23:20:13 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","8261","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Tue Dec 10 23:20:41 GMT 2024","passed","Tue Dec 10 23:20:49 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5531","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Tue Dec 10 23:13:06 GMT 2024","passed","Tue Dec 10 23:13:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","8205","A18 - Install Banner validations - Download installer","mobile-chrome","Tue Dec 10 23:05:37 GMT 2024","passed","Tue Dec 10 23:05:45 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4956","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Tue Dec 10 23:16:54 GMT 2024","passed","Tue Dec 10 23:16:59 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","10738","I26 - Delete Account section tests","desktop-chrome","Tue Dec 10 23:14:52 GMT 2024","passed","Tue Dec 10 23:15:03 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6609","A12 - If incorrect pin is entered, error message should be displayed","mobile-chrome","Tue Dec 10 23:05:04 GMT 2024","passed","Tue Dec 10 23:05:10 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","1","T4 - Clicking Clear State should clear users state","mobile-chrome","Tue Dec 10 23:19:48 GMT 2024","skipped","Tue Dec 10 23:19:48 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4763","O10 - Clicking the backwards arrow should revert specific custom keybinding","mobile-chrome","Tue Dec 10 23:18:19 GMT 2024","skipped","Tue Dec 10 23:18:23 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","9006","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Tue Dec 10 23:05:59 GMT 2024","passed","Tue Dec 10 23:06:08 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5032","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Tue Dec 10 23:18:06 GMT 2024","passed","Tue Dec 10 23:18:11 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","6175","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","mobile-chrome","Tue Dec 10 23:05:47 GMT 2024","passed","Tue Dec 10 23:05:53 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","5230","C10 - Textbox should have highlighted border when clicking into Chat Search","mobile-chrome","Tue Dec 10 23:13:01 GMT 2024","passed","Tue Dec 10 23:13:06 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5161","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Tue Dec 10 23:15:54 GMT 2024","passed","Tue Dec 10 23:15:59 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5250","C2 - Hovering over Create Chat should show tooltips","mobile-chrome","Tue Dec 10 23:12:38 GMT 2024","passed","Tue Dec 10 23:12:44 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5108","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Tue Dec 10 23:13:46 GMT 2024","passed","Tue Dec 10 23:13:51 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4984","M5 - User should be able to toggle on and off Echo Cancellation","desktop-chrome","Tue Dec 10 23:16:34 GMT 2024","passed","Tue Dec 10 23:16:39 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5072","R6 and R7 - Made In header text, description and flags displayed","desktop-chrome","Tue Dec 10 23:18:37 GMT 2024","passed","Tue Dec 10 23:18:42 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","7286","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Tue Dec 10 23:18:23 GMT 2024","passed","Tue Dec 10 23:18:31 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","4803","F3, F4 - Amount of Free and Total should appear in Toolbar","desktop-chrome","Tue Dec 10 23:19:30 GMT 2024","passed","Tue Dec 10 23:19:35 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4972","I7 - Clicking shortID should copy DID into clipboard","desktop-chrome","Tue Dec 10 23:13:26 GMT 2024","passed","Tue Dec 10 23:13:31 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","15878","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Tue Dec 10 23:06:09 GMT 2024","passed","Tue Dec 10 23:06:24 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","26814","Group Chats - Create a group with 3 people and send/receive text message flow","desktop-chrome","Tue Dec 10 23:12:05 GMT 2024","passed","Tue Dec 10 23:12:32 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5764","K12 - Clicking Pick should open up the finetune color selector","desktop-chrome","Tue Dec 10 23:15:42 GMT 2024","passed","Tue Dec 10 23:15:48 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5057","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","desktop-chrome","Tue Dec 10 23:17:35 GMT 2024","passed","Tue Dec 10 23:17:40 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5809","A17 - Download seed phrase file","mobile-chrome","Tue Dec 10 23:05:31 GMT 2024","passed","Tue Dec 10 23:05:37 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5607","I2, I3 - Banner Picture - User can upload banner","mobile-chrome","Tue Dec 10 23:13:12 GMT 2024","passed","Tue Dec 10 23:13:18 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5051","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Tue Dec 10 23:16:49 GMT 2024","passed","Tue Dec 10 23:16:54 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","7383","F12 - User can upload files in subfolder folder","mobile-chrome","Tue Dec 10 23:20:56 GMT 2024","passed","Tue Dec 10 23:21:04 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5775","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Tue Dec 10 23:13:59 GMT 2024","passed","Tue Dec 10 23:14:04 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
