"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 23:44:06 GMT 2024","Fri Feb 02 23:44:43 GMT 2024","37326","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"skipped","Fri Feb 02 23:26:54 GMT 2024","Fri Feb 02 23:26:54 GMT 2024","1","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Fri Feb 02 23:26:35 GMT 2024","Fri Feb 02 23:26:38 GMT 2024","2796","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Fri Feb 02 23:19:12 GMT 2024","Fri Feb 02 23:19:21 GMT 2024","8856","","Chat Topbar Tests","","","","Pinned Messages - Pinned message with attachment shows icon, extension, filename and metadata",""
"passed","Fri Feb 02 23:52:56 GMT 2024","Fri Feb 02 23:53:07 GMT 2024","11044","","MacOS Tests: Create Pin and Account Tests","","","","Create or Import Account - Validate screen contents and click on Create New Account",""
"passed","Fri Feb 02 23:20:12 GMT 2024","Fri Feb 02 23:20:26 GMT 2024","14157","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"passed","Fri Feb 02 23:27:41 GMT 2024","Fri Feb 02 23:27:49 GMT 2024","7182","","Group Chats Edit Tests","","","","Edit Group - Look for non existing user in Add Users List",""
"skipped","Fri Feb 02 23:10:43 GMT 2024","Fri Feb 02 23:10:43 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Fri Feb 02 23:09:46 GMT 2024","Fri Feb 02 23:09:48 GMT 2024","1378","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Fri Feb 02 23:26:40 GMT 2024","Fri Feb 02 23:26:46 GMT 2024","5318","","Group Chats Edit Tests","","","","Edit Group - Change Group Name for a valid name",""
"passed","Fri Feb 02 23:30:24 GMT 2024","Fri Feb 02 23:30:30 GMT 2024","6053","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Deleted group is not shown on remote side",""
"passed","Fri Feb 02 23:06:39 GMT 2024","Fri Feb 02 23:06:40 GMT 2024","968","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"skipped","Fri Feb 02 23:10:57 GMT 2024","Fri Feb 02 23:10:57 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"passed","Fri Feb 02 23:24:48 GMT 2024","Fri Feb 02 23:25:00 GMT 2024","11535","","MacOS Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Fri Feb 02 23:08:13 GMT 2024","Fri Feb 02 23:08:37 GMT 2024","23881","","Message Input Tests","","","","Chat User A - Message Input - User cannot send empty messages",""
"passed","Fri Feb 02 23:30:36 GMT 2024","Fri Feb 02 23:30:56 GMT 2024","20866","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"passed","Fri Feb 02 23:40:32 GMT 2024","Fri Feb 02 23:40:49 GMT 2024","17610","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Fri Feb 02 23:07:10 GMT 2024","Fri Feb 02 23:07:16 GMT 2024","5520","","Message Context Menu Tests","","","","Chat User B - Validate Message was deleted and is no longer visible in remote chat",""
"passed","Fri Feb 02 23:12:06 GMT 2024","Fri Feb 02 23:12:08 GMT 2024","2045","","MacOS Tests: Friends Screen Tests","","","","Switch to All Friends view and validate elements displayed",""
"passed","Fri Feb 02 23:50:04 GMT 2024","Fri Feb 02 23:50:05 GMT 2024","501","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Fri Feb 02 23:14:18 GMT 2024","Fri Feb 02 23:14:21 GMT 2024","3584","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Add friend to Favorites and contents displayed on Favorites Sidebar",""
"passed","Fri Feb 02 23:13:01 GMT 2024","Fri Feb 02 23:13:06 GMT 2024","4856","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unfriend and Block buttons are displayed",""
"passed","Fri Feb 02 23:14:54 GMT 2024","Fri Feb 02 23:15:01 GMT 2024","6717","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Cancel Outgoing Request",""
"passed","Fri Feb 02 23:53:56 GMT 2024","Fri Feb 02 23:54:35 GMT 2024","38883","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click on I Saved It to continue",""
"passed","Fri Feb 02 23:09:48 GMT 2024","Fri Feb 02 23:09:50 GMT 2024","1858","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Fri Feb 02 23:31:56 GMT 2024","Fri Feb 02 23:32:47 GMT 2024","50663","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Fri Feb 02 23:40:49 GMT 2024","Fri Feb 02 23:40:59 GMT 2024","9386","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Fri Feb 02 23:12:45 GMT 2024","Fri Feb 02 23:12:45 GMT 2024","257","","MacOS Tests: Friends Screen Tests","","","","Favorites - Validate Sidebar Favorites is displayed after adding users to favorites",""
"passed","Fri Feb 02 23:11:52 GMT 2024","Fri Feb 02 23:11:56 GMT 2024","4455","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a user with outgoing pending request",""
"skipped","Fri Feb 02 23:09:08 GMT 2024","Fri Feb 02 23:09:08 GMT 2024","2","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"skipped","Fri Feb 02 23:08:37 GMT 2024","Fri Feb 02 23:08:37 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Selected emoji is added to input bar",""
"passed","Fri Feb 02 23:12:00 GMT 2024","Fri Feb 02 23:12:03 GMT 2024","3064","","MacOS Tests: Friends Screen Tests","","","","Switch to Pending Friends view and validate elements displayed",""
"passed","Fri Feb 02 23:12:53 GMT 2024","Fri Feb 02 23:13:01 GMT 2024","7909","","MacOS Tests: Friends Screen Tests","","","","Type a message and return to Friends Screen",""
"skipped","Fri Feb 02 23:52:42 GMT 2024","Fri Feb 02 23:52:42 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Fri Feb 02 23:04:27 GMT 2024","Fri Feb 02 23:04:34 GMT 2024","6938","","Create Accounts and Chat Tests","","","","Chat User B - Wait until the other user is connected",""
"passed","Fri Feb 02 23:06:38 GMT 2024","Fri Feb 02 23:06:39 GMT 2024","789","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Fri Feb 02 23:09:10 GMT 2024","Fri Feb 02 23:09:12 GMT 2024","2337","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with non-alphanumeric characters",""
"skipped","Fri Feb 02 23:52:42 GMT 2024","Fri Feb 02 23:52:42 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Fri Feb 02 23:11:18 GMT 2024","Fri Feb 02 23:11:20 GMT 2024","2090","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when non-alphanumeric chars are provided",""
"passed","Fri Feb 02 23:13:18 GMT 2024","Fri Feb 02 23:13:22 GMT 2024","3530","","Message Attachments Tests","","","","Send files from Browse Files - User cannot click on send files if no files are selected",""
"passed","Fri Feb 02 23:39:56 GMT 2024","Fri Feb 02 23:40:32 GMT 2024","35360","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Fri Feb 02 23:23:21 GMT 2024","Fri Feb 02 23:23:37 GMT 2024","16176","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"passed","Fri Feb 02 23:07:07 GMT 2024","Fri Feb 02 23:07:08 GMT 2024","993","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"skipped","Fri Feb 02 23:09:14 GMT 2024","Fri Feb 02 23:09:14 GMT 2024","0","","Message Input Tests","","","","Chat Input Text - Validate message with code markdown is received in expected format",""
