"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5457","I20 - Status should show correctly depending on which status user has set","mobile-chrome","Fri Dec 06 19:20:42 GMT 2024","passed","Fri Dec 06 19:20:47 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","3241","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Fri Dec 06 19:11:11 GMT 2024","passed","Fri Dec 06 19:11:14 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4861","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Fri Dec 06 19:22:39 GMT 2024","passed","Fri Dec 06 19:22:43 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","19207","H16, H17, H18, H26 - User can be block/unblocked","desktop-chrome","Fri Dec 06 19:12:33 GMT 2024","passed","Fri Dec 06 19:12:52 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","17552","C11, C12, C16, C17 and C19 - Chat Sidebar tests","mobile-chrome","Fri Dec 06 19:14:03 GMT 2024","passed","Fri Dec 06 19:14:20 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5503","I14 - Highlighted border should appear when user is clicked into Status textbox","mobile-chrome","Fri Dec 06 19:20:14 GMT 2024","passed","Fri Dec 06 19:20:20 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5206","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Fri Dec 06 19:20:44 GMT 2024","passed","Fri Dec 06 19:20:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4760","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","desktop-chrome","Fri Dec 06 19:20:19 GMT 2024","passed","Fri Dec 06 19:20:24 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5357","R1 - ""About Uplink"" should appear at top of page","mobile-chrome","Fri Dec 06 19:24:44 GMT 2024","passed","Fri Dec 06 19:24:50 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5257","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Fri Dec 06 19:19:15 GMT 2024","passed","Fri Dec 06 19:19:20 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5232","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","mobile-chrome","Fri Dec 06 19:20:26 GMT 2024","passed","Fri Dec 06 19:20:31 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5533","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Fri Dec 06 19:24:23 GMT 2024","passed","Fri Dec 06 19:24:28 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4662","I6 - Username should be displayed in the Username textbox","desktop-chrome","Fri Dec 06 19:19:35 GMT 2024","passed","Fri Dec 06 19:19:39 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2566","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","mobile-chrome","Fri Dec 06 19:11:14 GMT 2024","passed","Fri Dec 06 19:11:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5481","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Fri Dec 06 19:23:17 GMT 2024","passed","Fri Dec 06 19:23:22 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","26987","B7, B57, B58 - Favorites tests","mobile-chrome","Fri Dec 06 19:13:36 GMT 2024","passed","Fri Dec 06 19:14:03 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
