"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 24 00:37:58 GMT 2024","Wed Jan 24 00:37:58 GMT 2024","1","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Wed Jan 24 00:43:31 GMT 2024","Wed Jan 24 00:43:43 GMT 2024","11817","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Block Friend",""
"passed","Wed Jan 24 00:51:14 GMT 2024","Wed Jan 24 00:51:27 GMT 2024","13105","","Group Chats Edit Tests","","","","Edit Group - Contents displayed in add list are correct",""
"passed","Wed Jan 24 00:35:00 GMT 2024","Wed Jan 24 00:35:06 GMT 2024","5759","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Wed Jan 24 00:37:20 GMT 2024","Wed Jan 24 00:37:26 GMT 2024","6849","","Message Attachments Tests","","","","Send files from Browse Files - Files selected will be displayed on Compose Attachment",""
"passed","Wed Jan 24 00:36:59 GMT 2024","Wed Jan 24 00:37:00 GMT 2024","1909","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Wed Jan 24 00:27:27 GMT 2024","Wed Jan 24 00:27:36 GMT 2024","8280","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - Contents validation",""
"passed","Wed Jan 24 00:46:22 GMT 2024","Wed Jan 24 00:46:49 GMT 2024","26858","","MacOS Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"skipped","Wed Jan 24 00:35:40 GMT 2024","Wed Jan 24 00:35:40 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change language",""
"passed","Wed Jan 24 01:07:25 GMT 2024","Wed Jan 24 01:07:37 GMT 2024","11809","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert contents from Online Status and Recovery Seed",""
"passed","Wed Jan 24 00:30:09 GMT 2024","Wed Jan 24 00:30:10 GMT 2024","1312","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Wed Jan 24 00:28:08 GMT 2024","Wed Jan 24 00:28:09 GMT 2024","1082","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Jan 24 00:48:55 GMT 2024","Wed Jan 24 00:49:01 GMT 2024","6361","","Group Chats Tests","","","","Chat User A - Search bar - Look for non existing user",""
"passed","Wed Jan 24 00:29:18 GMT 2024","Wed Jan 24 00:29:40 GMT 2024","22697","","MacOS Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Wed Jan 24 00:48:56 GMT 2024","Wed Jan 24 00:49:06 GMT 2024","10708","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Wed Jan 24 00:39:45 GMT 2024","Wed Jan 24 00:39:50 GMT 2024","5222","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a user with outgoing pending request",""
"passed","Wed Jan 24 00:36:09 GMT 2024","Wed Jan 24 00:36:13 GMT 2024","3204","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
