"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6621","I15, I16 - User should be able to change Status Message and see toast notification for update","mobile-chrome","Mon Dec 09 22:07:28 GMT 2024","passed","Mon Dec 09 22:07:34 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4571","F7 - User can create new folders on root","mobile-chrome","Mon Dec 09 22:13:28 GMT 2024","skipped","Mon Dec 09 22:13:33 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5364","I15, I16 - User should be able to change Status Message and see toast notification for update","desktop-chrome","Mon Dec 09 22:06:22 GMT 2024","passed","Mon Dec 09 22:06:27 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","27720","B7, B57, B58 - Favorites tests","mobile-chrome","Mon Dec 09 22:00:00 GMT 2024","passed","Mon Dec 09 22:00:27 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6859","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Mon Dec 09 21:57:15 GMT 2024","passed","Mon Dec 09 21:57:22 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5300","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Mon Dec 09 22:10:39 GMT 2024","passed","Mon Dec 09 22:10:45 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5781","K13 - Selected primary color should be applied throughout the entire app","desktop-chrome","Mon Dec 09 22:08:10 GMT 2024","passed","Mon Dec 09 22:08:16 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Mon Dec 09 22:00:52 GMT 2024","skipped","Mon Dec 09 22:00:52 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5474","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","mobile-chrome","Mon Dec 09 22:06:54 GMT 2024","passed","Mon Dec 09 22:06:59 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5306","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Mon Dec 09 22:10:07 GMT 2024","passed","Mon Dec 09 22:10:12 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","30343","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Mon Dec 09 22:04:48 GMT 2024","passed","Mon Dec 09 22:05:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","13771","H7, H20 - User can send a friend request and remote user can deny it","mobile-chrome","Mon Dec 09 21:59:15 GMT 2024","passed","Mon Dec 09 21:59:28 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5089","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Mon Dec 09 22:10:29 GMT 2024","passed","Mon Dec 09 22:10:34 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","1","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Mon Dec 09 22:08:26 GMT 2024","skipped","Mon Dec 09 22:08:26 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","6846","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Mon Dec 09 22:09:28 GMT 2024","passed","Mon Dec 09 22:09:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5514","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Mon Dec 09 22:10:17 GMT 2024","passed","Mon Dec 09 22:10:23 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","18542","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Mon Dec 09 21:59:26 GMT 2024","passed","Mon Dec 09 21:59:44 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","23547","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Mon Dec 09 22:01:14 GMT 2024","passed","Mon Dec 09 22:01:38 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2911","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Mon Dec 09 21:57:22 GMT 2024","passed","Mon Dec 09 21:57:25 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5179","F10 - User can create subfolders and navigate to parent folder with go back button","desktop-chrome","Mon Dec 09 22:12:26 GMT 2024","passed","Mon Dec 09 22:12:31 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5687","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Mon Dec 09 22:10:29 GMT 2024","passed","Mon Dec 09 22:10:34 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","17985","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Mon Dec 09 22:01:38 GMT 2024","passed","Mon Dec 09 22:01:56 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5265","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Mon Dec 09 22:12:46 GMT 2024","passed","Mon Dec 09 22:12:52 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","2960","A4 - Clicking red reset button should erase any inputs made","desktop-chrome","Mon Dec 09 21:57:08 GMT 2024","passed","Mon Dec 09 21:57:11 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5890","K12 - Clicking Pick should open up the finetune color selector","desktop-chrome","Mon Dec 09 22:08:04 GMT 2024","passed","Mon Dec 09 22:08:10 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4995","O3 - Action dropdown should display correct keybind actions","desktop-chrome","Mon Dec 09 22:09:43 GMT 2024","passed","Mon Dec 09 22:09:48 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5340","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Mon Dec 09 22:10:03 GMT 2024","passed","Mon Dec 09 22:10:09 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
