"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","T4 - Clicking Clear State should clear users state","mobile-chrome","Fri Dec 13 22:17:41 GMT 2024","skipped","Fri Dec 13 22:17:41 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","6697","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","mobile-chrome","Fri Dec 13 22:16:25 GMT 2024","passed","Fri Dec 13 22:16:32 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","4559","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","desktop-chrome","Fri Dec 13 22:12:01 GMT 2024","passed","Fri Dec 13 22:12:06 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5486","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Fri Dec 13 22:17:36 GMT 2024","passed","Fri Dec 13 22:17:41 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4545","L1 - User should be able to toggle on and off emoji conversion","desktop-chrome","Fri Dec 13 22:14:03 GMT 2024","passed","Fri Dec 13 22:14:08 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5172","T1, T2 - Clicking Exit Devmode should exit user out of Devmode","desktop-chrome","Fri Dec 13 22:16:32 GMT 2024","passed","Fri Dec 13 22:16:37 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4343","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Fri Dec 13 22:12:24 GMT 2024","passed","Fri Dec 13 22:12:29 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4763","K1 - Language dropdown should display English","desktop-chrome","Fri Dec 13 22:13:06 GMT 2024","passed","Fri Dec 13 22:13:10 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5089","F7 - User can create new folders on root","mobile-chrome","Fri Dec 13 22:18:18 GMT 2024","passed","Fri Dec 13 22:18:23 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5342","R8 - Clicking DevMode button 10 times should enable DevMode","desktop-chrome","Fri Dec 13 22:16:20 GMT 2024","passed","Fri Dec 13 22:16:26 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4845","I15, I16 - User should be able to change Status Message and see toast notification for update","desktop-chrome","Fri Dec 13 22:12:11 GMT 2024","passed","Fri Dec 13 22:12:15 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5574","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Fri Dec 13 22:16:43 GMT 2024","passed","Fri Dec 13 22:16:48 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5128","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Fri Dec 13 22:14:38 GMT 2024","passed","Fri Dec 13 22:14:43 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5053","I11 - All text in Username should be selected after clicking into the text field a single time","mobile-chrome","Fri Dec 13 22:12:17 GMT 2024","passed","Fri Dec 13 22:12:22 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4525","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Fri Dec 13 22:14:44 GMT 2024","passed","Fri Dec 13 22:14:48 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
