"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 18:53:10 GMT 2024","Mon Feb 05 18:53:17 GMT 2024","6985","","Quick Profile Tests","","","","Chat User B - Validate friendship was removed",""
"passed","Mon Feb 05 18:46:57 GMT 2024","Mon Feb 05 18:46:57 GMT 2024","197","","MacOS Tests: Friends Screen Tests","","","","Go to Friends Screen and validate elements displayed",""
"passed","Mon Feb 05 18:37:01 GMT 2024","Mon Feb 05 18:37:03 GMT 2024","1691","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Mon Feb 05 18:35:57 GMT 2024","Mon Feb 05 18:36:00 GMT 2024","2436","","Create Accounts and Chat Tests","","","","Chat User A - Chat screen displays Messages secured text displayed on top of conversation",""
"passed","Mon Feb 05 19:02:48 GMT 2024","Mon Feb 05 19:03:02 GMT 2024","13416","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add Chat User B again to the group",""
"passed","Mon Feb 05 19:02:48 GMT 2024","Mon Feb 05 19:03:20 GMT 2024","32260","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Feb 05 18:45:29 GMT 2024","Mon Feb 05 18:45:30 GMT 2024","893","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"skipped","Mon Feb 05 18:46:42 GMT 2024","Mon Feb 05 18:46:42 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Mon Feb 05 19:03:20 GMT 2024","Mon Feb 05 19:03:38 GMT 2024","17759","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon Feb 05 18:43:55 GMT 2024","Mon Feb 05 18:44:09 GMT 2024","14544","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a valid pin and continue creating a username",""
"passed","Mon Feb 05 18:42:47 GMT 2024","Mon Feb 05 18:42:53 GMT 2024","6317","","Message Input Tests","","","","Chat Input Text - Validate messages with links were received correctly",""
"passed","Mon Feb 05 18:59:59 GMT 2024","Mon Feb 05 19:00:02 GMT 2024","3728","","Group Chats Edit Tests","","","","Edit Group - Contents displayed in remove list are correct",""
"passed","Mon Feb 05 19:10:56 GMT 2024","Mon Feb 05 19:11:05 GMT 2024","9454","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status value remains when changing screen",""
"passed","Mon Feb 05 18:41:25 GMT 2024","Mon Feb 05 18:41:26 GMT 2024","772","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"passed","Mon Feb 05 18:59:47 GMT 2024","Mon Feb 05 18:59:59 GMT 2024","11329","","Group Chats Edit Tests","","","","Edit Group - Contents displayed in add list are correct",""
"passed","Mon Feb 05 19:13:16 GMT 2024","Mon Feb 05 19:13:28 GMT 2024","12115","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Mon Feb 05 18:47:55 GMT 2024","Mon Feb 05 18:48:27 GMT 2024","32273","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Feb 05 19:01:40 GMT 2024","Mon Feb 05 19:02:30 GMT 2024","50582","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Mon Feb 05 18:51:21 GMT 2024","Mon Feb 05 18:51:27 GMT 2024","6271","","Chat Topbar Tests","","","","Pinned Messages - Container is empty when no pinned messages have been added",""
"passed","Mon Feb 05 18:55:12 GMT 2024","Mon Feb 05 18:55:18 GMT 2024","6286","","Sidebar Chats Tests","","","","Chat User B - Validate message was received",""
"passed","Mon Feb 05 18:39:31 GMT 2024","Mon Feb 05 18:39:38 GMT 2024","6565","","Message Context Menu Tests","","","","Chat User B - Receive two messages from Chat User B",""
"passed","Mon Feb 05 18:42:20 GMT 2024","Mon Feb 05 18:42:35 GMT 2024","15136","","Message Input Tests","","","","Chat Input Text - Validate text starting with www. is sent as link",""
"passed","Mon Feb 05 18:40:04 GMT 2024","Mon Feb 05 18:40:04 GMT 2024","556","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Mon Feb 05 19:16:25 GMT 2024","Mon Feb 05 19:16:47 GMT 2024","21718","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Mon Feb 05 18:48:54 GMT 2024","Mon Feb 05 18:49:13 GMT 2024","19185","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Mon Feb 05 19:01:29 GMT 2024","Mon Feb 05 19:01:45 GMT 2024","16049","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send message to the group with User B",""
"passed","Mon Feb 05 18:46:29 GMT 2024","Mon Feb 05 18:46:33 GMT 2024","4637","","MacOS Tests: Settings About Tests","","","","Settings About - Unlock Developer Settings",""
"skipped","Mon Feb 05 18:43:03 GMT 2024","Mon Feb 05 18:43:03 GMT 2024","3","","Message Input Tests","","","","Typing Indicator - Send a long message to trigger typing indicator on remote side",""
"passed","Mon Feb 05 18:59:36 GMT 2024","Mon Feb 05 18:59:41 GMT 2024","4832","","Group Chats Edit Tests","","","","Edit Group - Change Group Name for a valid name",""
"passed","Mon Feb 05 18:39:32 GMT 2024","Mon Feb 05 18:39:35 GMT 2024","3040","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"passed","Mon Feb 05 19:18:09 GMT 2024","Mon Feb 05 19:18:23 GMT 2024","14602","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Mon Feb 05 18:39:27 GMT 2024","Mon Feb 05 18:39:27 GMT 2024","134","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
"passed","Mon Feb 05 18:45:11 GMT 2024","Mon Feb 05 18:45:15 GMT 2024","3560","","MacOS Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Mon Feb 05 19:18:39 GMT 2024","Mon Feb 05 19:19:00 GMT 2024","21083","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Mon Feb 05 18:41:25 GMT 2024","Mon Feb 05 18:41:40 GMT 2024","15970","","Message Input Tests","","","","Chat Input Text - Validate texts with ** markdown are sent in bolds",""
