"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 18:52:51 GMT 2024","Fri Jan 05 18:53:11 GMT 2024","19571","","Windows Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Fri Jan 05 18:57:16 GMT 2024","Fri Jan 05 18:57:32 GMT 2024","16358","","Chat Topbar Tests","","","","Pinned Messages - Pinned message with attachment shows icon, extension, filename and metadata",""
"skipped","Fri Jan 05 18:48:10 GMT 2024","Fri Jan 05 18:48:10 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is less than expected",""
"passed","Fri Jan 05 18:56:34 GMT 2024","Fri Jan 05 18:56:42 GMT 2024","7902","","Chat Topbar Tests","","","","Chat User A - Validate Chat Screen tooltips for Call and Videocall display Coming soon",""
"passed","Fri Jan 05 19:00:43 GMT 2024","Fri Jan 05 19:01:11 GMT 2024","27307","","Create Accounts and Chat Tests","","","","Chat User B - Create Account",""
"skipped","Fri Jan 05 18:48:10 GMT 2024","Fri Jan 05 18:48:10 GMT 2024","1","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"passed","Fri Jan 05 18:45:07 GMT 2024","Fri Jan 05 18:45:13 GMT 2024","5831","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Fri Jan 05 18:47:09 GMT 2024","Fri Jan 05 18:47:15 GMT 2024","5448","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"skipped","Fri Jan 05 18:47:28 GMT 2024","Fri Jan 05 18:47:28 GMT 2024","1","","Message Input Tests","","","","Emoji Suggested List - Displays expected data",""
"passed","Fri Jan 05 18:43:43 GMT 2024","Fri Jan 05 18:43:47 GMT 2024","3475","","Chat Replies Tests","","","","Chat User B - Validate reply message group reply and message replied",""
"skipped","Fri Jan 05 18:48:10 GMT 2024","Fri Jan 05 18:48:10 GMT 2024","1","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unfriend and Block buttons are displayed",""
"passed","Fri Jan 05 18:47:36 GMT 2024","Fri Jan 05 18:47:41 GMT 2024","5016","","MacOS Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Fri Jan 05 18:52:26 GMT 2024","Fri Jan 05 18:52:51 GMT 2024","25702","","Windows Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"skipped","Fri Jan 05 18:48:10 GMT 2024","Fri Jan 05 18:48:10 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Switch to Pending Friends view and validate elements displayed",""
"passed","Fri Jan 05 19:01:11 GMT 2024","Fri Jan 05 19:01:15 GMT 2024","4020","","Create Accounts and Chat Tests","","","","Chat User B - Settings General - Reduce font size",""
"passed","Fri Jan 05 18:50:06 GMT 2024","Fri Jan 05 18:50:12 GMT 2024","6629","","Message Input Tests","","","","Chat Input Text - Validate messages with links were received correctly",""
"passed","Fri Jan 05 18:46:45 GMT 2024","Fri Jan 05 18:46:47 GMT 2024","1604","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Fri Jan 05 19:01:48 GMT 2024","Fri Jan 05 19:01:51 GMT 2024","3459","","Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"passed","Fri Jan 05 19:01:36 GMT 2024","Fri Jan 05 19:01:48 GMT 2024","12105","","Create Accounts and Chat Tests","","","","Chat User A - Accept friend request from User A and go to chat button",""
"passed","Fri Jan 05 18:47:41 GMT 2024","Fri Jan 05 18:48:07 GMT 2024","26134","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"skipped","Fri Jan 05 18:48:10 GMT 2024","Fri Jan 05 18:48:10 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when the user tries to add themselves",""
"passed","Fri Jan 05 19:02:40 GMT 2024","Fri Jan 05 19:02:41 GMT 2024","1346","","Create Accounts and Chat Tests","","","","Chat User A - Topbar information",""
"skipped","Fri Jan 05 18:48:10 GMT 2024","Fri Jan 05 18:48:10 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 1",""
"passed","Fri Jan 05 19:02:38 GMT 2024","Fri Jan 05 19:02:40 GMT 2024","2266","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message Group displays username picture",""
"passed","Fri Jan 05 18:38:35 GMT 2024","Fri Jan 05 18:38:36 GMT 2024","1452","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
