"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10381","Q2 - User should be able to toggle on/off Friend Request Notifications","mobile-chrome","Thu Dec 12 19:06:32 GMT 2024","failed","Thu Dec 12 19:06:43 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","10293","K5 - Font size should have a minimum of .82","desktop-chrome","Thu Dec 12 18:48:30 GMT 2024","failed","Thu Dec 12 18:48:40 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10371","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Thu Dec 12 18:56:30 GMT 2024","failed","Thu Dec 12 18:56:41 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","10316","A3 - Pin cannot have more than 8 digits","desktop-chrome","Thu Dec 12 18:10:17 GMT 2024","failed","Thu Dec 12 18:10:27 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10402","A17 - Download seed phrase file","mobile-chrome","Thu Dec 12 18:16:19 GMT 2024","failed","Thu Dec 12 18:16:30 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10382","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Thu Dec 12 18:18:45 GMT 2024","failed","Thu Dec 12 18:18:55 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","2","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Thu Dec 12 18:24:18 GMT 2024","skipped","Thu Dec 12 18:24:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10381","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","mobile-chrome","Thu Dec 12 18:42:01 GMT 2024","failed","Thu Dec 12 18:42:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10391","K11 - Primary Colors should display expected values","mobile-chrome","Thu Dec 12 18:50:56 GMT 2024","failed","Thu Dec 12 18:51:06 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10372","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Thu Dec 12 18:35:53 GMT 2024","failed","Thu Dec 12 18:36:03 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10387","H16, H17, H18, H26 - User can be block/unblocked","mobile-chrome","Thu Dec 12 18:20:31 GMT 2024","failed","Thu Dec 12 18:20:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10375","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Thu Dec 12 18:45:55 GMT 2024","failed","Thu Dec 12 18:46:05 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10283","C10 - Textbox should have highlighted border when clicking into Chat Search","desktop-chrome","Thu Dec 12 18:34:06 GMT 2024","failed","Thu Dec 12 18:34:17 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","10281","H22, H23, H24, H25 - Invalid attempts for sending friend request","desktop-chrome","Thu Dec 12 18:19:17 GMT 2024","failed","Thu Dec 12 18:19:28 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","10386","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Thu Dec 12 18:52:36 GMT 2024","failed","Thu Dec 12 18:52:47 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10294","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Thu Dec 12 18:52:23 GMT 2024","failed","Thu Dec 12 18:52:33 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10297","H10, H27, H28, H29 - Copy Button Tests","desktop-chrome","Thu Dec 12 18:18:44 GMT 2024","failed","Thu Dec 12 18:18:54 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","10402","B22 and B50 - Reaction Tests","mobile-chrome","Thu Dec 12 18:26:00 GMT 2024","failed","Thu Dec 12 18:26:11 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Thu Dec 12 18:24:18 GMT 2024","skipped","Thu Dec 12 18:24:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10379","Chat Replies Tests","mobile-chrome","Thu Dec 12 18:29:39 GMT 2024","failed","Thu Dec 12 18:29:49 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10380","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","mobile-chrome","Thu Dec 12 19:03:45 GMT 2024","failed","Thu Dec 12 19:03:56 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","10291","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Thu Dec 12 18:21:43 GMT 2024","failed","Thu Dec 12 18:21:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10311","A4 - Clicking red reset button should erase any inputs made","desktop-chrome","Thu Dec 12 18:10:53 GMT 2024","failed","Thu Dec 12 18:11:03 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10282","Group Chats - Create a group with 3 people and send/receive text message flow","desktop-chrome","Thu Dec 12 18:30:47 GMT 2024","failed","Thu Dec 12 18:30:57 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10299","I26 - Delete Account section tests","desktop-chrome","Thu Dec 12 18:46:51 GMT 2024","failed","Thu Dec 12 18:47:01 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","11908","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Thu Dec 12 18:09:01 GMT 2024","failed","Thu Dec 12 18:09:12 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10319","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Thu Dec 12 18:14:30 GMT 2024","failed","Thu Dec 12 18:14:41 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10285","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Thu Dec 12 19:04:34 GMT 2024","failed","Thu Dec 12 19:04:45 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","10374","C2 - Hovering over Create Chat should show tooltips","mobile-chrome","Thu Dec 12 18:31:59 GMT 2024","failed","Thu Dec 12 18:32:09 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","10408","A3 - Pin cannot have more than 8 digits","mobile-chrome","Thu Dec 12 18:10:15 GMT 2024","failed","Thu Dec 12 18:10:25 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10279","K11 - Primary Colors should display expected values","desktop-chrome","Thu Dec 12 18:50:43 GMT 2024","failed","Thu Dec 12 18:50:53 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10383","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Thu Dec 12 18:24:47 GMT 2024","failed","Thu Dec 12 18:24:58 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
