"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 12:42:12 GMT 2024","Mon Feb 05 12:42:19 GMT 2024","7747","","Group Chats Edit Tests","","","","Edit Group - Remove someone from the group",""
"skipped","Mon Feb 05 12:23:13 GMT 2024","Mon Feb 05 12:23:13 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Mon Feb 05 12:21:19 GMT 2024","Mon Feb 05 12:21:21 GMT 2024","2226","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Mon Feb 05 12:16:39 GMT 2024","Mon Feb 05 12:16:43 GMT 2024","3479","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"skipped","Mon Feb 05 12:15:49 GMT 2024","Mon Feb 05 12:15:49 GMT 2024","1","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Mon Feb 05 12:22:17 GMT 2024","Mon Feb 05 12:22:18 GMT 2024","716","","MacOS Tests: Friends Screen Tests","","","","Friends Screen - Displays a badge showing 4 pending requests on Pending Friends Button",""
"passed","Mon Feb 05 12:22:01 GMT 2024","Mon Feb 05 12:22:02 GMT 2024","952","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Mon Feb 05 12:36:41 GMT 2024","Mon Feb 05 12:36:42 GMT 2024","990","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"passed","Mon Feb 05 12:17:54 GMT 2024","Mon Feb 05 12:17:55 GMT 2024","952","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Mon Feb 05 13:04:04 GMT 2024","Mon Feb 05 13:04:33 GMT 2024","29065","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Mon Feb 05 13:05:29 GMT 2024","Mon Feb 05 13:05:38 GMT 2024","9439","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"skipped","Mon Feb 05 12:22:02 GMT 2024","Mon Feb 05 12:22:02 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Mon Feb 05 12:23:37 GMT 2024","Mon Feb 05 12:23:38 GMT 2024","1874","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 2",""
"passed","Mon Feb 05 12:17:52 GMT 2024","Mon Feb 05 12:17:54 GMT 2024","1046","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon Feb 05 12:41:49 GMT 2024","Mon Feb 05 12:42:01 GMT 2024","11706","","Group Chats Edit Tests","","","","Edit Group - Contents displayed in add list are correct",""
"passed","Mon Feb 05 12:17:52 GMT 2024","Mon Feb 05 12:17:52 GMT 2024","933","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
