"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 18 23:40:03 GMT 2024","Thu Jan 18 23:40:03 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Thu Jan 18 23:16:21 GMT 2024","Thu Jan 18 23:16:44 GMT 2024","23326","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"skipped","Thu Jan 18 23:40:34 GMT 2024","Thu Jan 18 23:40:34 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Thu Jan 18 23:24:42 GMT 2024","Thu Jan 18 23:25:02 GMT 2024","19610","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Thu Jan 18 23:22:54 GMT 2024","Thu Jan 18 23:23:09 GMT 2024","14560","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Thu Jan 18 23:39:45 GMT 2024","Thu Jan 18 23:39:52 GMT 2024","6149","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only SETTINGS notifications",""
"passed","Thu Jan 18 23:37:27 GMT 2024","Thu Jan 18 23:37:30 GMT 2024","3115","","MacOS Tests: Settings General Tests","","","","Settings General - Increase font scaling to 1.25",""
"passed","Thu Jan 18 23:36:09 GMT 2024","Thu Jan 18 23:36:18 GMT 2024","9080","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Thu Jan 18 23:37:59 GMT 2024","Thu Jan 18 23:38:02 GMT 2024","3425","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"passed","Thu Jan 18 23:37:19 GMT 2024","Thu Jan 18 23:37:27 GMT 2024","7957","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Thu Jan 18 22:59:46 GMT 2024","Thu Jan 18 23:00:06 GMT 2024","19983","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Thu Jan 18 23:36:30 GMT 2024","Thu Jan 18 23:36:41 GMT 2024","11047","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Thu Jan 18 23:38:59 GMT 2024","Thu Jan 18 23:39:01 GMT 2024","2275","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Thu Jan 18 23:10:14 GMT 2024","Thu Jan 18 23:10:31 GMT 2024","16878","","MacOS Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Thu Jan 18 23:01:15 GMT 2024","Thu Jan 18 23:01:52 GMT 2024","37258","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"skipped","Thu Jan 18 23:27:43 GMT 2024","Thu Jan 18 23:27:43 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
