"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 01:11:28 GMT 2024","Mon May 13 01:11:30 GMT 2024","1590","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Mon May 13 00:56:54 GMT 2024","Mon May 13 00:57:10 GMT 2024","16198","","Windows Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"passed","Mon May 13 01:46:06 GMT 2024","Mon May 13 01:46:16 GMT 2024","9999","","Group Chats Edit Tests","","","","Group Chat Creator - Change Group Name for a valid name",""
"passed","Mon May 13 01:52:05 GMT 2024","Mon May 13 01:53:19 GMT 2024","74650","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Mon May 13 01:07:16 GMT 2024","Mon May 13 01:07:19 GMT 2024","2106","","MacOS Tests: Create Pin and Account Tests","","","","Create or Import Account - Validate screen contents and click on Create New Account",""
"passed","Mon May 13 01:19:32 GMT 2024","Mon May 13 01:19:57 GMT 2024","24487","","Message Input Tests","","","","Chat User B - Message Input - User can type up to 1024 chars on input bar",""
"passed","Mon May 13 01:21:39 GMT 2024","Mon May 13 01:21:40 GMT 2024","1906","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Topbar information",""
"passed","Mon May 13 01:34:11 GMT 2024","Mon May 13 01:34:28 GMT 2024","17263","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Assert contents from Online Status and Recovery Seed",""
"passed","Mon May 13 01:13:01 GMT 2024","Mon May 13 01:13:21 GMT 2024","20705","","Friend Requests Tests","","","","Input Bar - Add emoji to the message to be sent",""
"passed","Mon May 13 01:24:17 GMT 2024","Mon May 13 01:25:23 GMT 2024","65969","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon May 13 01:25:23 GMT 2024","Mon May 13 01:25:41 GMT 2024","17273","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"skipped","Mon May 13 00:55:31 GMT 2024","Mon May 13 00:55:31 GMT 2024","0","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Mon May 13 01:11:58 GMT 2024","Mon May 13 01:11:59 GMT 2024","1317","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Mon May 13 01:39:34 GMT 2024","Mon May 13 01:39:36 GMT 2024","2020","","Sidebar Chats Tests","","","","Chat User B - Wait until Chat User A sends a message",""
"passed","Mon May 13 01:20:17 GMT 2024","Mon May 13 01:20:34 GMT 2024","17540","","Message Input Tests","","","","Emoji Suggested List - Selected emoji is added to input bar",""
"passed","Mon May 13 01:04:43 GMT 2024","Mon May 13 01:04:59 GMT 2024","16210","","Windows Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Mon May 13 01:17:03 GMT 2024","Mon May 13 01:17:07 GMT 2024","3528","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - Change Increase Font Size Keybind",""
"skipped","Mon May 13 01:51:35 GMT 2024","Mon May 13 01:51:35 GMT 2024","1","","Windows Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Mon May 13 01:21:28 GMT 2024","Mon May 13 01:21:36 GMT 2024","7548","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Send a message to offline user",""
"passed","Mon May 13 01:43:40 GMT 2024","Mon May 13 01:43:57 GMT 2024","17175","","Group Chats Tests","","","","Chat User B - Group Chat is displayed on remote participant users sidebar",""
"passed","Mon May 13 01:08:42 GMT 2024","Mon May 13 01:08:46 GMT 2024","3796","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Mon May 13 01:43:58 GMT 2024","Mon May 13 01:44:47 GMT 2024","49270","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate header and description texts are correct",""
"passed","Mon May 13 01:14:58 GMT 2024","Mon May 13 01:15:03 GMT 2024","4928","","Chat Replies Tests","","","","Chat User A - Validate message from User A was received",""
"passed","Mon May 13 01:39:44 GMT 2024","Mon May 13 01:39:50 GMT 2024","6293","","Sidebar Chats Tests","","","","Chat User B - Sidebar - Context Menu - Clear Unreads",""
"passed","Mon May 13 01:09:57 GMT 2024","Mon May 13 01:10:23 GMT 2024","25793","","Friend Requests Tests","","","","Chat Friend Requests - Launch first application and save did",""
"passed","Mon May 13 01:22:15 GMT 2024","Mon May 13 01:22:40 GMT 2024","24998","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon May 13 01:20:54 GMT 2024","Mon May 13 01:21:08 GMT 2024","13467","","Message Input Tests","","","","Chat Input Text - Validate texts with __ markdown are sent in bolds",""
"passed","Mon May 13 01:07:01 GMT 2024","Mon May 13 01:07:08 GMT 2024","6554","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter an empty pin",""
"passed","Mon May 13 01:11:12 GMT 2024","Mon May 13 01:11:21 GMT 2024","9156","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Mon May 13 01:45:02 GMT 2024","Mon May 13 01:45:10 GMT 2024","7685","","Group Chats Tests","","","","Sidebar - Search Bar - Search for a string matching a single group chat",""
"skipped","Mon May 13 01:08:28 GMT 2024","Mon May 13 01:08:28 GMT 2024","3","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Mon May 13 01:49:32 GMT 2024","Mon May 13 01:49:40 GMT 2024","7144","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Context Menu - Hide chat",""
"passed","Mon May 13 01:07:19 GMT 2024","Mon May 13 01:07:23 GMT 2024","4385","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Cannot continue with empty value",""
"passed","Mon May 13 01:18:42 GMT 2024","Mon May 13 01:18:50 GMT 2024","7720","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Mon May 13 01:29:53 GMT 2024","Mon May 13 01:31:57 GMT 2024","124094","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"passed","Mon May 13 01:08:01 GMT 2024","Mon May 13 01:08:13 GMT 2024","11576","","MacOS Tests: Create Pin and Account Tests","","","","User can enter pin to log back into application",""
"skipped","Mon May 13 01:08:21 GMT 2024","Mon May 13 01:08:21 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Mon May 13 01:08:39 GMT 2024","Mon May 13 01:08:39 GMT 2024","579","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon May 13 01:14:43 GMT 2024","Mon May 13 01:14:48 GMT 2024","5090","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status can be changed",""
"passed","Mon May 13 01:29:41 GMT 2024","Mon May 13 01:29:41 GMT 2024","725","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Mon May 13 01:09:47 GMT 2024","Mon May 13 01:09:54 GMT 2024","6658","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Mon May 13 01:09:54 GMT 2024","Mon May 13 01:09:55 GMT 2024","1633","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Mon May 13 01:37:26 GMT 2024","Mon May 13 01:37:41 GMT 2024","14137","","Windows Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.75",""
"passed","Mon May 13 01:04:39 GMT 2024","Mon May 13 01:04:43 GMT 2024","4334","","Windows Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Mon May 13 01:47:14 GMT 2024","Mon May 13 01:47:15 GMT 2024","746","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Open/Close Web Inspector is working",""
"passed","Mon May 13 01:11:23 GMT 2024","Mon May 13 01:11:26 GMT 2024","2286","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon May 13 01:15:13 GMT 2024","Mon May 13 01:15:30 GMT 2024","17256","","Windows Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"passed","Mon May 13 01:08:37 GMT 2024","Mon May 13 01:08:39 GMT 2024","1783","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon May 13 01:17:07 GMT 2024","Mon May 13 01:17:09 GMT 2024","2066","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate custom keybind can be used correctly",""
"passed","Mon May 13 01:34:28 GMT 2024","Mon May 13 01:34:33 GMT 2024","4957","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Default status is Online",""
"skipped","Mon May 13 01:51:35 GMT 2024","Mon May 13 01:51:35 GMT 2024","1","","Windows Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
