"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 23:34:22 GMT 2024","Wed Jan 10 23:34:25 GMT 2024","2734","","MacOS Tests: Create Pin and Account Tests","","","","Create or Import Account Screen - Click on Create New Account and save receovery seed",""
"passed","Wed Jan 10 23:40:44 GMT 2024","Wed Jan 10 23:40:54 GMT 2024","9563","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Wed Jan 10 23:10:20 GMT 2024","Wed Jan 10 23:10:32 GMT 2024","11723","","Windows Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Wed Jan 10 23:36:11 GMT 2024","Wed Jan 10 23:36:26 GMT 2024","14929","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Wed Jan 10 23:24:40 GMT 2024","Wed Jan 10 23:24:57 GMT 2024","16792","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Wed Jan 10 23:38:03 GMT 2024","Wed Jan 10 23:38:24 GMT 2024","20843","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Wed Jan 10 23:07:38 GMT 2024","Wed Jan 10 23:07:55 GMT 2024","17612","","Windows Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Wed Jan 10 23:32:52 GMT 2024","Wed Jan 10 23:33:04 GMT 2024","11984","","Windows Tests: Settings Messages Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"skipped","Wed Jan 10 23:06:39 GMT 2024","Wed Jan 10 23:06:39 GMT 2024","1","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
"passed","Wed Jan 10 23:49:45 GMT 2024","Wed Jan 10 23:49:56 GMT 2024","11117","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend",""
"skipped","Wed Jan 10 23:36:06 GMT 2024","Wed Jan 10 23:36:06 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Wed Jan 10 23:58:04 GMT 2024","Wed Jan 10 23:58:07 GMT 2024","3513","","Message Attachments Tests","","","","Send files from Browse Files - User cannot click on send files if no files are selected",""
"passed","Wed Jan 10 23:47:56 GMT 2024","Wed Jan 10 23:48:06 GMT 2024","10281","","MacOS Tests: Friends Screen Tests","","","","Validate tooltip for Deny Request button is displayed",""
"passed","Wed Jan 10 23:24:18 GMT 2024","Wed Jan 10 23:24:28 GMT 2024","9373","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Wed Jan 10 23:34:30 GMT 2024","Wed Jan 10 23:34:33 GMT 2024","2710","","MacOS Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"skipped","Wed Jan 10 23:55:07 GMT 2024","Wed Jan 10 23:55:07 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"skipped","Wed Jan 10 23:44:13 GMT 2024","Wed Jan 10 23:44:13 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Wed Jan 10 23:54:27 GMT 2024","Wed Jan 10 23:55:00 GMT 2024","32891","","Message Input Tests","","","","Chat Input Text - Validate texts with ** markdown are sent in bolds",""
"passed","Wed Jan 10 23:45:52 GMT 2024","Wed Jan 10 23:45:59 GMT 2024","6240","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a user with outgoing pending request",""
"passed","Wed Jan 10 23:11:35 GMT 2024","Wed Jan 10 23:12:09 GMT 2024","33594","","Windows Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Jan 10 23:39:38 GMT 2024","Wed Jan 10 23:39:51 GMT 2024","13741","","Windows Tests: Settings About Tests","","","","Settings About - Unlock Developer Settings",""
"passed","Wed Jan 10 23:24:57 GMT 2024","Wed Jan 10 23:25:21 GMT 2024","24120","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Wed Jan 10 23:24:28 GMT 2024","Wed Jan 10 23:24:40 GMT 2024","12383","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Wed Jan 10 23:37:10 GMT 2024","Wed Jan 10 23:37:33 GMT 2024","23065","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Wed Jan 10 23:49:56 GMT 2024","Wed Jan 10 23:50:04 GMT 2024","7942","","Create Accounts and Chat Tests","","","","Chat User A - Add user with active chat to Favorites",""
"passed","Wed Jan 10 23:39:49 GMT 2024","Wed Jan 10 23:40:16 GMT 2024","26501","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"passed","Wed Jan 10 23:53:22 GMT 2024","Wed Jan 10 23:53:28 GMT 2024","6335","","Message Context Menu Tests","","","","Chat User A - React to received message",""
"passed","Wed Jan 10 23:32:01 GMT 2024","Wed Jan 10 23:32:11 GMT 2024","9871","","Windows Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"passed","Wed Jan 10 23:47:39 GMT 2024","Wed Jan 10 23:47:50 GMT 2024","10667","","MacOS Tests: Friends Screen Tests","","","","Block someone from Friends List",""
"passed","Wed Jan 10 23:14:31 GMT 2024","Wed Jan 10 23:14:52 GMT 2024","20660","","Windows Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"skipped","Wed Jan 10 23:10:53 GMT 2024","Wed Jan 10 23:10:53 GMT 2024","0","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"skipped","Wed Jan 10 23:44:46 GMT 2024","Wed Jan 10 23:44:46 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Wed Jan 10 23:49:52 GMT 2024","Wed Jan 10 23:49:54 GMT 2024","2388","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message Group displays username picture",""
"passed","Wed Jan 10 23:10:53 GMT 2024","Wed Jan 10 23:11:18 GMT 2024","25724","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Wed Jan 10 23:43:17 GMT 2024","Wed Jan 10 23:43:19 GMT 2024","1931","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
