"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B48 - The chat typing indicator should be displayed when user is typing",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B14 - Highlighted border should appear when user clicks into Notes textbox",""
"passed","Wed Aug 07 00:19:25 GMT 2024","Wed Aug 07 00:19:29 GMT 2024","3567","Automated Tests on Chrome Desktop","07-settings-profile.spec.ts","Settings Profile Tests","","","I1 - Banner Picture - Tooltip displayed",""
"passed","Wed Aug 07 00:24:27 GMT 2024","Wed Aug 07 00:24:31 GMT 2024","3786","Automated Tests on Chrome Desktop","24-files.spec.ts","Files Page Tests","","","F14 - If user upload the same file again, file is uploaded but with different filename",""
"passed","Wed Aug 07 00:20:20 GMT 2024","Wed Aug 07 00:20:23 GMT 2024","3611","Automated Tests on Chrome Desktop","07-settings-profile.spec.ts","Settings Profile Tests","","","I20 - Status should show correctly depending on which status user has set",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B37 - User should not be able to send a blank message (Send button should be greyed out until any text is added into the textbox)",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B39 - Amount should be displayed at the top of Send Coin modal and user should be able to click into it and change amount",""
"skipped","Wed Aug 07 00:24:31 GMT 2024","Wed Aug 07 00:24:31 GMT 2024","0","Automated Tests on Chrome Desktop","25-wallet.spec.ts","Wallet Tests","","","E13 - Recent transactions should display the 10 most recent transactions",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","1","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B38 - Clicking Send Coin should open the modal",""
"passed","Wed Aug 07 00:22:12 GMT 2024","Wed Aug 07 00:22:16 GMT 2024","3827","Automated Tests on Chrome Desktop","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind",""
"passed","Wed Aug 07 00:19:14 GMT 2024","Wed Aug 07 00:19:17 GMT 2024","3704","Automated Tests on Chrome Desktop","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C4 - Clicking hamburger button should collapse sidebar",""
"passed","Wed Aug 07 00:24:11 GMT 2024","Wed Aug 07 00:24:15 GMT 2024","3862","Automated Tests on Chrome Desktop","24-files.spec.ts","Files Page Tests","","","F9 - User cannot create directories with existing name - Toast notification is shown",""
"passed","Wed Aug 07 00:19:29 GMT 2024","Wed Aug 07 00:19:32 GMT 2024","3581","Automated Tests on Chrome Desktop","07-settings-profile.spec.ts","Settings Profile Tests","","","I2, I3 - Banner Picture - User can upload banner",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B29 - User can change name of the group",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","24-files.spec.ts","Files Page Tests","","","F2 - Highlighted border should appear when user clicks Create Node",""
"passed","Wed Aug 07 00:19:51 GMT 2024","Wed Aug 07 00:19:55 GMT 2024","4168","Automated Tests on Chrome Desktop","07-settings-profile.spec.ts","Settings Profile Tests","","","I12 - Highlighted border should appear when clicked into the username textbox",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B10 - Friends profile should display friends status (whether you are friends or not)",""
"passed","Wed Aug 07 00:23:56 GMT 2024","Wed Aug 07 00:24:00 GMT 2024","3899","Automated Tests on Chrome Desktop","24-files.spec.ts","Files Page Tests","","","F5 - Highlighted border should appaer when you click Create New Folder",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B24 - Clicking Edit should open up the edit message modal",""
"passed","Wed Aug 07 00:15:55 GMT 2024","Wed Aug 07 00:15:56 GMT 2024","1273","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked",""
"skipped","Wed Aug 07 00:24:31 GMT 2024","Wed Aug 07 00:24:31 GMT 2024","0","Automated Tests on Chrome Desktop","25-wallet.spec.ts","Wallet Tests","","","E1 - Sidebar should display New Payment modal",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B30 - Highlighted border should appear after clicking into the GroupDescription input box in GroupChat Settings",""
"passed","Wed Aug 07 00:20:35 GMT 2024","Wed Aug 07 00:20:38 GMT 2024","3440","Automated Tests on Chrome Desktop","08-settings-inventory.spec.ts","Settings Inventory Tests","","","J2 - After user selects Profile Picture Frame it should be properly displayed everywhere in the app where the user's profile picture appears",""
"passed","Wed Aug 07 00:22:05 GMT 2024","Wed Aug 07 00:22:08 GMT 2024","3716","Automated Tests on Chrome Desktop","12-settings-extensions.spec.ts","Settings Extensions Tests","","","N1 - User should land on Installed when navigating to this page",""
"skipped","Wed Aug 07 00:19:25 GMT 2024","Wed Aug 07 00:19:25 GMT 2024","0","Automated Tests on Chrome Desktop","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C14 - Clicking a favorite should take you to that chat",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B1 - User should land on this page after logging in",""
"skipped","Wed Aug 07 00:24:31 GMT 2024","Wed Aug 07 00:24:31 GMT 2024","0","Automated Tests on Chrome Desktop","25-wallet.spec.ts","Wallet Tests","","","E7 - User should have to click+hold confirm button for 3 seconds",""
"skipped","Wed Aug 07 00:19:25 GMT 2024","Wed Aug 07 00:19:25 GMT 2024","0","Automated Tests on Chrome Desktop","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C12 - Favorites should appear on left side of Sidebar",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B27 - Clicking the Settings button should open the Group Chat Settings",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B21 - Clicking Reply should open reply modal",""
"passed","Wed Aug 07 00:23:01 GMT 2024","Wed Aug 07 00:23:05 GMT 2024","3641","Automated Tests on Chrome Desktop","18-settings-about.spec.ts","Settings About Tests","","","R2 - Current version of Uplink should be displayed",""
"skipped","Wed Aug 07 00:19:36 GMT 2024","Wed Aug 07 00:19:36 GMT 2024","0","Automated Tests on Chrome Desktop","07-settings-profile.spec.ts","Settings Profile Tests","","","I5 - Profile picture appears blank until custom profile picture is set",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B2 - Clicking ""Add Friends"" should navigate you to Friends page",""
"passed","Wed Aug 07 00:22:01 GMT 2024","Wed Aug 07 00:22:05 GMT 2024","3736","Automated Tests on Chrome Desktop","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M10 - User should be able to test video device",""
"passed","Wed Aug 07 00:21:03 GMT 2024","Wed Aug 07 00:21:07 GMT 2024","3847","Automated Tests on Chrome Desktop","09-settings-customizations.spec.ts","Settings Customization Tests","","","K9 - Themes dropdown should display Default",""
"passed","Wed Aug 07 00:21:11 GMT 2024","Wed Aug 07 00:21:15 GMT 2024","4490","Automated Tests on Chrome Desktop","09-settings-customizations.spec.ts","Settings Customization Tests","","","K12 - Clicking Pick should open up the finetune color selector",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","23-files-sidebar.spec.ts","Files Sidebar Tests","","","G1 - Sidebar should have an option to show either Chats or Files",""
"passed","Wed Aug 07 00:21:50 GMT 2024","Wed Aug 07 00:21:54 GMT 2024","3733","Automated Tests on Chrome Desktop","11-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M7 - User should be able to toggle on and off Control Sounds",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B47 - Clicking Cancel should close Send Coin modal",""
"skipped","Wed Aug 07 00:24:31 GMT 2024","Wed Aug 07 00:24:31 GMT 2024","0","Automated Tests on Chrome Desktop","25-wallet.spec.ts","Wallet Tests","","","E16 - Coin Out should show last 5 transactions coins were sent from you",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B20 - Clicking Pin Message should pin message in chat",""
"passed","Wed Aug 07 00:20:16 GMT 2024","Wed Aug 07 00:20:20 GMT 2024","3795","Automated Tests on Chrome Desktop","07-settings-profile.spec.ts","Settings Profile Tests","","","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B6 - Highlighted border should appear around Video button when clicked",""
"passed","Wed Aug 07 00:20:27 GMT 2024","Wed Aug 07 00:20:31 GMT 2024","3521","Automated Tests on Chrome Desktop","07-settings-profile.spec.ts","Settings Profile Tests","","","I24 - Clicking LogOut should log user out of the account",""
"skipped","Wed Aug 07 00:24:31 GMT 2024","Wed Aug 07 00:24:31 GMT 2024","0","Automated Tests on Chrome Desktop","25-wallet.spec.ts","Wallet Tests","","","E3 - Only chars that should be allowed are period marks and numbers",""
"passed","Wed Aug 07 00:24:15 GMT 2024","Wed Aug 07 00:24:19 GMT 2024","3941","Automated Tests on Chrome Desktop","24-files.spec.ts","Files Page Tests","","","F10 - User can create subfolders and navigate to parent folder with go back button",""
"passed","Wed Aug 07 00:19:03 GMT 2024","Wed Aug 07 00:19:06 GMT 2024","3484","Automated Tests on Chrome Desktop","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members",""
"passed","Wed Aug 07 00:23:31 GMT 2024","Wed Aug 07 00:23:35 GMT 2024","4215","Automated Tests on Chrome Desktop","20-settings-developer.spec.ts","Settings Developer Tests","","","T3 - Clicking Load MockData should load all mock data throughout app",""
"passed","Wed Aug 07 00:22:35 GMT 2024","Wed Aug 07 00:22:38 GMT 2024","3639","Automated Tests on Chrome Desktop","13-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O10 - Clicking the backwards arrow should revert specific custom keybinding",""
"skipped","Wed Aug 07 00:24:31 GMT 2024","Wed Aug 07 00:24:31 GMT 2024","0","Automated Tests on Chrome Desktop","25-wallet.spec.ts","Wallet Tests","","","E15 - Coin In should show last 5 transactions coins were sent to you",""
"skipped","Wed Aug 07 00:23:35 GMT 2024","Wed Aug 07 00:23:35 GMT 2024","0","Automated Tests on Chrome Desktop","20-settings-developer.spec.ts","Settings Developer Tests","","","T4 - Clicking Clear State should clear users state",""
"skipped","Wed Aug 07 00:23:53 GMT 2024","Wed Aug 07 00:23:53 GMT 2024","0","Automated Tests on Chrome Desktop","22-chats-tests.spec.ts","Chats Tests","","","B16 - Timestamp appears after most recent message sent",""
"passed","Wed Aug 07 00:19:17 GMT 2024","Wed Aug 07 00:19:21 GMT 2024","4182","Automated Tests on Chrome Desktop","05-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page",""
"skipped","Wed Aug 07 00:19:25 GMT 2024","Wed Aug 07 00:19:25 GMT 2024","0","Automated Tests on Chrome Desktop","06-marketplace.spec.ts","Marketplace Tests","","","D8 - Clicking Extensions should navigate you to said page",""
"passed","Wed Aug 07 00:16:15 GMT 2024","Wed Aug 07 00:16:19 GMT 2024","3682","Automated Tests on Chrome Desktop","02-friends-one-instance.spec.ts","Friends tests","","","H10, H27, H28, H29 - Copy Button Tests",""
"passed","Wed Aug 07 00:15:53 GMT 2024","Wed Aug 07 00:15:55 GMT 2024","2086","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A4 - Clicking red reset button should erase any inputs made",""
"passed","Wed Aug 07 00:20:31 GMT 2024","Wed Aug 07 00:20:35 GMT 2024","3810","Automated Tests on Chrome Desktop","08-settings-inventory.spec.ts","Settings Inventory Tests","","","J1 - Page should display items purchased from Marketplace",""
