"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 21:14:54 GMT 2024","Mon Jan 29 21:15:00 GMT 2024","6702","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Mon Jan 29 21:11:59 GMT 2024","Mon Jan 29 21:12:26 GMT 2024","26578","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Mon Jan 29 21:29:22 GMT 2024","Mon Jan 29 21:29:28 GMT 2024","6139","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"skipped","Mon Jan 29 21:28:58 GMT 2024","Mon Jan 29 21:28:58 GMT 2024","1","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Open Extensions Folder",""
"passed","Mon Jan 29 21:25:29 GMT 2024","Mon Jan 29 21:25:47 GMT 2024","18130","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"passed","Mon Jan 29 21:15:18 GMT 2024","Mon Jan 29 21:15:35 GMT 2024","16514","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon Jan 29 21:00:30 GMT 2024","Mon Jan 29 21:01:04 GMT 2024","33337","","Create Accounts and Chat Tests","","","","Chat User A - Create Account",""
"passed","Mon Jan 29 21:15:56 GMT 2024","Mon Jan 29 21:16:13 GMT 2024","16717","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Mon Jan 29 21:30:00 GMT 2024","Mon Jan 29 21:30:03 GMT 2024","3535","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"passed","Mon Jan 29 21:24:44 GMT 2024","Mon Jan 29 21:24:48 GMT 2024","3408","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Mon Jan 29 21:26:18 GMT 2024","Mon Jan 29 21:26:22 GMT 2024","4559","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Mon Jan 29 21:04:02 GMT 2024","Mon Jan 29 21:04:06 GMT 2024","4301","","Create Accounts and Chat Tests","","","","Input Bar - Click on send button will send the message to the other user",""
"passed","Mon Jan 29 21:42:36 GMT 2024","Mon Jan 29 21:42:38 GMT 2024","2389","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Mon Jan 29 21:13:14 GMT 2024","Mon Jan 29 21:13:17 GMT 2024","2879","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Mon Jan 29 21:13:37 GMT 2024","Mon Jan 29 21:13:45 GMT 2024","7556","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Mon Jan 29 21:11:43 GMT 2024","Mon Jan 29 21:11:43 GMT 2024","262","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
"skipped","Mon Jan 29 21:33:21 GMT 2024","Mon Jan 29 21:33:21 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"passed","Mon Jan 29 21:08:17 GMT 2024","Mon Jan 29 21:08:41 GMT 2024","23740","","Message Context Menu Tests","","","","Chat User B - Receive reaction in sent message",""
"passed","Mon Jan 29 21:39:47 GMT 2024","Mon Jan 29 21:40:03 GMT 2024","15748","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"skipped","Mon Jan 29 21:24:21 GMT 2024","Mon Jan 29 21:24:21 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change language",""
"passed","Mon Jan 29 21:11:11 GMT 2024","Mon Jan 29 21:11:59 GMT 2024","48708","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Mon Jan 29 21:10:14 GMT 2024","Mon Jan 29 21:10:27 GMT 2024","13735","","Message Input Tests","","","","Chat Input Text - Validate text starting with www. is sent as link",""
"passed","Mon Jan 29 21:04:47 GMT 2024","Mon Jan 29 21:04:49 GMT 2024","2060","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Mon Jan 29 21:28:10 GMT 2024","Mon Jan 29 21:28:30 GMT 2024","20263","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Mon Jan 29 21:30:14 GMT 2024","Mon Jan 29 21:30:29 GMT 2024","15374","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Any new messages received in group should appear in Sidebar",""
"passed","Mon Jan 29 21:12:07 GMT 2024","Mon Jan 29 21:12:14 GMT 2024","6973","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click on I Saved It to continue",""
"passed","Mon Jan 29 21:16:07 GMT 2024","Mon Jan 29 21:16:41 GMT 2024","34275","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Mon Jan 29 21:03:16 GMT 2024","Mon Jan 29 21:04:02 GMT 2024","46198","","Create Accounts and Chat Tests","","","","Input Bar - Add emoji to the message to be sent",""
"passed","Mon Jan 29 21:42:53 GMT 2024","Mon Jan 29 21:43:08 GMT 2024","15849","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
