"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37222","B22 and B50 - Reaction Tests","mobile-chrome","Tue Dec 03 00:16:15 GMT 2024","failed","Tue Dec 03 00:16:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37235","H15 - User should be removed from friends list after clicking unfriend","mobile-chrome","Mon Dec 02 23:56:41 GMT 2024","failed","Mon Dec 02 23:57:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37221","B68 - Sending and receiving stickers and sticker picker tests","mobile-chrome","Tue Dec 03 00:26:04 GMT 2024","failed","Tue Dec 03 00:26:41 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37243","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Tue Dec 03 00:10:23 GMT 2024","failed","Tue Dec 03 00:11:00 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","34625","H10, H27, H28, H29 - Copy Button Tests","desktop-chrome","Mon Dec 02 23:52:56 GMT 2024","failed","Mon Dec 02 23:53:31 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","34912","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Tue Dec 03 00:44:37 GMT 2024","failed","Tue Dec 03 00:45:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","3954","A3 - Pin cannot have more than 8 digits","desktop-chrome","Mon Dec 02 23:49:10 GMT 2024","passed","Mon Dec 02 23:49:14 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","37150","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Tue Dec 03 00:12:18 GMT 2024","failed","Tue Dec 03 00:12:56 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","37191","B67 - Sending and receiving GIFs and gif picker tests","desktop-chrome","Tue Dec 03 00:24:04 GMT 2024","failed","Tue Dec 03 00:24:41 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","desktop-chrome","Tue Dec 03 00:10:58 GMT 2024","skipped","Tue Dec 03 00:10:58 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
