"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2556","U9 - Import Account - Provide wrong seed phrase","mobile-chrome","Tue Dec 31 11:36:59 GMT 2024","passed","Tue Dec 31 11:37:02 GMT 2024","Import Account Tests","04-import-account.spec.ts","",""
"","8050","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Tue Dec 31 11:29:34 GMT 2024","passed","Tue Dec 31 11:29:42 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5075","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Tue Dec 31 11:40:38 GMT 2024","passed","Tue Dec 31 11:40:43 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","1","T4 - Clicking Clear State should clear users state","desktop-chrome","Tue Dec 31 11:42:56 GMT 2024","skipped","Tue Dec 31 11:42:56 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4390","I11 - All text in Username should be selected after clicking into the text field a single time","desktop-chrome","Tue Dec 31 11:38:06 GMT 2024","passed","Tue Dec 31 11:38:10 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5049","F7 - User can create new folders on root","mobile-chrome","Tue Dec 31 11:44:15 GMT 2024","passed","Tue Dec 31 11:44:20 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5036","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Tue Dec 31 11:41:13 GMT 2024","passed","Tue Dec 31 11:41:18 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","2","T4 - Clicking Clear State should clear users state","mobile-chrome","Tue Dec 31 11:43:38 GMT 2024","skipped","Tue Dec 31 11:43:38 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","0","B8 to B14 - Quick Profile Remote - Updating username, status, banner and profile picture","mobile-chrome","Tue Dec 31 11:33:04 GMT 2024","skipped","Tue Dec 31 11:33:04 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4478","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Tue Dec 31 11:40:35 GMT 2024","passed","Tue Dec 31 11:40:40 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5013","M10 - User should be able to test video device","mobile-chrome","Tue Dec 31 11:41:38 GMT 2024","passed","Tue Dec 31 11:41:43 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","14584","H15 - User should be removed from friends list after clicking unfriend","mobile-chrome","Tue Dec 31 11:30:50 GMT 2024","passed","Tue Dec 31 11:31:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5092","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Tue Dec 31 11:37:54 GMT 2024","passed","Tue Dec 31 11:37:59 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","26882","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","desktop-chrome","Tue Dec 31 11:35:51 GMT 2024","passed","Tue Dec 31 11:36:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4462","M1 and M2 - Input dropdown and input volume indicator should display","desktop-chrome","Tue Dec 31 11:40:31 GMT 2024","passed","Tue Dec 31 11:40:35 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5539","T7 - Highlighted border should appear around Clear State when clicked","desktop-chrome","Tue Dec 31 11:43:08 GMT 2024","passed","Tue Dec 31 11:43:13 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","3195","A3 - Pin cannot have more than 8 digits","desktop-chrome","Tue Dec 31 11:29:44 GMT 2024","passed","Tue Dec 31 11:29:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
