"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 16:39:35 GMT 2024","Tue Mar 05 16:39:56 GMT 2024","21064","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keybinds - Unlock Developer Settings on Settings About",""
"passed","Tue Mar 05 16:39:56 GMT 2024","Tue Mar 05 16:40:16 GMT 2024","19962","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybinds for Increase/Decrease Font Size are working",""
"passed","Tue Mar 05 16:45:22 GMT 2024","Tue Mar 05 16:45:52 GMT 2024","30621","","MacOS Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Tue Mar 05 15:55:31 GMT 2024","Tue Mar 05 15:55:33 GMT 2024","2332","","Quick Profile Tests","","","","""after all"" hook for Quick Profile Tests",""
"passed","Tue Mar 05 15:49:21 GMT 2024","Tue Mar 05 15:49:27 GMT 2024","6837","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend",""
"passed","Tue Mar 05 15:54:01 GMT 2024","Tue Mar 05 15:54:07 GMT 2024","6220","","Quick Profile Tests","","","","Chat User A - Click on Edit Profile",""
"passed","Tue Mar 05 15:46:18 GMT 2024","Tue Mar 05 15:47:29 GMT 2024","71701","","Message Attachments Tests","","","","Send files from Browse Files - Upload a txt file in a different folder",""
"passed","Tue Mar 05 16:04:27 GMT 2024","Tue Mar 05 16:04:30 GMT 2024","3528","","Group Chats Edit Tests","","","","Group Chat Creator - Manage Members button tooltip",""
"passed","Tue Mar 05 15:36:47 GMT 2024","Tue Mar 05 15:36:48 GMT 2024","1017","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"skipped","Tue Mar 05 15:41:40 GMT 2024","Tue Mar 05 15:41:40 GMT 2024","1","","MacOS Tests: Settings General Tests","","","","Settings General - Change language",""
"passed","Tue Mar 05 15:44:56 GMT 2024","Tue Mar 05 15:46:18 GMT 2024","82034","","Message Attachments Tests","","","","Send files from Browse Files - Upload an image on Files to run tests",""
"passed","Tue Mar 05 16:10:42 GMT 2024","Tue Mar 05 16:11:11 GMT 2024","28384","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"skipped","Tue Mar 05 15:37:08 GMT 2024","Tue Mar 05 15:37:08 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Tue Mar 05 15:48:18 GMT 2024","Tue Mar 05 15:48:21 GMT 2024","3620","","MacOS Tests: Friends Screen Tests","","","","Validate tooltip for Unfriend button is displayed",""
"passed","Tue Mar 05 15:38:12 GMT 2024","Tue Mar 05 15:38:18 GMT 2024","6683","","Chat Replies Tests","","","","Chat User A - Validate reply message contents",""
"passed","Tue Mar 05 16:38:56 GMT 2024","Tue Mar 05 16:39:20 GMT 2024","24020","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can update more than one keybind",""
"passed","Tue Mar 05 16:19:13 GMT 2024","Tue Mar 05 16:20:10 GMT 2024","57682","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Tue Mar 05 15:47:14 GMT 2024","Tue Mar 05 15:47:25 GMT 2024","10974","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User D",""
"passed","Tue Mar 05 15:56:46 GMT 2024","Tue Mar 05 15:56:51 GMT 2024","5029","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"passed","Tue Mar 05 15:38:37 GMT 2024","Tue Mar 05 15:38:54 GMT 2024","16798","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Tue Mar 05 16:30:11 GMT 2024","Tue Mar 05 16:30:25 GMT 2024","13929","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.75",""
"passed","Tue Mar 05 15:41:10 GMT 2024","Tue Mar 05 15:41:18 GMT 2024","7533","","Message Context Menu Tests","","","","Chat User B - Users can add a new reaction to a message already containing reactions",""
"passed","Tue Mar 05 15:32:31 GMT 2024","Tue Mar 05 15:32:34 GMT 2024","2528","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Tue Mar 05 15:57:55 GMT 2024","Tue Mar 05 15:58:00 GMT 2024","5730","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Validate Hamburger button and back buttons can hide or display the sidebar",""
"passed","Tue Mar 05 15:57:36 GMT 2024","Tue Mar 05 15:57:38 GMT 2024","2645","","Sidebar Chats Tests","","","","Chat User B - Validate message was received",""
"skipped","Tue Mar 05 15:41:40 GMT 2024","Tue Mar 05 15:41:40 GMT 2024","1","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Tue Mar 05 15:39:53 GMT 2024","Tue Mar 05 15:39:55 GMT 2024","2151","","Message Context Menu Tests","","","","Chat User B - Receive two messages from Chat User B",""
"passed","Tue Mar 05 15:58:01 GMT 2024","Tue Mar 05 15:58:29 GMT 2024","27805","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Tue Mar 05 15:52:40 GMT 2024","Tue Mar 05 15:52:42 GMT 2024","2145","","Message Attachments Tests","","","","""after all"" hook for Message Attachments Tests",""
"passed","Tue Mar 05 15:47:41 GMT 2024","Tue Mar 05 15:47:48 GMT 2024","7002","","Message Attachments Tests","","","","Send files from Browse Files - User can navigate through folders and to home",""
"passed","Tue Mar 05 16:09:59 GMT 2024","Tue Mar 05 16:10:12 GMT 2024","13121","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Validate remote user received the message",""
"passed","Tue Mar 05 15:49:53 GMT 2024","Tue Mar 05 15:50:00 GMT 2024","7079","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Cancel Outgoing Request",""
"passed","Tue Mar 05 15:42:06 GMT 2024","Tue Mar 05 15:42:07 GMT 2024","1318","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"passed","Tue Mar 05 15:36:24 GMT 2024","Tue Mar 05 15:36:26 GMT 2024","2443","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 after sending a message",""
"passed","Tue Mar 05 15:35:32 GMT 2024","Tue Mar 05 15:35:35 GMT 2024","2974","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"passed","Tue Mar 05 15:44:58 GMT 2024","Tue Mar 05 15:45:03 GMT 2024","4872","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Tue Mar 05 15:44:28 GMT 2024","Tue Mar 05 15:44:32 GMT 2024","3933","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Hide/Focus Uplink is working",""
"passed","Tue Mar 05 16:30:41 GMT 2024","Tue Mar 05 16:30:48 GMT 2024","7784","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"skipped","Tue Mar 05 15:45:28 GMT 2024","Tue Mar 05 15:45:28 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Tue Mar 05 15:49:14 GMT 2024","Tue Mar 05 15:49:18 GMT 2024","4510","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Add friend to Favorites and contents displayed on Favorites Sidebar",""
"passed","Tue Mar 05 15:44:15 GMT 2024","Tue Mar 05 15:44:20 GMT 2024","4565","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybinds for Increase/Decrease Font Size are working",""
"skipped","Tue Mar 05 15:58:29 GMT 2024","Tue Mar 05 15:58:29 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Tue Mar 05 15:41:02 GMT 2024","Tue Mar 05 15:41:10 GMT 2024","7628","","Message Context Menu Tests","","","","Chat User B - Both users can react with the same emoji to a message",""
"passed","Tue Mar 05 16:07:07 GMT 2024","Tue Mar 05 16:07:25 GMT 2024","18426","","Group Chats Edit Tests","","","","Group Chat Creator - Add someone to the group - Add Chat User B again",""
"passed","Tue Mar 05 15:38:21 GMT 2024","Tue Mar 05 15:38:24 GMT 2024","2644","","Chat Replies Tests","","","","Chat User A - Validate reply message group contains user image",""
"passed","Tue Mar 05 16:47:17 GMT 2024","Tue Mar 05 16:47:26 GMT 2024","9188","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Tue Mar 05 15:48:33 GMT 2024","Tue Mar 05 15:48:38 GMT 2024","4537","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
"passed","Tue Mar 05 15:42:54 GMT 2024","Tue Mar 05 15:42:56 GMT 2024","1678","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Tue Mar 05 15:57:26 GMT 2024","Tue Mar 05 15:58:01 GMT 2024","35184","","MacOS Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Tue Mar 05 16:23:43 GMT 2024","Tue Mar 05 16:23:43 GMT 2024","550","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
