"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4906","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Fri Dec 13 18:15:24 GMT 2024","passed","Fri Dec 13 18:15:29 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5192","I6 - Username should be displayed in the Username textbox","mobile-chrome","Fri Dec 13 18:12:22 GMT 2024","passed","Fri Dec 13 18:12:27 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2206","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","mobile-chrome","Fri Dec 13 18:03:53 GMT 2024","passed","Fri Dec 13 18:03:55 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4651","I2, I3 - Banner Picture - User can upload banner","desktop-chrome","Fri Dec 13 18:11:50 GMT 2024","passed","Fri Dec 13 18:11:55 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5780","R4 - Clicking Open Website should take you to the Uplink website","mobile-chrome","Fri Dec 13 18:17:41 GMT 2024","passed","Fri Dec 13 18:17:47 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4523","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Fri Dec 13 18:12:58 GMT 2024","passed","Fri Dec 13 18:13:02 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6234","T7 - Highlighted border should appear around Clear State when clicked","mobile-chrome","Fri Dec 13 18:18:34 GMT 2024","passed","Fri Dec 13 18:18:40 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5268","I7 - Clicking shortID should copy DID into clipboard","mobile-chrome","Fri Dec 13 18:12:27 GMT 2024","passed","Fri Dec 13 18:12:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","21090","B67 - Sending and receiving GIFs and gif picker tests","desktop-chrome","Fri Dec 13 18:09:14 GMT 2024","passed","Fri Dec 13 18:09:35 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4661","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Fri Dec 13 18:12:53 GMT 2024","passed","Fri Dec 13 18:12:58 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","17281","B22 and B50 - Reaction Tests","desktop-chrome","Fri Dec 13 18:07:59 GMT 2024","passed","Fri Dec 13 18:08:17 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5374","K12 - Clicking Pick should open up the finetune color selector","desktop-chrome","Fri Dec 13 18:14:20 GMT 2024","passed","Fri Dec 13 18:14:25 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4835","R6 and R7 - Made In header text, description and flags displayed","desktop-chrome","Fri Dec 13 18:17:07 GMT 2024","passed","Fri Dec 13 18:17:12 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
