"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 12:48:13 GMT 2024","Tue Apr 23 12:48:19 GMT 2024","6508","","Sidebar Chats Tests","","","","Sidebar - Favorites - Add user to Favorites",""
"passed","Tue Apr 23 12:36:50 GMT 2024","Tue Apr 23 12:37:54 GMT 2024","63161","","Windows Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click Copy to Clipboard and then on I Saved It to continue",""
"passed","Tue Apr 23 12:26:29 GMT 2024","Tue Apr 23 12:27:00 GMT 2024","31748","","Message Input Tests","","","","Chat Input Text - Validate texts with ~ and ~~ markdown are sent in strikethrough",""
"passed","Tue Apr 23 12:59:35 GMT 2024","Tue Apr 23 12:59:51 GMT 2024","15250","","Group Chats Multiple Users Tests","","","","Chat User C - Send friend request to User A",""
"passed","Tue Apr 23 12:18:58 GMT 2024","Tue Apr 23 12:18:59 GMT 2024","919","","Friend Requests and Messages Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Tue Apr 23 12:42:01 GMT 2024","Tue Apr 23 12:42:04 GMT 2024","2981","","MacOS Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Tue Apr 23 12:29:20 GMT 2024","Tue Apr 23 12:29:27 GMT 2024","7386","","Message Attachments Tests","","","","Send files from Browse Files - No files are displayed on modal and user can close modal",""
"passed","Tue Apr 23 12:44:26 GMT 2024","Tue Apr 23 12:44:33 GMT 2024","7296","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Tue Apr 23 12:37:30 GMT 2024","Tue Apr 23 12:38:02 GMT 2024","31866","","Message Attachments Tests","","","","Receive Files on Chats - Attachment File Contents",""
"passed","Tue Apr 23 12:41:52 GMT 2024","Tue Apr 23 12:42:01 GMT 2024","9259","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Tue Apr 23 12:32:22 GMT 2024","Tue Apr 23 12:33:40 GMT 2024","78115","","Message Attachments Tests","","","","Send Files on Chats - Validate compose attachments contents",""
"passed","Tue Apr 23 12:46:19 GMT 2024","Tue Apr 23 12:46:28 GMT 2024","8479","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Tue Apr 23 12:40:38 GMT 2024","Tue Apr 23 12:40:42 GMT 2024","4306","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Tue Apr 23 13:14:28 GMT 2024","Tue Apr 23 13:14:46 GMT 2024","17388","","Windows Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"passed","Tue Apr 23 13:27:20 GMT 2024","Tue Apr 23 13:28:13 GMT 2024","52948","","Windows Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Tue Apr 23 12:48:01 GMT 2024","Tue Apr 23 12:48:05 GMT 2024","3901","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Hide/Focus Uplink is working",""
"passed","Tue Apr 23 12:34:48 GMT 2024","Tue Apr 23 12:35:12 GMT 2024","24098","","Windows Tests: Create Pin and Account Tests","","","","Enter Username Screen - Enter valid username to continue",""
"passed","Tue Apr 23 12:43:54 GMT 2024","Tue Apr 23 12:44:18 GMT 2024","23417","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"passed","Tue Apr 23 12:21:54 GMT 2024","Tue Apr 23 12:21:56 GMT 2024","2392","","Message Context Menu Tests","","","","Chat User B - Validate Message was deleted and is no longer visible in remote chat",""
"passed","Tue Apr 23 12:24:49 GMT 2024","Tue Apr 23 12:24:51 GMT 2024","2513","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Tue Apr 23 12:38:58 GMT 2024","Tue Apr 23 12:39:06 GMT 2024","7675","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click Copy to Clipboard and then on I Saved It to continue",""
"passed","Tue Apr 23 12:53:23 GMT 2024","Tue Apr 23 12:53:35 GMT 2024","11782","","Group Chats Edit Tests","","","","Group Chat Creator - Look for non existing user in Remove Users List",""
"passed","Tue Apr 23 12:20:49 GMT 2024","Tue Apr 23 12:21:13 GMT 2024","24302","","Message Context Menu Tests","","","","""before all"" hook for Message Context Menu Tests",""
"passed","Tue Apr 23 12:58:48 GMT 2024","Tue Apr 23 12:59:09 GMT 2024","21087","","Group Chats Multiple Users Tests","","","","Chat User C - Create Account",""
"passed","Tue Apr 23 12:16:45 GMT 2024","Tue Apr 23 12:17:04 GMT 2024","18457","","Friend Requests and Messages Tests","","","","Chat User B - Save Did Key from User",""
"passed","Tue Apr 23 12:56:20 GMT 2024","Tue Apr 23 12:56:32 GMT 2024","11591","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add group to favorites",""
"passed","Tue Apr 23 12:52:13 GMT 2024","Tue Apr 23 12:52:15 GMT 2024","2010","","Group Chats Edit Tests","","","","Group Chat Creator - Manage Members button tooltip",""
"passed","Tue Apr 23 12:47:41 GMT 2024","Tue Apr 23 12:47:47 GMT 2024","6664","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keybinds - Unlock Developer Settings on Settings About",""
"passed","Tue Apr 23 13:10:14 GMT 2024","Tue Apr 23 13:10:19 GMT 2024","4655","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Default status is Online",""
"passed","Tue Apr 23 12:48:57 GMT 2024","Tue Apr 23 12:49:08 GMT 2024","10861","","MacOS Tests: Import Account Tests","","","","Enter Pin Screen - Clear cache, reset app and enter a valid pin",""
"skipped","Tue Apr 23 12:49:25 GMT 2024","Tue Apr 23 12:49:25 GMT 2024","1","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Validate Chat Message sent contents",""
"passed","Tue Apr 23 12:41:56 GMT 2024","Tue Apr 23 12:42:05 GMT 2024","9469","","Quick Profile Tests","","","","Chat User A - Click on Edit Profile",""
"passed","Tue Apr 23 12:45:53 GMT 2024","Tue Apr 23 12:45:57 GMT 2024","3630","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"skipped","Tue Apr 23 12:49:25 GMT 2024","Tue Apr 23 12:49:25 GMT 2024","0","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Validate Chat Message displays username picture",""
"passed","Tue Apr 23 12:39:39 GMT 2024","Tue Apr 23 12:39:40 GMT 2024","711","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Tue Apr 23 12:52:52 GMT 2024","Tue Apr 23 12:53:01 GMT 2024","9196","","Group Chats Edit Tests","","","","Group Chat Creator - Change Group Name for a valid name",""
"passed","Tue Apr 23 12:44:39 GMT 2024","Tue Apr 23 12:45:28 GMT 2024","49616","","Windows Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Tue Apr 23 12:53:35 GMT 2024","Tue Apr 23 12:53:53 GMT 2024","17953","","Group Chats Edit Tests","","","","Group Chat Creator - Remove someone from the group",""
"passed","Tue Apr 23 12:41:56 GMT 2024","Tue Apr 23 12:42:32 GMT 2024","36005","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Tue Apr 23 12:27:25 GMT 2024","Tue Apr 23 12:27:40 GMT 2024","15475","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"skipped","Tue Apr 23 12:49:25 GMT 2024","Tue Apr 23 12:49:25 GMT 2024","2","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Create account user #2",""
"passed","Tue Apr 23 12:48:05 GMT 2024","Tue Apr 23 12:48:08 GMT 2024","3334","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"skipped","Tue Apr 23 12:39:43 GMT 2024","Tue Apr 23 12:39:43 GMT 2024","1","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Tue Apr 23 12:48:19 GMT 2024","Tue Apr 23 12:48:40 GMT 2024","20387","","Sidebar Chats Tests","","","","Sidebar - Favorites - Context Menu - Chat with user",""
"passed","Tue Apr 23 12:19:52 GMT 2024","Tue Apr 23 12:20:08 GMT 2024","16000","","Chat Replies Tests","","","","Chat User B - Reply to a message",""
"passed","Tue Apr 23 12:45:29 GMT 2024","Tue Apr 23 12:45:33 GMT 2024","3358","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.75",""
"passed","Tue Apr 23 12:53:05 GMT 2024","Tue Apr 23 12:53:17 GMT 2024","12073","","Group Chats Edit Tests","","","","Group Chat Creator - Contents displayed in add list are correct",""
"passed","Tue Apr 23 12:48:48 GMT 2024","Tue Apr 23 12:48:49 GMT 2024","1141","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Tue Apr 23 13:23:41 GMT 2024","Tue Apr 23 13:23:56 GMT 2024","15326","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Hide/Focus Uplink is working",""
"passed","Tue Apr 23 12:50:28 GMT 2024","Tue Apr 23 12:51:03 GMT 2024","35672","","Group Chats Tests","","","","Group Chat - User A sends a message in group chat",""
"passed","Tue Apr 23 13:29:57 GMT 2024","Tue Apr 23 13:30:06 GMT 2024","9098","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Tue Apr 23 12:46:35 GMT 2024","Tue Apr 23 12:46:38 GMT 2024","2932","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Tue Apr 23 12:39:42 GMT 2024","Tue Apr 23 12:39:42 GMT 2024","500","","MacOS Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Tue Apr 23 12:54:49 GMT 2024","Tue Apr 23 12:55:00 GMT 2024","11242","","Group Chats Edit Tests","","","","Group Chat Invited User - Ensure that Chat User B was added back to the group",""
"passed","Tue Apr 23 13:01:31 GMT 2024","Tue Apr 23 13:02:19 GMT 2024","48747","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Tue Apr 23 12:59:12 GMT 2024","Tue Apr 23 12:59:27 GMT 2024","15529","","Group Chats Multiple Users Tests","","","","Chat User C - Settings Developer - Enable Save Logs In A File",""
"passed","Tue Apr 23 12:43:14 GMT 2024","Tue Apr 23 12:43:43 GMT 2024","28123","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"skipped","Tue Apr 23 12:48:50 GMT 2024","Tue Apr 23 12:48:50 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"skipped","Tue Apr 23 12:38:19 GMT 2024","Tue Apr 23 12:38:19 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Tue Apr 23 12:57:44 GMT 2024","Tue Apr 23 12:58:04 GMT 2024","20226","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add Chat User B again to the group",""
"passed","Tue Apr 23 13:25:59 GMT 2024","Tue Apr 23 13:26:29 GMT 2024","29807","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Tue Apr 23 12:42:37 GMT 2024","Tue Apr 23 12:43:04 GMT 2024","27111","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
