"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9081","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Fri Dec 06 18:57:34 GMT 2024","passed","Fri Dec 06 18:57:43 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","15800","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Fri Dec 06 18:57:53 GMT 2024","passed","Fri Dec 06 18:58:09 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","3013","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Fri Dec 06 18:56:33 GMT 2024","passed","Fri Dec 06 18:56:36 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4696","O8 - Clicking Revert Keybindings should revert any custom keybindings the user has saved","mobile-chrome","Fri Dec 06 19:12:14 GMT 2024","skipped","Fri Dec 06 19:12:19 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5107","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Fri Dec 06 19:04:39 GMT 2024","passed","Fri Dec 06 19:04:44 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4785","F12 - User can upload files in subfolder folder","mobile-chrome","Fri Dec 06 19:14:50 GMT 2024","skipped","Fri Dec 06 19:14:55 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5860","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Fri Dec 06 19:08:04 GMT 2024","passed","Fri Dec 06 19:08:10 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","13508","H7, H20 - User can send a friend request and remote user can deny it","desktop-chrome","Fri Dec 06 18:58:27 GMT 2024","passed","Fri Dec 06 18:58:41 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4766","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Fri Dec 06 18:57:13 GMT 2024","passed","Fri Dec 06 18:57:18 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4916","F3, F4 - Amount of Free and Total should appear in Toolbar","desktop-chrome","Fri Dec 06 19:11:18 GMT 2024","passed","Fri Dec 06 19:11:23 GMT 2024","Files Page Tests","24-files.spec.ts","",""
