"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 20:21:05 GMT 2024","Tue Jan 30 20:21:29 GMT 2024","24793","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"passed","Tue Jan 30 20:06:59 GMT 2024","Tue Jan 30 20:07:04 GMT 2024","4358","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Tue Jan 30 20:28:23 GMT 2024","Tue Jan 30 20:28:38 GMT 2024","15001","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Tue Jan 30 20:01:40 GMT 2024","Tue Jan 30 20:01:41 GMT 2024","1508","","Create Accounts and Chat Tests","","","","Chat User A - Topbar information",""
"passed","Tue Jan 30 20:04:42 GMT 2024","Tue Jan 30 20:04:59 GMT 2024","16974","","Message Context Menu Tests","","","","Chat User A - React to sent message and multiple reactions in a message",""
"passed","Tue Jan 30 20:23:55 GMT 2024","Tue Jan 30 20:24:01 GMT 2024","6429","","Group Chats Edit Tests","","","","Edit Group - Validate remote user was correctly removed from the group chat",""
"passed","Tue Jan 30 20:25:06 GMT 2024","Tue Jan 30 20:25:18 GMT 2024","12294","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Tue Jan 30 20:11:52 GMT 2024","Tue Jan 30 20:11:55 GMT 2024","3131","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"passed","Tue Jan 30 20:17:42 GMT 2024","Tue Jan 30 20:18:12 GMT 2024","29835","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Tue Jan 30 20:01:58 GMT 2024","Tue Jan 30 20:02:00 GMT 2024","1966","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message Group from remote user displays username picture",""
"passed","Tue Jan 30 20:21:29 GMT 2024","Tue Jan 30 20:21:48 GMT 2024","19818","","Group Chats Tests","","","","Sidebar - Search string matching username and group and go to first result",""
"skipped","Tue Jan 30 19:54:53 GMT 2024","Tue Jan 30 19:54:53 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Tue Jan 30 20:00:38 GMT 2024","Tue Jan 30 20:00:39 GMT 2024","1607","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"passed","Tue Jan 30 20:19:18 GMT 2024","Tue Jan 30 20:19:37 GMT 2024","18633","","Group Chats Tests","","","","Chat User A - Click on Create Group Chat and close modal",""
"passed","Tue Jan 30 20:09:05 GMT 2024","Tue Jan 30 20:09:25 GMT 2024","19760","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Tue Jan 30 20:26:57 GMT 2024","Tue Jan 30 20:27:27 GMT 2024","30007","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Tue Jan 30 20:13:42 GMT 2024","Tue Jan 30 20:13:57 GMT 2024","14581","","MacOS Tests: Friends Screen Tests","","","","Unfriend - Cancel outgoing friend request",""
"passed","Tue Jan 30 19:56:49 GMT 2024","Tue Jan 30 19:56:51 GMT 2024","2163","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"passed","Tue Jan 30 20:06:57 GMT 2024","Tue Jan 30 20:07:14 GMT 2024","17676","","Message Input Tests","","","","Chat Input Text - Validate text starting with https:// is sent as link",""
"passed","Tue Jan 30 20:24:30 GMT 2024","Tue Jan 30 20:24:37 GMT 2024","6452","","MacOS Tests: Settings General Tests","","","","Settings General - Increase font scaling to 1.25",""
"passed","Tue Jan 30 20:16:27 GMT 2024","Tue Jan 30 20:16:50 GMT 2024","22669","","Sidebar Chats Tests","","","","Chat User B - Send message with markdown to User A",""
