"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 19:49:46 GMT 2024","Mon Jan 29 19:49:50 GMT 2024","3328","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Mon Jan 29 19:54:04 GMT 2024","Mon Jan 29 19:54:27 GMT 2024","22721","","MacOS Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Mon Jan 29 19:32:59 GMT 2024","Mon Jan 29 19:33:19 GMT 2024","20284","","Chat Replies Tests","","","","Chat User A - Reply to yourself",""
"passed","Mon Jan 29 19:49:14 GMT 2024","Mon Jan 29 19:49:25 GMT 2024","11057","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"passed","Mon Jan 29 19:42:39 GMT 2024","Mon Jan 29 19:42:44 GMT 2024","4927","","Message Attachments Tests","","","","User can scroll to bottom of chat conversation",""
"passed","Mon Jan 29 19:48:55 GMT 2024","Mon Jan 29 19:49:02 GMT 2024","6563","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Mon Jan 29 19:54:03 GMT 2024","Mon Jan 29 19:54:04 GMT 2024","1112","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Mon Jan 29 19:46:35 GMT 2024","Mon Jan 29 19:46:52 GMT 2024","16206","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"skipped","Mon Jan 29 19:54:27 GMT 2024","Mon Jan 29 19:54:27 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Mon Jan 29 19:55:52 GMT 2024","Mon Jan 29 19:55:58 GMT 2024","5857","","Group Chats Favorites and Sidebar Tests","","","","Group Chats Testing - Go to another chat conversation",""
"passed","Mon Jan 29 19:58:05 GMT 2024","Mon Jan 29 19:58:15 GMT 2024","10695","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Delete group",""
"passed","Mon Jan 29 19:48:16 GMT 2024","Mon Jan 29 19:48:19 GMT 2024","3533","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Any active chats user has created should appear in Sidebar",""
"skipped","Mon Jan 29 19:44:14 GMT 2024","Mon Jan 29 19:44:14 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Mon Jan 29 19:49:24 GMT 2024","Mon Jan 29 19:49:27 GMT 2024","3108","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Mon Jan 29 19:58:15 GMT 2024","Mon Jan 29 19:58:21 GMT 2024","6229","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Deleted group is not shown on remote side",""
"passed","Mon Jan 29 19:51:29 GMT 2024","Mon Jan 29 19:52:03 GMT 2024","33793","","Group Chats Tests","","","","Group Chat - User A sends a message in group chat",""
"passed","Mon Jan 29 19:53:30 GMT 2024","Mon Jan 29 19:53:40 GMT 2024","9570","","Group Chats Edit Tests","","","","Edit Group - Validate group name was changed correctly on remote side",""
"passed","Mon Jan 29 19:55:10 GMT 2024","Mon Jan 29 19:55:21 GMT 2024","10087","","Group Chats Edit Tests","","","","Edit Group - Add someone to the group - Add Chat User B again",""
"passed","Mon Jan 29 19:35:13 GMT 2024","Mon Jan 29 19:35:21 GMT 2024","7766","","Message Context Menu Tests","","","","Chat User B - Users can add a new reaction to a message already containing reactions",""
"passed","Mon Jan 29 19:55:16 GMT 2024","Mon Jan 29 19:55:38 GMT 2024","21956","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Mon Jan 29 19:54:35 GMT 2024","Mon Jan 29 19:54:39 GMT 2024","4861","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Mon Jan 29 19:51:06 GMT 2024","Mon Jan 29 19:51:14 GMT 2024","7603","","Group Chats Tests","","","","Chat User A - Group Chat is displayed on local user sidebar",""
"passed","Mon Jan 29 19:49:22 GMT 2024","Mon Jan 29 19:49:23 GMT 2024","1422","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Mon Jan 29 19:43:03 GMT 2024","Mon Jan 29 19:43:18 GMT 2024","14838","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Validate warning texts are displayed on screen",""
"passed","Mon Jan 29 19:54:33 GMT 2024","Mon Jan 29 19:54:40 GMT 2024","6755","","Group Chats Edit Tests","","","","Edit Group - Validate remote user was correctly removed from the group chat",""
"passed","Mon Jan 29 19:31:49 GMT 2024","Mon Jan 29 19:31:51 GMT 2024","1827","","Create Accounts and Chat Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Mon Jan 29 19:48:19 GMT 2024","Mon Jan 29 19:48:20 GMT 2024","1117","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
