"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4735","F5 - Highlighted border should appaer when you click Create New Folder","mobile-chrome","Thu Dec 05 22:54:49 GMT 2024","skipped","Thu Dec 05 22:54:53 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","26670","B7, B57, B58 - Favorites tests","desktop-chrome","Thu Dec 05 22:42:16 GMT 2024","passed","Thu Dec 05 22:42:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5300","I2, I3 - Banner Picture - User can upload banner","mobile-chrome","Thu Dec 05 22:48:06 GMT 2024","passed","Thu Dec 05 22:48:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4794","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","desktop-chrome","Thu Dec 05 22:49:26 GMT 2024","passed","Thu Dec 05 22:49:31 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4915","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Thu Dec 05 22:47:30 GMT 2024","passed","Thu Dec 05 22:47:35 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","16659","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","mobile-chrome","Thu Dec 05 22:42:07 GMT 2024","passed","Thu Dec 05 22:42:23 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Thu Dec 05 22:43:24 GMT 2024","skipped","Thu Dec 05 22:43:24 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6352","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Thu Dec 05 22:53:26 GMT 2024","passed","Thu Dec 05 22:53:32 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4621","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","mobile-chrome","Thu Dec 05 22:52:36 GMT 2024","skipped","Thu Dec 05 22:52:41 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5825","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Thu Dec 05 22:49:39 GMT 2024","passed","Thu Dec 05 22:49:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4840","O7 - Highlighted border should display when user clicks cancel","desktop-chrome","Thu Dec 05 22:52:10 GMT 2024","passed","Thu Dec 05 22:52:15 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","17438","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Thu Dec 05 22:43:29 GMT 2024","passed","Thu Dec 05 22:43:47 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Thu Dec 05 22:43:29 GMT 2024","skipped","Thu Dec 05 22:43:29 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5774","R5 - Clicking Open Source Code should take you to the source code","desktop-chrome","Thu Dec 05 22:53:10 GMT 2024","passed","Thu Dec 05 22:53:15 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","18344","B22 and B50 - Reaction Tests","desktop-chrome","Thu Dec 05 22:44:01 GMT 2024","passed","Thu Dec 05 22:44:20 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","18410","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Thu Dec 05 22:41:57 GMT 2024","passed","Thu Dec 05 22:42:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5375","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Thu Dec 05 22:48:11 GMT 2024","passed","Thu Dec 05 22:48:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5391","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Thu Dec 05 22:48:00 GMT 2024","passed","Thu Dec 05 22:48:06 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4359","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Thu Dec 05 22:40:20 GMT 2024","passed","Thu Dec 05 22:40:25 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4547","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Thu Dec 05 22:49:06 GMT 2024","passed","Thu Dec 05 22:49:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","1","T4 - Clicking Clear State should clear users state","desktop-chrome","Thu Dec 05 22:53:43 GMT 2024","skipped","Thu Dec 05 22:53:43 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
