"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Mar 13 02:40:04 GMT 2024","Wed Mar 13 02:40:04 GMT 2024","0","","Message Input Tests","","","","Typing Indicator - Send a long message to trigger typing indicator on remote side",""
"passed","Wed Mar 13 03:37:08 GMT 2024","Wed Mar 13 03:38:11 GMT 2024","63424","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Wed Mar 13 02:41:06 GMT 2024","Wed Mar 13 02:41:09 GMT 2024","2161","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when non-alphanumeric chars are provided",""
"skipped","Wed Mar 13 02:29:48 GMT 2024","Wed Mar 13 02:29:48 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Wed Mar 13 02:32:15 GMT 2024","Wed Mar 13 02:32:37 GMT 2024","22067","","Message Context Menu Tests","","","","""before all"" hook for Message Context Menu Tests",""
"passed","Wed Mar 13 02:40:58 GMT 2024","Wed Mar 13 02:40:59 GMT 2024","787","","MacOS Tests: Friends Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"skipped","Wed Mar 13 02:31:43 GMT 2024","Wed Mar 13 02:31:43 GMT 2024","2","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Wed Mar 13 02:53:47 GMT 2024","Wed Mar 13 02:53:53 GMT 2024","6351","","Group Chats Tests","","","","Chat User A - Group Chat is displayed on local user sidebar",""
"skipped","Wed Mar 13 02:30:50 GMT 2024","Wed Mar 13 02:30:50 GMT 2024","1","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Wed Mar 13 03:33:31 GMT 2024","Wed Mar 13 03:34:38 GMT 2024","66999","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Wed Mar 13 02:30:53 GMT 2024","Wed Mar 13 02:30:57 GMT 2024","3580","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Wed Mar 13 02:31:51 GMT 2024","Wed Mar 13 02:31:54 GMT 2024","3783","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Wed Mar 13 02:39:55 GMT 2024","Wed Mar 13 02:40:01 GMT 2024","5251","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Wed Mar 13 02:51:15 GMT 2024","Wed Mar 13 02:51:32 GMT 2024","17122","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Send a message to User B",""
"passed","Wed Mar 13 04:10:00 GMT 2024","Wed Mar 13 04:10:22 GMT 2024","21189","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Wed Mar 13 02:52:59 GMT 2024","Wed Mar 13 02:53:16 GMT 2024","16423","","Group Chats Tests","","","","Chat User A - Click on Create Group Chat and close modal",""
"passed","Wed Mar 13 02:29:46 GMT 2024","Wed Mar 13 02:29:47 GMT 2024","1018","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"skipped","Wed Mar 13 03:14:51 GMT 2024","Wed Mar 13 03:14:51 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Wed Mar 13 02:51:49 GMT 2024","Wed Mar 13 02:51:55 GMT 2024","5774","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
