"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 20 02:02:18 GMT 2024","Wed Mar 20 02:02:26 GMT 2024","8257","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Wed Mar 20 03:14:27 GMT 2024","Wed Mar 20 03:14:40 GMT 2024","12956","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Wed Mar 20 02:07:11 GMT 2024","Wed Mar 20 02:07:18 GMT 2024","7251","","MacOS Tests: Friends Screen Tests","","","","Type a message and return to Friends Screen",""
"passed","Wed Mar 20 02:40:01 GMT 2024","Wed Mar 20 02:40:15 GMT 2024","14808","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Wed Mar 20 03:09:49 GMT 2024","Wed Mar 20 03:10:03 GMT 2024","13280","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.75",""
"passed","Wed Mar 20 02:45:54 GMT 2024","Wed Mar 20 02:47:03 GMT 2024","69203","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Wed Mar 20 02:02:26 GMT 2024","Wed Mar 20 02:02:27 GMT 2024","1083","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Wed Mar 20 02:34:16 GMT 2024","Wed Mar 20 02:34:22 GMT 2024","5948","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Context Menu - Clear Unreads",""
"passed","Wed Mar 20 02:07:06 GMT 2024","Wed Mar 20 02:07:08 GMT 2024","1599","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 2",""
"passed","Wed Mar 20 02:02:21 GMT 2024","Wed Mar 20 02:02:37 GMT 2024","15995","","Create Accounts and Chat Tests","","","","Chat User B - Send friend request to User A",""
"passed","Wed Mar 20 01:57:37 GMT 2024","Wed Mar 20 01:57:37 GMT 2024","566","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Wed Mar 20 02:09:48 GMT 2024","Wed Mar 20 02:09:51 GMT 2024","2675","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Wed Mar 20 02:06:40 GMT 2024","Wed Mar 20 02:06:50 GMT 2024","9250","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User C",""
"passed","Wed Mar 20 02:35:16 GMT 2024","Wed Mar 20 02:35:32 GMT 2024","16015","","MacOS Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Mar 20 02:07:50 GMT 2024","Wed Mar 20 02:08:00 GMT 2024","10185","","MacOS Tests: Friends Screen Tests","","","","Accept incoming friend request",""
"passed","Wed Mar 20 02:28:44 GMT 2024","Wed Mar 20 02:28:54 GMT 2024","9835","","Group Chats Tests","","","","Chat User A - Create group chat with a valid participant",""
"passed","Wed Mar 20 02:00:57 GMT 2024","Wed Mar 20 02:01:06 GMT 2024","9283","","Create Accounts and Chat Tests","","","","Chat User A - Settings Developer - Enable Save Logs In A File",""
"passed","Wed Mar 20 02:31:03 GMT 2024","Wed Mar 20 02:31:24 GMT 2024","20178","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"skipped","Wed Mar 20 01:56:35 GMT 2024","Wed Mar 20 01:56:35 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Wed Mar 20 03:18:05 GMT 2024","Wed Mar 20 03:18:27 GMT 2024","21727","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can update more than one keybind",""
"passed","Wed Mar 20 02:26:29 GMT 2024","Wed Mar 20 02:26:33 GMT 2024","3776","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Persists between different sections of the app - Files Screen",""
"passed","Wed Mar 20 03:15:48 GMT 2024","Wed Mar 20 03:15:56 GMT 2024","8388","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Wed Mar 20 02:42:21 GMT 2024","Wed Mar 20 02:43:10 GMT 2024","49558","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
