"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 17:34:56 GMT 2024","Tue Feb 20 17:35:44 GMT 2024","47786","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"skipped","Tue Feb 20 17:28:06 GMT 2024","Tue Feb 20 17:28:06 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Tue Feb 20 17:52:55 GMT 2024","Tue Feb 20 17:53:06 GMT 2024","10722","","Group Chats Favorites and Sidebar Tests","","","","""before all"" hook for Group Chats Favorites and Sidebar Tests",""
"passed","Tue Feb 20 17:44:14 GMT 2024","Tue Feb 20 17:44:32 GMT 2024","18406","","Sidebar Chats Tests","","","","Chat User A - Wait until Chat User B accepts friend request and sends a message",""
"passed","Tue Feb 20 17:24:30 GMT 2024","Tue Feb 20 17:24:40 GMT 2024","9642","","Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"skipped","Tue Feb 20 17:30:26 GMT 2024","Tue Feb 20 17:30:26 GMT 2024","1","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"skipped","Tue Feb 20 16:59:03 GMT 2024","Tue Feb 20 16:59:03 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Tue Feb 20 16:53:00 GMT 2024","Tue Feb 20 16:53:05 GMT 2024","4415","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Tue Feb 20 17:01:09 GMT 2024","Tue Feb 20 17:01:14 GMT 2024","4280","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unfriend and Block buttons are displayed",""
"passed","Tue Feb 20 17:33:26 GMT 2024","Tue Feb 20 17:34:33 GMT 2024","67489","","Message Attachments Tests","","","","Send files from Browse Files - Upload a txt file in a different folder",""
"passed","Tue Feb 20 17:55:05 GMT 2024","Tue Feb 20 17:55:11 GMT 2024","6147","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Tue Feb 20 16:55:05 GMT 2024","Tue Feb 20 16:55:08 GMT 2024","2709","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"passed","Tue Feb 20 17:29:22 GMT 2024","Tue Feb 20 17:29:42 GMT 2024","19857","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"passed","Tue Feb 20 17:35:13 GMT 2024","Tue Feb 20 17:35:29 GMT 2024","15945","","Message Attachments Tests","","","","Send files from Browse Files - Message sent with attachments is shown on local side",""
"passed","Tue Feb 20 17:30:03 GMT 2024","Tue Feb 20 17:30:12 GMT 2024","8645","","Message Context Menu Tests","","","","Chat User B - Users can add a new reaction to a message already containing reactions",""
"passed","Tue Feb 20 17:25:29 GMT 2024","Tue Feb 20 17:25:32 GMT 2024","3314","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"skipped","Tue Feb 20 17:59:09 GMT 2024","Tue Feb 20 17:59:09 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"passed","Tue Feb 20 17:55:34 GMT 2024","Tue Feb 20 17:55:48 GMT 2024","14246","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Tue Feb 20 17:40:54 GMT 2024","Tue Feb 20 17:41:11 GMT 2024","16698","","Quick Profile Tests","","","","Chat User A - Validate contents from local quick profile",""
"passed","Tue Feb 20 17:02:54 GMT 2024","Tue Feb 20 17:03:01 GMT 2024","6936","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Cancel Outgoing Request",""
"passed","Tue Feb 20 17:52:35 GMT 2024","Tue Feb 20 17:52:42 GMT 2024","6672","","Group Chats Edit Tests","","","","Group Chat Creator - Add someone to the group - Add Chat User B again",""
"passed","Tue Feb 20 17:44:42 GMT 2024","Tue Feb 20 17:44:44 GMT 2024","1678","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"skipped","Tue Feb 20 16:57:05 GMT 2024","Tue Feb 20 16:57:05 GMT 2024","1","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Tue Feb 20 17:40:44 GMT 2024","Tue Feb 20 17:40:49 GMT 2024","4499","","Chat Topbar Tests","","","","Pinned Messages - User can be redirected to the message when clicking on Go to message",""
"passed","Tue Feb 20 17:49:57 GMT 2024","Tue Feb 20 17:50:16 GMT 2024","19360","","Group Chats Tests","","","","Sidebar - Search string matching username and group and go to first result",""
"passed","Tue Feb 20 16:51:10 GMT 2024","Tue Feb 20 16:51:12 GMT 2024","1481","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Tue Feb 20 16:56:36 GMT 2024","Tue Feb 20 16:56:38 GMT 2024","2740","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Tue Feb 20 17:42:16 GMT 2024","Tue Feb 20 17:42:18 GMT 2024","2367","","Quick Profile Tests","","","","Chat User A - Ensure that Chat User B is not in friends list now",""
"passed","Tue Feb 20 16:54:15 GMT 2024","Tue Feb 20 16:54:16 GMT 2024","1191","","MacOS Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
