"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5490","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Fri Dec 06 04:31:40 GMT 2024","passed","Fri Dec 06 04:31:45 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5346","K1 - Language dropdown should display English","mobile-chrome","Fri Dec 06 04:29:49 GMT 2024","passed","Fri Dec 06 04:29:55 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4635","C2 - Hovering over Create Chat should show tooltips","desktop-chrome","Fri Dec 06 04:27:20 GMT 2024","passed","Fri Dec 06 04:27:25 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4964","F6, F11 -Clicking Upload should then open up the OS files browser and user can upload files in root folder","mobile-chrome","Fri Dec 06 04:34:33 GMT 2024","skipped","Fri Dec 06 04:34:38 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","2566","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Fri Dec 06 04:19:42 GMT 2024","passed","Fri Dec 06 04:19:45 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6267","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Fri Dec 06 04:33:23 GMT 2024","passed","Fri Dec 06 04:33:30 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","5477","K9 - Themes dropdown should display Default and user can change theme from dropdown","mobile-chrome","Fri Dec 06 04:30:18 GMT 2024","passed","Fri Dec 06 04:30:23 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4811","O7 - Highlighted border should display when user clicks cancel","mobile-chrome","Fri Dec 06 04:32:20 GMT 2024","skipped","Fri Dec 06 04:32:25 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5377","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","mobile-chrome","Fri Dec 06 04:28:33 GMT 2024","passed","Fri Dec 06 04:28:38 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4917","K11 - Primary Colors should display expected values","desktop-chrome","Fri Dec 06 04:30:18 GMT 2024","passed","Fri Dec 06 04:30:23 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5395","F12 - User can upload files in subfolder folder","desktop-chrome","Fri Dec 06 04:34:40 GMT 2024","passed","Fri Dec 06 04:34:45 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4779","I11 - All text in Username should be selected after clicking into the text field a single time","desktop-chrome","Fri Dec 06 04:28:23 GMT 2024","passed","Fri Dec 06 04:28:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","17316","B22 and B50 - Reaction Tests","mobile-chrome","Fri Dec 06 04:23:45 GMT 2024","passed","Fri Dec 06 04:24:02 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","desktop-chrome","Fri Dec 06 04:29:49 GMT 2024","skipped","Fri Dec 06 04:29:49 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5973","T7 - Highlighted border should appear around Clear State when clicked","desktop-chrome","Fri Dec 06 04:33:53 GMT 2024","passed","Fri Dec 06 04:33:59 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","17655","B52 and B53 - Sending and receiving files tests","mobile-chrome","Fri Dec 06 04:24:21 GMT 2024","passed","Fri Dec 06 04:24:39 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4936","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Fri Dec 06 04:30:53 GMT 2024","passed","Fri Dec 06 04:30:58 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5455","R1 - ""About Uplink"" should appear at top of page","mobile-chrome","Fri Dec 06 04:33:07 GMT 2024","passed","Fri Dec 06 04:33:13 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","mobile-chrome","Fri Dec 06 04:30:52 GMT 2024","skipped","Fri Dec 06 04:30:52 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","27304","Chat Replies Tests","desktop-chrome","Fri Dec 06 04:25:52 GMT 2024","passed","Fri Dec 06 04:26:19 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6502","A12 - If incorrect pin is entered, error message should be displayed","desktop-chrome","Fri Dec 06 04:19:52 GMT 2024","passed","Fri Dec 06 04:19:59 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","0","T4 - Clicking Clear State should clear users state","mobile-chrome","Fri Dec 06 04:34:00 GMT 2024","skipped","Fri Dec 06 04:34:00 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5286","I9, I10 - User should be able to change username and see toast notification of change","desktop-chrome","Fri Dec 06 04:28:18 GMT 2024","passed","Fri Dec 06 04:28:23 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4566","F10 - User can create subfolders and navigate to parent folder with go back button","mobile-chrome","Fri Dec 06 04:34:52 GMT 2024","skipped","Fri Dec 06 04:34:57 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4964","F7 - User can create new folders on root","desktop-chrome","Fri Dec 06 04:34:20 GMT 2024","passed","Fri Dec 06 04:34:25 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5740","T3 - Clicking Load MockData should load all mock data throughout app","mobile-chrome","Fri Dec 06 04:33:54 GMT 2024","passed","Fri Dec 06 04:34:00 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5416","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Fri Dec 06 04:32:46 GMT 2024","passed","Fri Dec 06 04:32:51 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","2","K2 - Font dropdown should show expected font names","mobile-chrome","Fri Dec 06 04:29:55 GMT 2024","skipped","Fri Dec 06 04:29:55 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","6380","R5 - Clicking Open Source Code should take you to the source code","mobile-chrome","Fri Dec 06 04:33:24 GMT 2024","passed","Fri Dec 06 04:33:30 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","11155","I26 - Delete Account section tests","mobile-chrome","Fri Dec 06 04:29:38 GMT 2024","passed","Fri Dec 06 04:29:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5218","I25 - Support section tests","mobile-chrome","Fri Dec 06 04:29:33 GMT 2024","passed","Fri Dec 06 04:29:38 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5623","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Fri Dec 06 04:33:35 GMT 2024","passed","Fri Dec 06 04:33:41 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5626","K12 - Clicking Pick should open up the finetune color selector","mobile-chrome","Fri Dec 06 04:30:29 GMT 2024","passed","Fri Dec 06 04:30:34 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4692","F5 - Highlighted border should appaer when you click Create New Folder","mobile-chrome","Fri Dec 06 04:34:29 GMT 2024","skipped","Fri Dec 06 04:34:33 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","26874","Chat Replies Tests","mobile-chrome","Fri Dec 06 04:25:43 GMT 2024","passed","Fri Dec 06 04:26:10 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6660","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Fri Dec 06 04:20:23 GMT 2024","passed","Fri Dec 06 04:20:29 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","20673","B52 and B53 - Sending and receiving files tests","desktop-chrome","Fri Dec 06 04:24:27 GMT 2024","passed","Fri Dec 06 04:24:48 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6153","T5 - Highlighted border should appear around Exit DevMode when clicked","mobile-chrome","Fri Dec 06 04:34:00 GMT 2024","passed","Fri Dec 06 04:34:06 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4684","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created","mobile-chrome","Fri Dec 06 04:34:43 GMT 2024","skipped","Fri Dec 06 04:34:48 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","6935","A12 - If incorrect pin is entered, error message should be displayed","mobile-chrome","Fri Dec 06 04:19:53 GMT 2024","passed","Fri Dec 06 04:19:59 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
