"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19413","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Mon Dec 30 17:31:58 GMT 2024","passed","Mon Dec 30 17:32:17 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4808","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","desktop-chrome","Mon Dec 30 17:37:36 GMT 2024","passed","Mon Dec 30 17:37:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4610","H10, H27, H28, H29 - Copy Button Tests","desktop-chrome","Mon Dec 30 17:29:54 GMT 2024","passed","Mon Dec 30 17:29:59 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4566","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","desktop-chrome","Mon Dec 30 17:37:46 GMT 2024","passed","Mon Dec 30 17:37:50 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5080","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","mobile-chrome","Mon Dec 30 17:38:12 GMT 2024","passed","Mon Dec 30 17:38:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4958","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","mobile-chrome","Mon Dec 30 17:29:06 GMT 2024","passed","Mon Dec 30 17:29:11 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","20200","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Mon Dec 30 17:34:17 GMT 2024","passed","Mon Dec 30 17:34:37 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5443","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Mon Dec 30 17:38:06 GMT 2024","passed","Mon Dec 30 17:38:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","18359","B51 - Chats Markdowns Tests","mobile-chrome","Mon Dec 30 17:33:06 GMT 2024","passed","Mon Dec 30 17:33:24 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4522","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Mon Dec 30 17:38:28 GMT 2024","passed","Mon Dec 30 17:38:32 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5212","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Mon Dec 30 17:41:37 GMT 2024","passed","Mon Dec 30 17:41:42 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4257","O9 - Highlighted border should be displayed when clicking Revert Keybindings","mobile-chrome","Mon Dec 30 17:41:08 GMT 2024","skipped","Mon Dec 30 17:41:12 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4626","F5 - Highlighted border should appaer when you click Create New Folder","desktop-chrome","Mon Dec 30 17:42:08 GMT 2024","passed","Mon Dec 30 17:42:13 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4695","A17 - Download seed phrase file","desktop-chrome","Mon Dec 30 17:29:35 GMT 2024","passed","Mon Dec 30 17:29:40 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5059","A12 - If incorrect pin is entered, error message should be displayed","mobile-chrome","Mon Dec 30 17:29:11 GMT 2024","passed","Mon Dec 30 17:29:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5480","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Mon Dec 30 17:41:26 GMT 2024","passed","Mon Dec 30 17:41:32 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4937","F12 - User can upload files in subfolder folder","desktop-chrome","Mon Dec 30 17:42:36 GMT 2024","passed","Mon Dec 30 17:42:41 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Mon Dec 30 17:32:16 GMT 2024","skipped","Mon Dec 30 17:32:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4343","O3 - Action dropdown should display correct keybind actions","desktop-chrome","Mon Dec 30 17:40:09 GMT 2024","passed","Mon Dec 30 17:40:13 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","7023","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Mon Dec 30 17:28:50 GMT 2024","passed","Mon Dec 30 17:28:57 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5049","R1 - ""About Uplink"" should appear at top of page","mobile-chrome","Mon Dec 30 17:41:43 GMT 2024","passed","Mon Dec 30 17:41:48 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","1844","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Mon Dec 30 17:29:04 GMT 2024","passed","Mon Dec 30 17:29:06 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4580","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","desktop-chrome","Mon Dec 30 17:36:10 GMT 2024","passed","Mon Dec 30 17:36:15 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5086","K11 - Primary Colors should display expected values","mobile-chrome","Mon Dec 30 17:39:09 GMT 2024","passed","Mon Dec 30 17:39:14 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4339","F3, F4 - Amount of Free and Total should appear in Toolbar","desktop-chrome","Mon Dec 30 17:42:04 GMT 2024","passed","Mon Dec 30 17:42:08 GMT 2024","Files Page Tests","24-files.spec.ts","",""
