"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3444","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Fri Dec 06 04:19:41 GMT 2024","passed","Fri Dec 06 04:19:45 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Fri Dec 06 04:23:15 GMT 2024","skipped","Fri Dec 06 04:23:15 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5026","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","desktop-chrome","Fri Dec 06 04:29:12 GMT 2024","passed","Fri Dec 06 04:29:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2867","A4 - Clicking red reset button should erase any inputs made","desktop-chrome","Fri Dec 06 04:19:40 GMT 2024","passed","Fri Dec 06 04:19:43 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5858","T7 - Highlighted border should appear around Clear State when clicked","mobile-chrome","Fri Dec 06 04:34:10 GMT 2024","passed","Fri Dec 06 04:34:16 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5080","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Fri Dec 06 04:31:34 GMT 2024","passed","Fri Dec 06 04:31:39 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4926","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Fri Dec 06 04:34:26 GMT 2024","passed","Fri Dec 06 04:34:31 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","13097","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Fri Dec 06 04:19:21 GMT 2024","passed","Fri Dec 06 04:19:34 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5128","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","mobile-chrome","Fri Dec 06 04:29:06 GMT 2024","passed","Fri Dec 06 04:29:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2107","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Fri Dec 06 04:19:43 GMT 2024","passed","Fri Dec 06 04:19:45 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","20656","B51 - Chats Markdowns Tests","mobile-chrome","Fri Dec 06 04:24:10 GMT 2024","passed","Fri Dec 06 04:24:31 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5520","R8 - Clicking DevMode button 10 times should enable DevMode","mobile-chrome","Fri Dec 06 04:33:35 GMT 2024","passed","Fri Dec 06 04:33:40 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4887","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","mobile-chrome","Fri Dec 06 04:20:18 GMT 2024","passed","Fri Dec 06 04:20:23 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5391","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Fri Dec 06 04:29:27 GMT 2024","passed","Fri Dec 06 04:29:32 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5189","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Fri Dec 06 04:34:50 GMT 2024","passed","Fri Dec 06 04:34:56 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5024","F5 - Highlighted border should appaer when you click Create New Folder","desktop-chrome","Fri Dec 06 04:34:06 GMT 2024","passed","Fri Dec 06 04:34:11 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4902","N1 - User should land on Installed when navigating to this page","mobile-chrome","Fri Dec 06 04:31:59 GMT 2024","passed","Fri Dec 06 04:32:04 GMT 2024","Settings Extensions Tests","12-settings-extensions.spec.ts","",""
"","15756","H15 - User should be removed from friends list after clicking unfriend","mobile-chrome","Fri Dec 06 04:20:48 GMT 2024","passed","Fri Dec 06 04:21:03 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5720","K13 - Selected primary color should be applied throughout the entire app","desktop-chrome","Fri Dec 06 04:30:22 GMT 2024","passed","Fri Dec 06 04:30:27 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4813","I2, I3 - Banner Picture - User can upload banner","desktop-chrome","Fri Dec 06 04:27:42 GMT 2024","passed","Fri Dec 06 04:27:47 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","13301","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Fri Dec 06 04:19:22 GMT 2024","passed","Fri Dec 06 04:19:35 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5809","I9, I10 - User should be able to change username and see toast notification of change","mobile-chrome","Fri Dec 06 04:28:29 GMT 2024","passed","Fri Dec 06 04:28:35 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5594","K13 - Selected primary color should be applied throughout the entire app","mobile-chrome","Fri Dec 06 04:30:41 GMT 2024","passed","Fri Dec 06 04:30:47 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","18590","H16, H17, H18, H26 - User can be block/unblocked","desktop-chrome","Fri Dec 06 04:21:01 GMT 2024","passed","Fri Dec 06 04:21:20 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4510","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Fri Dec 06 04:32:09 GMT 2024","skipped","Fri Dec 06 04:32:13 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4939","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","desktop-chrome","Fri Dec 06 04:31:57 GMT 2024","passed","Fri Dec 06 04:32:02 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5366","K1 - Language dropdown should display English","mobile-chrome","Fri Dec 06 04:29:58 GMT 2024","passed","Fri Dec 06 04:30:03 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","20948","B52 and B53 - Sending and receiving files tests","mobile-chrome","Fri Dec 06 04:24:31 GMT 2024","passed","Fri Dec 06 04:24:52 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","22704","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Fri Dec 06 04:22:49 GMT 2024","passed","Fri Dec 06 04:23:12 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4889","K19 - Default Profile Picture Style selected should be applied correctly in the app","desktop-chrome","Fri Dec 06 04:30:38 GMT 2024","passed","Fri Dec 06 04:30:42 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4916","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Fri Dec 06 04:29:38 GMT 2024","passed","Fri Dec 06 04:29:42 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5566","A17 - Download seed phrase file","mobile-chrome","Fri Dec 06 04:20:23 GMT 2024","passed","Fri Dec 06 04:20:28 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5138","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Fri Dec 06 04:32:47 GMT 2024","passed","Fri Dec 06 04:32:52 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Fri Dec 06 04:23:12 GMT 2024","skipped","Fri Dec 06 04:23:12 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","mobile-chrome","Fri Dec 06 04:30:03 GMT 2024","skipped","Fri Dec 06 04:30:03 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4835","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Fri Dec 06 04:27:34 GMT 2024","passed","Fri Dec 06 04:27:38 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4892","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Fri Dec 06 04:31:22 GMT 2024","passed","Fri Dec 06 04:31:27 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","6039","K5 - Font size should have a minimum of .82","desktop-chrome","Fri Dec 06 04:29:47 GMT 2024","passed","Fri Dec 06 04:29:53 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","18565","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Fri Dec 06 04:21:46 GMT 2024","passed","Fri Dec 06 04:22:05 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","23050","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Fri Dec 06 04:22:52 GMT 2024","passed","Fri Dec 06 04:23:15 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
