"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 00:41:54 GMT 2023","Tue Dec 19 00:42:01 GMT 2023","7673","","Windows Tests: Create Pin and Account Tests","","","","Unlock Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Tue Dec 19 00:36:31 GMT 2023","Tue Dec 19 00:36:34 GMT 2023","2986","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Tue Dec 19 00:34:40 GMT 2023","Tue Dec 19 00:34:43 GMT 2023","2750","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Tue Dec 19 00:33:46 GMT 2023","Tue Dec 19 00:34:01 GMT 2023","14954","","MacOS Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Tue Dec 19 00:48:59 GMT 2023","Tue Dec 19 00:49:38 GMT 2023","38909","","Windows Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Tue Dec 19 00:44:37 GMT 2023","Tue Dec 19 00:44:48 GMT 2023","11607","","Windows Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Tue Dec 19 00:21:34 GMT 2023","Tue Dec 19 00:21:38 GMT 2023","4056","","MacOS Tests: Create Pin and Account Tests","","","","Enter valid username to continue",""
"passed","Tue Dec 19 00:54:40 GMT 2023","Tue Dec 19 00:55:21 GMT 2023","41414","","Windows Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Tue Dec 19 00:22:59 GMT 2023","Tue Dec 19 00:23:01 GMT 2023","2292","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Tue Dec 19 00:21:14 GMT 2023","Tue Dec 19 00:21:17 GMT 2023","2843","","MacOS Tests: Create Pin and Account Tests","","","","Enter a valid pin and continue creating a username",""
