"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 02 22:26:08 GMT 2024","Fri Feb 02 22:26:08 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Fri Feb 02 22:24:48 GMT 2024","Fri Feb 02 22:24:54 GMT 2024","6328","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"skipped","Fri Feb 02 22:19:16 GMT 2024","Fri Feb 02 22:19:16 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Fri Feb 02 23:32:17 GMT 2024","Fri Feb 02 23:32:35 GMT 2024","18173","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Fri Feb 02 22:38:10 GMT 2024","Fri Feb 02 22:38:22 GMT 2024","12342","","Create Accounts and Chat Tests","","","","Chat User A - Accept friend request from User A and go to chat button",""
"passed","Fri Feb 02 22:54:31 GMT 2024","Fri Feb 02 22:54:44 GMT 2024","12982","","Quick Profile Tests","","","","Chat User B - Validate button badge displays the number of incoming requests",""
"passed","Fri Feb 02 23:02:17 GMT 2024","Fri Feb 02 23:02:32 GMT 2024","14853","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send message to the group with User B",""
"passed","Fri Feb 02 22:22:50 GMT 2024","Fri Feb 02 22:23:09 GMT 2024","18359","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Fri Feb 02 23:14:28 GMT 2024","Fri Feb 02 23:14:52 GMT 2024","24795","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Fri Feb 02 22:39:06 GMT 2024","Fri Feb 02 22:39:09 GMT 2024","2355","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message Group displays username picture",""
"passed","Fri Feb 02 22:22:21 GMT 2024","Fri Feb 02 22:22:24 GMT 2024","3732","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Fri Feb 02 23:08:12 GMT 2024","Fri Feb 02 23:08:34 GMT 2024","22338","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"skipped","Fri Feb 02 22:24:43 GMT 2024","Fri Feb 02 22:24:43 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"skipped","Fri Feb 02 22:43:51 GMT 2024","Fri Feb 02 22:43:51 GMT 2024","1","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"passed","Fri Feb 02 22:59:30 GMT 2024","Fri Feb 02 22:59:46 GMT 2024","15919","","Group Chats Tests","","","","Sidebar - Search string matching username and group and go to first result",""
"passed","Fri Feb 02 22:20:49 GMT 2024","Fri Feb 02 22:20:52 GMT 2024","2970","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Fri Feb 02 22:38:59 GMT 2024","Fri Feb 02 22:39:02 GMT 2024","2187","","Create Accounts and Chat Tests","","","","Input Bar - Click on send button will send the message to the other user",""
"passed","Fri Feb 02 22:19:56 GMT 2024","Fri Feb 02 22:19:56 GMT 2024","599","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Fri Feb 02 22:25:16 GMT 2024","Fri Feb 02 22:25:22 GMT 2024","5691","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Fri Feb 02 22:36:37 GMT 2024","Fri Feb 02 22:36:41 GMT 2024","3124","","Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Fri Feb 02 23:40:00 GMT 2024","Fri Feb 02 23:40:30 GMT 2024","30119","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Fri Feb 02 22:22:02 GMT 2024","Fri Feb 02 22:22:03 GMT 2024","723","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Fri Feb 02 22:24:41 GMT 2024","Fri Feb 02 22:24:43 GMT 2024","2733","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"passed","Fri Feb 02 23:01:09 GMT 2024","Fri Feb 02 23:01:15 GMT 2024","6311","","Group Chats Edit Tests","","","","Edit Group - Validate remote user was correctly removed from the group chat",""
"passed","Fri Feb 02 22:28:44 GMT 2024","Fri Feb 02 22:28:51 GMT 2024","7406","","MacOS Tests: Friends Screen Tests","","","","Unfriend - Cancel outgoing friend request",""
