"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Dec 14 20:07:45 GMT 2023","Thu Dec 14 20:07:45 GMT 2023","0","","Windows Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
"passed","Thu Dec 14 21:01:06 GMT 2023","Thu Dec 14 21:01:07 GMT 2023","1400","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 after sending a message",""
"skipped","Thu Dec 14 20:24:39 GMT 2023","Thu Dec 14 20:24:39 GMT 2023","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Click on Test Notification button",""
"passed","Thu Dec 14 21:26:29 GMT 2023","Thu Dec 14 21:26:32 GMT 2023","3764","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"skipped","Thu Dec 14 20:24:39 GMT 2023","Thu Dec 14 20:24:39 GMT 2023","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Thu Dec 14 19:46:17 GMT 2023","Thu Dec 14 19:46:28 GMT 2023","11051","","Windows Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Thu Dec 14 21:31:29 GMT 2023","Thu Dec 14 21:31:30 GMT 2023","932","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Thu Dec 14 20:17:06 GMT 2023","Thu Dec 14 20:17:58 GMT 2023","52338","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Thu Dec 14 20:04:25 GMT 2023","Thu Dec 14 20:04:51 GMT 2023","26189","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Thu Dec 14 21:31:26 GMT 2023","Thu Dec 14 21:31:27 GMT 2023","1170","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Thu Dec 14 21:26:22 GMT 2023","Thu Dec 14 21:26:25 GMT 2023","2297","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Thu Dec 14 21:28:48 GMT 2023","Thu Dec 14 21:28:57 GMT 2023","9291","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Thu Dec 14 19:51:40 GMT 2023","Thu Dec 14 19:52:04 GMT 2023","24483","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Download",""
