"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5039","M8 - User should be able to toggle on and off Message Sounds","desktop-chrome","Fri Dec 06 19:16:42 GMT 2024","passed","Fri Dec 06 19:16:47 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5158","I14 - Highlighted border should appear when user is clicked into Status textbox","desktop-chrome","Fri Dec 06 19:13:48 GMT 2024","passed","Fri Dec 06 19:13:53 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4779","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created","desktop-chrome","Fri Dec 06 19:19:46 GMT 2024","passed","Fri Dec 06 19:19:51 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5238","F5 - Highlighted border should appaer when you click Create New Folder","desktop-chrome","Fri Dec 06 19:19:31 GMT 2024","passed","Fri Dec 06 19:19:36 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5283","Q4 - User should be able to toggle on/off Settings Notifications","mobile-chrome","Fri Dec 06 19:21:10 GMT 2024","passed","Fri Dec 06 19:21:15 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5844","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Fri Dec 06 19:17:24 GMT 2024","passed","Fri Dec 06 19:17:30 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6512","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Fri Dec 06 19:18:43 GMT 2024","passed","Fri Dec 06 19:18:49 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4551","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","mobile-chrome","Fri Dec 06 19:20:25 GMT 2024","skipped","Fri Dec 06 19:20:29 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5194","O1, 06 - Message at top of page and custom keybinds listed correctly","desktop-chrome","Fri Dec 06 19:17:02 GMT 2024","passed","Fri Dec 06 19:17:08 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","58123","Group Chats - Create a group with 3 people and send/receive text message flow","mobile-chrome","Fri Dec 06 19:14:12 GMT 2024","failed","Fri Dec 06 19:15:10 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5092","K11 - Primary Colors should display expected values","desktop-chrome","Fri Dec 06 19:15:29 GMT 2024","passed","Fri Dec 06 19:15:34 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","22363","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Fri Dec 06 19:10:39 GMT 2024","passed","Fri Dec 06 19:11:01 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5349","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","mobile-chrome","Fri Dec 06 19:16:39 GMT 2024","passed","Fri Dec 06 19:16:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2575","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Fri Dec 06 19:04:54 GMT 2024","passed","Fri Dec 06 19:04:57 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","14050","H21 - User can send a friend request and cancel request before other user replies to it","mobile-chrome","Fri Dec 06 19:06:48 GMT 2024","passed","Fri Dec 06 19:07:02 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
