"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 04 12:46:53 GMT 2024","Thu Jan 04 12:46:53 GMT 2024","0","","Windows Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"skipped","Thu Jan 04 12:12:39 GMT 2024","Thu Jan 04 12:12:39 GMT 2024","7","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"skipped","Thu Jan 04 13:07:30 GMT 2024","Thu Jan 04 13:07:30 GMT 2024","1","","Windows Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Thu Jan 04 13:04:08 GMT 2024","Thu Jan 04 13:04:33 GMT 2024","25272","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"skipped","Thu Jan 04 12:21:40 GMT 2024","Thu Jan 04 12:21:40 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Thu Jan 04 12:11:12 GMT 2024","Thu Jan 04 12:11:13 GMT 2024","1109","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"skipped","Thu Jan 04 12:21:40 GMT 2024","Thu Jan 04 12:21:40 GMT 2024","0","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend",""
"passed","Thu Jan 04 12:13:32 GMT 2024","Thu Jan 04 12:13:34 GMT 2024","1431","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message displays timestamp and user who sent it",""
"passed","Thu Jan 04 12:16:16 GMT 2024","Thu Jan 04 12:16:48 GMT 2024","32098","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change profile picture",""
"passed","Thu Jan 04 13:03:33 GMT 2024","Thu Jan 04 13:03:34 GMT 2024","531","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Thu Jan 04 12:20:07 GMT 2024","Thu Jan 04 12:20:09 GMT 2024","1990","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
