"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5030","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Tue Dec 31 17:45:36 GMT 2024","passed","Tue Dec 31 17:45:41 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","19763","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Tue Dec 31 17:37:37 GMT 2024","passed","Tue Dec 31 17:37:57 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5324","T5 - Highlighted border should appear around Exit DevMode when clicked","desktop-chrome","Tue Dec 31 17:47:30 GMT 2024","passed","Tue Dec 31 17:47:36 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5980","S1 - Clicking View License should take user to our licenses page","mobile-chrome","Tue Dec 31 17:48:20 GMT 2024","passed","Tue Dec 31 17:48:26 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","11726","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Tue Dec 31 17:36:16 GMT 2024","passed","Tue Dec 31 17:36:28 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4244","C3 - Hovering over Nav buttons should show tooltips","desktop-chrome","Tue Dec 31 17:41:57 GMT 2024","passed","Tue Dec 31 17:42:01 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5917","K12 - Clicking Pick should open up the finetune color selector","mobile-chrome","Tue Dec 31 17:45:18 GMT 2024","passed","Tue Dec 31 17:45:24 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4408","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Tue Dec 31 17:46:47 GMT 2024","passed","Tue Dec 31 17:46:51 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","2","T4 - Clicking Clear State should clear users state","mobile-chrome","Tue Dec 31 17:48:36 GMT 2024","skipped","Tue Dec 31 17:48:36 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5041","M1 and M2 - Input dropdown and input volume indicator should display","mobile-chrome","Tue Dec 31 17:46:01 GMT 2024","passed","Tue Dec 31 17:46:06 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
