"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 19:59:19 GMT 2024","Thu Jan 25 19:59:38 GMT 2024","18790","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Thu Jan 25 20:59:54 GMT 2024","Thu Jan 25 21:00:04 GMT 2024","10259","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Leave group",""
"passed","Thu Jan 25 20:42:01 GMT 2024","Thu Jan 25 20:42:07 GMT 2024","5773","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter an empty pin",""
"passed","Thu Jan 25 20:21:17 GMT 2024","Thu Jan 25 20:21:57 GMT 2024","40139","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Recovery Seed - Reveal Seed Words",""
"passed","Thu Jan 25 20:34:54 GMT 2024","Thu Jan 25 20:34:57 GMT 2024","2934","","Create Accounts and Chat Tests","","","","Input Bar - Click on send button will send the message to the other user",""
"passed","Thu Jan 25 20:55:58 GMT 2024","Thu Jan 25 20:56:03 GMT 2024","4642","","Group Chats Edit Tests","","","","Chat User A - Click on Edit Group Chat and close modal",""
"passed","Thu Jan 25 20:43:52 GMT 2024","Thu Jan 25 20:43:53 GMT 2024","1453","","Message Attachments Tests","","","","Send files from Browse Files - Send files counter is updated",""
"passed","Thu Jan 25 20:55:51 GMT 2024","Thu Jan 25 20:55:55 GMT 2024","3960","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when non-alphanumeric chars are provided",""
"passed","Thu Jan 25 20:43:15 GMT 2024","Thu Jan 25 20:43:15 GMT 2024","767","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Thu Jan 25 20:50:33 GMT 2024","Thu Jan 25 20:50:54 GMT 2024","21032","","Sidebar Chats Tests","","","","Chat User B - Send message with markdown to User A",""
"skipped","Thu Jan 25 20:31:54 GMT 2024","Thu Jan 25 20:31:54 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Thu Jan 25 21:01:38 GMT 2024","Thu Jan 25 21:01:49 GMT 2024","10927","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Cancel Outgoing Request",""
"passed","Thu Jan 25 20:56:47 GMT 2024","Thu Jan 25 20:57:01 GMT 2024","14053","","Group Chats Edit Tests","","","","Edit Group - Contents displayed in add list are correct",""
"passed","Thu Jan 25 20:55:49 GMT 2024","Thu Jan 25 20:55:51 GMT 2024","1536","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is less than expected",""
"skipped","Thu Jan 25 20:55:19 GMT 2024","Thu Jan 25 20:55:19 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Thu Jan 25 20:41:52 GMT 2024","Thu Jan 25 20:42:02 GMT 2024","10251","","Message Attachments Tests","","","","Send files from Browse Files - No files are displayed on modal and user can close modal",""
"passed","Thu Jan 25 20:53:48 GMT 2024","Thu Jan 25 20:53:50 GMT 2024","1920","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Thu Jan 25 20:44:58 GMT 2024","Thu Jan 25 20:45:04 GMT 2024","5913","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Thu Jan 25 20:26:40 GMT 2024","Thu Jan 25 20:27:01 GMT 2024","21060","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Thu Jan 25 19:59:38 GMT 2024","Thu Jan 25 19:59:40 GMT 2024","2406","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Thu Jan 25 20:43:04 GMT 2024","Thu Jan 25 20:43:08 GMT 2024","4436","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Enter valid username to continue",""
"passed","Thu Jan 25 20:50:28 GMT 2024","Thu Jan 25 20:50:33 GMT 2024","5591","","Quick Profile Tests","","","","Chat User A - Wait until friend request is accepted again",""
"skipped","Thu Jan 25 20:55:19 GMT 2024","Thu Jan 25 20:55:19 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"passed","Thu Jan 25 20:22:50 GMT 2024","Thu Jan 25 20:23:00 GMT 2024","10207","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"passed","Thu Jan 25 20:56:32 GMT 2024","Thu Jan 25 20:56:39 GMT 2024","7215","","Group Chats Edit Tests","","","","Edit Group - Change Group Name for a valid name",""
"passed","Thu Jan 25 20:47:36 GMT 2024","Thu Jan 25 20:47:43 GMT 2024","6701","","Chat Topbar Tests","","","","Chat User A - Validate Chat Screen tooltips for Call and Videocall display Coming soon",""
"passed","Thu Jan 25 20:47:50 GMT 2024","Thu Jan 25 20:47:57 GMT 2024","7159","","Chat Topbar Tests","","","","Pinned Messages - Pin a message with attachments",""
"passed","Thu Jan 25 20:52:12 GMT 2024","Thu Jan 25 20:52:23 GMT 2024","11728","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"passed","Thu Jan 25 20:26:33 GMT 2024","Thu Jan 25 20:26:40 GMT 2024","6856","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Thu Jan 25 20:45:11 GMT 2024","Thu Jan 25 20:46:10 GMT 2024","58290","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"passed","Thu Jan 25 20:45:56 GMT 2024","Thu Jan 25 20:46:30 GMT 2024","34172","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Thu Jan 25 20:43:23 GMT 2024","Thu Jan 25 20:43:32 GMT 2024","8435","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Thu Jan 25 20:54:24 GMT 2024","Thu Jan 25 20:54:30 GMT 2024","5306","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Thu Jan 25 20:52:52 GMT 2024","Thu Jan 25 20:52:56 GMT 2024","3842","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Thu Jan 25 20:34:03 GMT 2024","Thu Jan 25 20:34:08 GMT 2024","4721","","Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"passed","Thu Jan 25 20:58:08 GMT 2024","Thu Jan 25 20:58:21 GMT 2024","12776","","Group Chats Edit Tests","","","","Edit Group - Ensure that Chat User B was added back to the group",""
"passed","Thu Jan 25 20:38:21 GMT 2024","Thu Jan 25 20:38:28 GMT 2024","6920","","Message Context Menu Tests","","","","Chat User A - React to received message",""
"passed","Thu Jan 25 20:56:22 GMT 2024","Thu Jan 25 20:56:32 GMT 2024","10358","","Group Chats Edit Tests","","","","Edit Group - Attempt to change Group Name for a name with more than 64 characters",""
"passed","Thu Jan 25 20:58:01 GMT 2024","Thu Jan 25 20:58:05 GMT 2024","3606","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 1",""
"skipped","Thu Jan 25 20:41:52 GMT 2024","Thu Jan 25 20:41:52 GMT 2024","2","","Message Input Tests","","","","Validate Typing Indicator is displayed if remote user is typing",""
"passed","Thu Jan 25 20:50:24 GMT 2024","Thu Jan 25 20:50:33 GMT 2024","9556","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"passed","Thu Jan 25 20:45:14 GMT 2024","Thu Jan 25 20:45:17 GMT 2024","2760","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Thu Jan 25 20:43:17 GMT 2024","Thu Jan 25 20:43:17 GMT 2024","594","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Thu Jan 25 20:29:10 GMT 2024","Thu Jan 25 20:29:28 GMT 2024","17323","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Thu Jan 25 20:07:55 GMT 2024","Thu Jan 25 20:08:33 GMT 2024","38413","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Thu Jan 25 20:59:27 GMT 2024","Thu Jan 25 20:59:41 GMT 2024","14174","","MacOS Tests: Friends Screen Tests","","","","Accept incoming friend request",""
"passed","Thu Jan 25 20:47:19 GMT 2024","Thu Jan 25 20:47:20 GMT 2024","1185","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Thu Jan 25 20:47:06 GMT 2024","Thu Jan 25 20:47:20 GMT 2024","13672","","Message Attachments Tests","","","","Chat Messages with Files - Remote user can download file received",""
