"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5222","C4 - Clicking hamburger button should collapse sidebar","mobile-chrome","Wed Dec 18 16:59:44 GMT 2024","passed","Wed Dec 18 16:59:49 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","6242","R4 - Clicking Open Website should take you to the Uplink website","mobile-chrome","Wed Dec 18 17:05:14 GMT 2024","passed","Wed Dec 18 17:05:20 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4258","C3 - Hovering over Nav buttons should show tooltips","desktop-chrome","Wed Dec 18 16:59:01 GMT 2024","passed","Wed Dec 18 16:59:05 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","21738","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Wed Dec 18 16:57:24 GMT 2024","passed","Wed Dec 18 16:57:46 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4804","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Wed Dec 18 17:01:41 GMT 2024","passed","Wed Dec 18 17:01:46 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4366","I25 - Support section tests","desktop-chrome","Wed Dec 18 17:00:54 GMT 2024","passed","Wed Dec 18 17:00:58 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4413","I2, I3 - Banner Picture - User can upload banner","desktop-chrome","Wed Dec 18 16:59:23 GMT 2024","passed","Wed Dec 18 16:59:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4445","F7 - User can create new folders on root","desktop-chrome","Wed Dec 18 17:05:18 GMT 2024","passed","Wed Dec 18 17:05:22 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4377","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Wed Dec 18 17:02:23 GMT 2024","passed","Wed Dec 18 17:02:27 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5034","L2 - User should be able to toggle on and off Markdown support","mobile-chrome","Wed Dec 18 17:03:11 GMT 2024","passed","Wed Dec 18 17:03:16 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4555","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","desktop-chrome","Wed Dec 18 17:03:12 GMT 2024","passed","Wed Dec 18 17:03:17 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","15481","C11, C12, C16, C17 and C19 - Chat Sidebar tests","desktop-chrome","Wed Dec 18 16:54:39 GMT 2024","passed","Wed Dec 18 16:54:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","1746","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Wed Dec 18 16:52:02 GMT 2024","passed","Wed Dec 18 16:52:03 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4802","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Wed Dec 18 16:59:39 GMT 2024","passed","Wed Dec 18 16:59:44 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4909","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","mobile-chrome","Wed Dec 18 17:01:16 GMT 2024","passed","Wed Dec 18 17:01:21 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4863","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","mobile-chrome","Wed Dec 18 17:01:37 GMT 2024","passed","Wed Dec 18 17:01:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4993","F7 - User can create new folders on root","mobile-chrome","Wed Dec 18 17:06:29 GMT 2024","passed","Wed Dec 18 17:06:34 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","1","B8 to B14 - Quick Profile Local and Remote -  Updating note","mobile-chrome","Wed Dec 18 16:55:35 GMT 2024","skipped","Wed Dec 18 16:55:35 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4195","O10 - Clicking the backwards arrow should revert specific custom keybinding","mobile-chrome","Wed Dec 18 17:04:34 GMT 2024","skipped","Wed Dec 18 17:04:38 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4271","I7 - Clicking shortID should copy DID into clipboard","desktop-chrome","Wed Dec 18 16:59:41 GMT 2024","passed","Wed Dec 18 16:59:45 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","T4 - Clicking Clear State should clear users state","mobile-chrome","Wed Dec 18 17:05:53 GMT 2024","skipped","Wed Dec 18 17:05:53 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","5015","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Wed Dec 18 17:02:56 GMT 2024","passed","Wed Dec 18 17:03:01 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","15632","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","mobile-chrome","Wed Dec 18 16:54:17 GMT 2024","passed","Wed Dec 18 16:54:32 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","14464","H15 - User should be removed from friends list after clicking unfriend","mobile-chrome","Wed Dec 18 16:53:19 GMT 2024","passed","Wed Dec 18 16:53:33 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5963","S1 - Clicking View License should take user to our licenses page","mobile-chrome","Wed Dec 18 17:05:36 GMT 2024","passed","Wed Dec 18 17:05:42 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","4955","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Wed Dec 18 17:03:25 GMT 2024","passed","Wed Dec 18 17:03:30 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","9969","A18 - Install Banner validations - Download installer","mobile-chrome","Wed Dec 18 16:52:48 GMT 2024","passed","Wed Dec 18 16:52:58 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4634","I20 - Status should show correctly depending on which status user has set","desktop-chrome","Wed Dec 18 17:00:30 GMT 2024","passed","Wed Dec 18 17:00:35 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","18007","H16, H17, H18, H26 - User can be block/unblocked","mobile-chrome","Wed Dec 18 16:53:33 GMT 2024","passed","Wed Dec 18 16:53:51 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6190","I9, I10 - User should be able to change username and see toast notification of change","mobile-chrome","Wed Dec 18 17:00:34 GMT 2024","passed","Wed Dec 18 17:00:40 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4811","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","mobile-chrome","Wed Dec 18 17:01:11 GMT 2024","passed","Wed Dec 18 17:01:16 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","20086","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","desktop-chrome","Wed Dec 18 16:54:55 GMT 2024","passed","Wed Dec 18 16:55:15 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4567","C10 - Textbox should have highlighted border when clicking into Chat Search","desktop-chrome","Wed Dec 18 16:59:14 GMT 2024","passed","Wed Dec 18 16:59:19 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","1","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Wed Dec 18 17:02:01 GMT 2024","skipped","Wed Dec 18 17:02:01 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","12304","H21 - User can send a friend request and cancel request before other user replies to it","mobile-chrome","Wed Dec 18 16:54:04 GMT 2024","passed","Wed Dec 18 16:54:17 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4346","O3 - Action dropdown should display correct keybind actions","desktop-chrome","Wed Dec 18 17:03:08 GMT 2024","passed","Wed Dec 18 17:03:12 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
