"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 06:21:19 GMT 2024","Wed Feb 07 06:21:24 GMT 2024","5003","","MacOS Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Wed Feb 07 06:38:59 GMT 2024","Wed Feb 07 06:39:08 GMT 2024","8289","","Group Chats Edit Tests","","","","Edit Group - Look for non existing user in Remove Users List",""
"passed","Wed Feb 07 06:42:11 GMT 2024","Wed Feb 07 06:43:02 GMT 2024","50259","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Wed Feb 07 06:52:56 GMT 2024","Wed Feb 07 06:53:27 GMT 2024","31531","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"skipped","Wed Feb 07 06:20:15 GMT 2024","Wed Feb 07 06:20:15 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Wed Feb 07 07:00:25 GMT 2024","Wed Feb 07 07:00:38 GMT 2024","12117","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Wed Feb 07 06:32:27 GMT 2024","Wed Feb 07 06:32:46 GMT 2024","19111","","Quick Profile Tests","","","","Chat User A - Send friend request again to User B",""
"passed","Wed Feb 07 06:29:50 GMT 2024","Wed Feb 07 06:30:00 GMT 2024","10570","","Message Attachments Tests","","","","Receive Files on Chats - Received Message with Attachment - Text Message contents",""
"passed","Wed Feb 07 06:15:25 GMT 2024","Wed Feb 07 06:15:28 GMT 2024","2747","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Wed Feb 07 06:15:24 GMT 2024","Wed Feb 07 06:16:22 GMT 2024","58086","","Create Accounts and Chat Tests","","","","Chat User B - Create Account",""
"passed","Wed Feb 07 07:04:57 GMT 2024","Wed Feb 07 07:05:20 GMT 2024","23311","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Wed Feb 07 06:19:50 GMT 2024","Wed Feb 07 06:19:53 GMT 2024","3062","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"passed","Wed Feb 07 06:23:13 GMT 2024","Wed Feb 07 06:23:15 GMT 2024","1945","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 2",""
"passed","Wed Feb 07 06:33:49 GMT 2024","Wed Feb 07 06:33:55 GMT 2024","5669","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Clear Unreads",""
"passed","Wed Feb 07 06:36:40 GMT 2024","Wed Feb 07 06:36:43 GMT 2024","3257","","MacOS Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Wed Feb 07 06:40:51 GMT 2024","Wed Feb 07 06:40:56 GMT 2024","4708","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Context Menu - Clear Unreads",""
"passed","Wed Feb 07 07:04:19 GMT 2024","Wed Feb 07 07:04:26 GMT 2024","6918","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Wed Feb 07 06:38:08 GMT 2024","Wed Feb 07 06:38:09 GMT 2024","1553","","Group Chats Edit Tests","","","","Chat User A - Edit Group Chat button tooltip",""
"passed","Wed Feb 07 06:18:02 GMT 2024","Wed Feb 07 06:18:04 GMT 2024","1241","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message received displays timestamp and user who sent it",""
"passed","Wed Feb 07 06:20:51 GMT 2024","Wed Feb 07 06:21:13 GMT 2024","21151","","Message Context Menu Tests","","","","Chat User B - Receive reaction in sent message",""
"passed","Wed Feb 07 07:00:00 GMT 2024","Wed Feb 07 07:00:00 GMT 2024","534","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Wed Feb 07 07:04:50 GMT 2024","Wed Feb 07 07:04:57 GMT 2024","6249","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Wed Feb 07 06:39:18 GMT 2024","Wed Feb 07 06:39:35 GMT 2024","17137","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Wed Feb 07 06:43:02 GMT 2024","Wed Feb 07 06:43:24 GMT 2024","22521","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Wed Feb 07 06:21:04 GMT 2024","Wed Feb 07 06:21:05 GMT 2024","633","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Wed Feb 07 06:44:12 GMT 2024","Wed Feb 07 06:44:34 GMT 2024","22604","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Wed Feb 07 07:03:23 GMT 2024","Wed Feb 07 07:03:29 GMT 2024","6321","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Wed Feb 07 06:39:35 GMT 2024","Wed Feb 07 06:40:14 GMT 2024","38735","","MacOS Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"passed","Wed Feb 07 06:18:57 GMT 2024","Wed Feb 07 06:19:20 GMT 2024","22940","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"passed","Wed Feb 07 06:23:21 GMT 2024","Wed Feb 07 06:23:23 GMT 2024","1893","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 3",""
"passed","Wed Feb 07 06:36:54 GMT 2024","Wed Feb 07 06:36:57 GMT 2024","3314","","MacOS Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Wed Feb 07 06:51:10 GMT 2024","Wed Feb 07 06:51:27 GMT 2024","17129","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
