"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 16:12:47 GMT 2024","Tue Jan 16 16:12:57 GMT 2024","10003","","Message Attachments Tests","","","","Send files from Browse Files - No files are displayed on modal and user can close modal",""
"passed","Tue Jan 16 16:18:29 GMT 2024","Tue Jan 16 16:18:33 GMT 2024","3994","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Tue Jan 16 16:11:37 GMT 2024","Tue Jan 16 16:11:39 GMT 2024","1777","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"skipped","Tue Jan 16 16:08:50 GMT 2024","Tue Jan 16 16:08:50 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Tue Jan 16 16:18:51 GMT 2024","Tue Jan 16 16:18:53 GMT 2024","1998","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Tue Jan 16 16:07:40 GMT 2024","Tue Jan 16 16:08:10 GMT 2024","30096","","Message Context Menu Tests","","","","Chat User B - Receive reaction in sent message",""
"passed","Tue Jan 16 16:19:52 GMT 2024","Tue Jan 16 16:20:39 GMT 2024","47789","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Tue Jan 16 16:10:24 GMT 2024","Tue Jan 16 16:11:58 GMT 2024","93408","","Message Input Tests","","","","Chat Input Text - Validate text starting with www. is sent as link",""
"passed","Tue Jan 16 16:13:21 GMT 2024","Tue Jan 16 16:14:03 GMT 2024","42130","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change profile picture",""
"passed","Tue Jan 16 16:21:14 GMT 2024","Tue Jan 16 16:21:17 GMT 2024","3252","","MacOS Tests: Friends Screen Tests","","","","User can type on user search input bar",""
"passed","Tue Jan 16 16:21:23 GMT 2024","Tue Jan 16 16:21:41 GMT 2024","17340","","Chat Topbar Tests","","","","Pinned Messages - Pinned message shows timestamp, sender and message",""
"passed","Tue Jan 16 16:21:03 GMT 2024","Tue Jan 16 16:21:05 GMT 2024","1821","","MacOS Tests: Friends Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Tue Jan 16 16:26:35 GMT 2024","Tue Jan 16 16:26:41 GMT 2024","5761","","Sidebar Chats Tests","","","","Sidebar - Favorites - Add user to Favorites",""
"passed","Tue Jan 16 16:16:52 GMT 2024","Tue Jan 16 16:17:02 GMT 2024","9419","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"passed","Tue Jan 16 16:32:46 GMT 2024","Tue Jan 16 16:32:56 GMT 2024","9516","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send another message to show again the group chat",""
"passed","Tue Jan 16 16:26:03 GMT 2024","Tue Jan 16 16:26:19 GMT 2024","16265","","Windows Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Tue Jan 16 16:14:16 GMT 2024","Tue Jan 16 16:14:41 GMT 2024","25015","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"skipped","Tue Jan 16 16:41:55 GMT 2024","Tue Jan 16 16:41:55 GMT 2024","1","","Windows Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Tue Jan 16 16:19:40 GMT 2024","Tue Jan 16 16:19:48 GMT 2024","7648","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Tue Jan 16 16:24:43 GMT 2024","Tue Jan 16 16:24:53 GMT 2024","10808","","MacOS Tests: Friends Screen Tests","","","","Validate tooltip for Deny Request button is displayed",""
"passed","Tue Jan 16 16:29:05 GMT 2024","Tue Jan 16 16:29:12 GMT 2024","6812","","Group Chats Tests","","","","Sidebar - Search Bar - Not matching results and then go to the group",""
