"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 22 16:01:33 GMT 2024","Mon Jan 22 16:01:33 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Mon Jan 22 15:49:15 GMT 2024","Mon Jan 22 15:49:28 GMT 2024","13508","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add group to favorites",""
"passed","Mon Jan 22 15:45:28 GMT 2024","Mon Jan 22 15:45:47 GMT 2024","18620","","MacOS Tests: Friends Screen Tests","","","","Unfriend - Cancel outgoing friend request",""
"passed","Mon Jan 22 15:44:14 GMT 2024","Mon Jan 22 15:44:26 GMT 2024","11998","","Group Chats Tests","","","","Chat User A - Create Group Chat Modal contents",""
"passed","Mon Jan 22 15:30:06 GMT 2024","Mon Jan 22 15:30:16 GMT 2024","10374","","Message Attachments Tests","","","","Send files from Browse Files - No files are displayed on modal and user can close modal",""
"passed","Mon Jan 22 15:25:06 GMT 2024","Mon Jan 22 15:25:12 GMT 2024","5435","","Message Context Menu Tests","","","","Chat User B - Validate Message was deleted and is no longer visible in remote chat",""
"passed","Mon Jan 22 15:33:44 GMT 2024","Mon Jan 22 15:34:15 GMT 2024","31240","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Jan 22 15:55:53 GMT 2024","Mon Jan 22 15:56:02 GMT 2024","9481","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"skipped","Mon Jan 22 16:03:04 GMT 2024","Mon Jan 22 16:03:04 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Mon Jan 22 15:41:32 GMT 2024","Mon Jan 22 15:41:37 GMT 2024","4952","","MacOS Tests: Friends Screen Tests","","","","Switch to Pending Friends view and validate elements displayed",""
"passed","Mon Jan 22 15:41:29 GMT 2024","Mon Jan 22 15:41:59 GMT 2024","29930","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Mon Jan 22 15:41:44 GMT 2024","Mon Jan 22 15:42:08 GMT 2024","24047","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User B",""
"passed","Mon Jan 22 15:46:47 GMT 2024","Mon Jan 22 15:47:04 GMT 2024","16422","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Mon Jan 22 15:30:58 GMT 2024","Mon Jan 22 15:30:58 GMT 2024","327","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Mon Jan 22 15:32:48 GMT 2024","Mon Jan 22 15:32:59 GMT 2024","11600","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Mon Jan 22 15:29:12 GMT 2024","Mon Jan 22 15:29:14 GMT 2024","1922","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"passed","Mon Jan 22 15:28:49 GMT 2024","Mon Jan 22 15:28:50 GMT 2024","1841","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Validate warning texts are displayed on screen",""
"passed","Mon Jan 22 15:31:03 GMT 2024","Mon Jan 22 15:31:05 GMT 2024","1955","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Mon Jan 22 15:30:04 GMT 2024","Mon Jan 22 15:30:04 GMT 2024","578","","MacOS Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"skipped","Mon Jan 22 15:40:02 GMT 2024","Mon Jan 22 15:40:02 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Mon Jan 22 15:50:45 GMT 2024","Mon Jan 22 15:50:54 GMT 2024","9094","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Leave group",""
"passed","Mon Jan 22 15:42:31 GMT 2024","Mon Jan 22 15:42:35 GMT 2024","3871","","Sidebar Chats Tests","","","","Chat User A - Chats Sidebar is displayed again when opening Friends Screen",""
"skipped","Mon Jan 22 16:03:04 GMT 2024","Mon Jan 22 16:03:04 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Mon Jan 22 15:29:26 GMT 2024","Mon Jan 22 15:29:28 GMT 2024","2295","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with more than 32 characters and attempt to continue",""
"passed","Mon Jan 22 15:36:08 GMT 2024","Mon Jan 22 15:36:17 GMT 2024","8753","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Mon Jan 22 15:44:47 GMT 2024","Mon Jan 22 15:44:59 GMT 2024","12228","","Group Chats Tests","","","","Chat User A - Create group chat with a valid participant",""
"passed","Mon Jan 22 15:37:35 GMT 2024","Mon Jan 22 15:37:40 GMT 2024","5420","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"passed","Mon Jan 22 15:41:08 GMT 2024","Mon Jan 22 15:41:19 GMT 2024","11337","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is greater than expected",""
"passed","Mon Jan 22 15:38:38 GMT 2024","Mon Jan 22 15:38:44 GMT 2024","6090","","Chat Topbar Tests","","","","Pinned Messages - Remove a pinned message",""
"passed","Mon Jan 22 15:33:02 GMT 2024","Mon Jan 22 15:33:20 GMT 2024","17065","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Mon Jan 22 15:32:21 GMT 2024","Mon Jan 22 15:32:31 GMT 2024","9606","","Message Attachments Tests","","","","Send files from Browse Files - Go to files button redirects to Files",""
"passed","Mon Jan 22 15:38:05 GMT 2024","Mon Jan 22 15:38:16 GMT 2024","10825","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Jan 22 15:54:42 GMT 2024","Mon Jan 22 15:54:53 GMT 2024","11946","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Mon Jan 22 15:43:31 GMT 2024","Mon Jan 22 15:43:46 GMT 2024","15604","","MacOS Tests: Friends Screen Tests","","","","Unfriend someone from Friends List",""
"passed","Mon Jan 22 15:54:24 GMT 2024","Mon Jan 22 15:54:30 GMT 2024","6139","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"passed","Mon Jan 22 15:23:28 GMT 2024","Mon Jan 22 15:23:37 GMT 2024","9335","","Chat Replies Tests","","","","Chat User B - Reply popup - Validate contents and close it",""
"passed","Mon Jan 22 15:47:38 GMT 2024","Mon Jan 22 15:47:46 GMT 2024","7497","","Group Chats Edit Tests","","","","Edit Group - Validate group name was changed correctly on remote side",""
"passed","Mon Jan 22 15:22:03 GMT 2024","Mon Jan 22 15:22:04 GMT 2024","914","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"passed","Mon Jan 22 15:32:31 GMT 2024","Mon Jan 22 15:32:31 GMT 2024","1","","Message Attachments Tests","","","","Send files from Browse Files - Send files button shows 0/8 files if no files are selected",""
"passed","Mon Jan 22 15:33:08 GMT 2024","Mon Jan 22 15:33:09 GMT 2024","1097","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Mon Jan 22 15:38:19 GMT 2024","Mon Jan 22 15:38:21 GMT 2024","1958","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Mon Jan 22 15:58:09 GMT 2024","Mon Jan 22 15:58:24 GMT 2024","14917","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Mon Jan 22 15:42:49 GMT 2024","Mon Jan 22 15:42:53 GMT 2024","3942","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 1",""
"passed","Mon Jan 22 15:47:04 GMT 2024","Mon Jan 22 15:47:20 GMT 2024","15733","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend",""
"passed","Mon Jan 22 15:37:25 GMT 2024","Mon Jan 22 15:37:28 GMT 2024","2779","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Mon Jan 22 15:48:53 GMT 2024","Mon Jan 22 15:49:03 GMT 2024","9664","","Group Chats Edit Tests","","","","Edit Group - Add someone to the group - Add Chat User B again",""
"passed","Mon Jan 22 15:45:17 GMT 2024","Mon Jan 22 15:45:34 GMT 2024","17133","","MacOS Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Jan 22 15:26:48 GMT 2024","Mon Jan 22 15:27:44 GMT 2024","56517","","Message Input Tests","","","","Chat Input Text - Validate texts with __ markdown are sent in bolds",""
"skipped","Mon Jan 22 15:29:00 GMT 2024","Mon Jan 22 15:29:00 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
