"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22011","B68 - Sending and receiving stickers and sticker picker tests","desktop-chrome","Fri Dec 06 00:02:45 GMT 2024","passed","Fri Dec 06 00:03:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5586","I14 - Highlighted border should appear when user is clicked into Status textbox","mobile-chrome","Fri Dec 06 00:06:03 GMT 2024","passed","Fri Dec 06 00:06:09 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","18204","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Fri Dec 06 00:00:27 GMT 2024","passed","Fri Dec 06 00:00:45 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4744","O1, 06 - Message at top of page and custom keybinds listed correctly","mobile-chrome","Fri Dec 06 00:09:28 GMT 2024","skipped","Fri Dec 06 00:09:33 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5511","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Fri Dec 06 00:05:19 GMT 2024","passed","Fri Dec 06 00:05:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2488","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Thu Dec 05 23:56:59 GMT 2024","passed","Thu Dec 05 23:57:02 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","20341","B51 - Chats Markdowns Tests","desktop-chrome","Fri Dec 06 00:01:22 GMT 2024","passed","Fri Dec 06 00:01:43 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5516","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Fri Dec 06 00:06:42 GMT 2024","passed","Fri Dec 06 00:06:48 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5046","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Fri Dec 06 00:10:03 GMT 2024","passed","Fri Dec 06 00:10:08 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","18631","B52 and B53 - Sending and receiving files tests","mobile-chrome","Fri Dec 06 00:01:42 GMT 2024","passed","Fri Dec 06 00:02:01 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
