"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 15 12:58:58 GMT 2024","Mon Apr 15 12:59:15 GMT 2024","16587","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Send a message to User B",""
"skipped","Mon Apr 15 13:11:31 GMT 2024","Mon Apr 15 13:11:31 GMT 2024","0","","Windows Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
"passed","Mon Apr 15 13:20:09 GMT 2024","Mon Apr 15 13:20:27 GMT 2024","18126","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - Reset Increase Font Size Keybind",""
"passed","Mon Apr 15 14:06:34 GMT 2024","Mon Apr 15 14:06:39 GMT 2024","5116","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status can be changed",""
"passed","Mon Apr 15 12:54:29 GMT 2024","Mon Apr 15 12:54:36 GMT 2024","6157","","Chat Topbar Tests","","","","Pinned Messages - Pinned message shows timestamp, sender and message",""
"passed","Mon Apr 15 13:59:30 GMT 2024","Mon Apr 15 13:59:33 GMT 2024","3257","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Validate warning texts are displayed on screen",""
"passed","Mon Apr 15 13:12:51 GMT 2024","Mon Apr 15 13:13:07 GMT 2024","16124","","Windows Tests: Settings Message Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"passed","Mon Apr 15 13:13:51 GMT 2024","Mon Apr 15 13:14:17 GMT 2024","25926","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"skipped","Mon Apr 15 13:59:48 GMT 2024","Mon Apr 15 13:59:48 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with spaces",""
"passed","Mon Apr 15 13:02:26 GMT 2024","Mon Apr 15 13:03:04 GMT 2024","37642","","Group Chats Tests","","","","Group Chat - User A sends a message in group chat",""
"passed","Mon Apr 15 13:00:30 GMT 2024","Mon Apr 15 13:00:37 GMT 2024","6306","","Sidebar Chats Tests","","","","Sidebar - Favorites - Context Menu - Remove user from Favorites",""
"passed","Mon Apr 15 13:07:58 GMT 2024","Mon Apr 15 13:08:10 GMT 2024","11876","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add group to favorites",""
"passed","Mon Apr 15 12:41:36 GMT 2024","Mon Apr 15 12:43:22 GMT 2024","105716","","Message Attachments Tests","","","","Send files from Browse Files - Upload an image on Files to run tests",""
"passed","Mon Apr 15 12:56:32 GMT 2024","Mon Apr 15 12:56:35 GMT 2024","3086","","Quick Profile Tests","","","","Chat User A - Ensure that Chat User B is not in friends list now",""
