"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10344","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","desktop-chrome","Thu Dec 12 19:02:08 GMT 2024","failed","Thu Dec 12 19:02:19 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10411","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","mobile-chrome","Thu Dec 12 19:17:27 GMT 2024","failed","Thu Dec 12 19:17:38 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","10314","H16, H17, H18, H26 - User can be block/unblocked","desktop-chrome","Thu Dec 12 19:06:58 GMT 2024","failed","Thu Dec 12 19:07:08 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10337","O3 - Action dropdown should display correct keybind actions","desktop-chrome","Thu Dec 12 19:48:29 GMT 2024","failed","Thu Dec 12 19:48:39 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","10414","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Thu Dec 12 18:59:54 GMT 2024","failed","Thu Dec 12 19:00:05 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10290","Chat Replies Tests","desktop-chrome","Thu Dec 12 19:16:05 GMT 2024","failed","Thu Dec 12 19:16:16 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10387","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","mobile-chrome","Thu Dec 12 19:04:13 GMT 2024","failed","Thu Dec 12 19:04:23 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","10327","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Thu Dec 12 19:50:43 GMT 2024","failed","Thu Dec 12 19:50:53 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","10287","I26 - Delete Account section tests","desktop-chrome","Thu Dec 12 19:33:25 GMT 2024","failed","Thu Dec 12 19:33:35 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10389","I20 - Status should show correctly depending on which status user has set","mobile-chrome","Thu Dec 12 19:29:43 GMT 2024","failed","Thu Dec 12 19:29:53 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10361","I11 - All text in Username should be selected after clicking into the text field a single time","mobile-chrome","Thu Dec 12 19:25:15 GMT 2024","failed","Thu Dec 12 19:25:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10399","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","mobile-chrome","Thu Dec 12 19:28:02 GMT 2024","failed","Thu Dec 12 19:28:13 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10276","I6 - Username should be displayed in the Username textbox","desktop-chrome","Thu Dec 12 19:23:25 GMT 2024","failed","Thu Dec 12 19:23:35 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10384","H15 - User should be removed from friends list after clicking unfriend","mobile-chrome","Thu Dec 12 19:05:56 GMT 2024","failed","Thu Dec 12 19:06:06 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10324","K11 - Primary Colors should display expected values","desktop-chrome","Thu Dec 12 19:37:19 GMT 2024","failed","Thu Dec 12 19:37:29 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","desktop-chrome","Thu Dec 12 19:34:08 GMT 2024","skipped","Thu Dec 12 19:34:08 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10383","I12 - Highlighted border should appear when clicked into the username textbox","mobile-chrome","Thu Dec 12 19:25:49 GMT 2024","failed","Thu Dec 12 19:25:59 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10310","M7 - User should be able to toggle on and off Control Sounds","desktop-chrome","Thu Dec 12 19:44:34 GMT 2024","failed","Thu Dec 12 19:44:44 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
