"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 16:09:29 GMT 2024","Fri Feb 02 16:09:59 GMT 2024","30418","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Fri Feb 02 15:41:48 GMT 2024","Fri Feb 02 15:42:00 GMT 2024","11987","","Message Input Tests","","","","Chat User - Chat Messages containing links contents on local side",""
"passed","Fri Feb 02 15:55:02 GMT 2024","Fri Feb 02 15:55:11 GMT 2024","9072","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"skipped","Fri Feb 02 15:43:11 GMT 2024","Fri Feb 02 15:43:11 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Fri Feb 02 15:57:26 GMT 2024","Fri Feb 02 15:57:30 GMT 2024","3834","","Group Chats Edit Tests","","","","Chat User A - Click on Edit Group Chat and close modal",""
"passed","Fri Feb 02 15:37:04 GMT 2024","Fri Feb 02 15:37:06 GMT 2024","1496","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Fri Feb 02 15:52:57 GMT 2024","Fri Feb 02 15:52:58 GMT 2024","963","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"passed","Fri Feb 02 15:36:03 GMT 2024","Fri Feb 02 15:36:03 GMT 2024","582","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Fri Feb 02 16:13:48 GMT 2024","Fri Feb 02 16:13:55 GMT 2024","6387","","MacOS Tests: Settings General Tests","","","","Settings General - Increase font scaling to 1.25",""
"passed","Fri Feb 02 15:43:28 GMT 2024","Fri Feb 02 15:44:32 GMT 2024","63056","","Message Attachments Tests","","","","Send files from Browse Files - Upload a txt file in a different folder",""
"passed","Fri Feb 02 15:54:03 GMT 2024","Fri Feb 02 15:54:42 GMT 2024","39016","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Fri Feb 02 15:42:08 GMT 2024","Fri Feb 02 15:42:15 GMT 2024","7062","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Fri Feb 02 16:14:05 GMT 2024","Fri Feb 02 16:14:12 GMT 2024","6245","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Go To Messages Settings",""
"passed","Fri Feb 02 15:43:35 GMT 2024","Fri Feb 02 15:43:39 GMT 2024","4248","","MacOS Tests: Friends Screen Tests","","","","User can copy its own username by clicking on button",""
"passed","Fri Feb 02 15:36:18 GMT 2024","Fri Feb 02 15:36:19 GMT 2024","1430","","Create Accounts and Chat Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Fri Feb 02 15:46:07 GMT 2024","Fri Feb 02 15:46:11 GMT 2024","3641","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unblock button is displayed",""
"passed","Fri Feb 02 15:55:11 GMT 2024","Fri Feb 02 15:55:48 GMT 2024","36325","","MacOS Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Fri Feb 02 15:40:21 GMT 2024","Fri Feb 02 15:40:42 GMT 2024","20956","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Change banner picture",""
"passed","Fri Feb 02 15:45:28 GMT 2024","Fri Feb 02 15:45:36 GMT 2024","7794","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a blocked user",""
"passed","Fri Feb 02 15:40:44 GMT 2024","Fri Feb 02 15:40:59 GMT 2024","15006","","Message Input Tests","","","","Chat Input Text - Validate texts with ** markdown are sent in bolds",""
