"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10373","H10, H27, H28, H29 - Copy Button Tests","mobile-chrome","Thu Dec 12 22:24:59 GMT 2024","failed","Thu Dec 12 22:25:09 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","10406","A12 - If incorrect pin is entered, error message should be displayed","mobile-chrome","Thu Dec 12 22:19:31 GMT 2024","failed","Thu Dec 12 22:19:42 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10399","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","mobile-chrome","Thu Dec 12 22:39:52 GMT 2024","failed","Thu Dec 12 22:40:02 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","10313","O1, 06 - Message at top of page and custom keybinds listed correctly","desktop-chrome","Thu Dec 12 23:06:36 GMT 2024","failed","Thu Dec 12 23:06:47 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Thu Dec 12 22:58:57 GMT 2024","skipped","Thu Dec 12 22:58:57 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","10284","C2 - Hovering over Create Chat should show tooltips","desktop-chrome","Thu Dec 12 22:37:50 GMT 2024","failed","Thu Dec 12 22:38:00 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","10303","B67 - Sending and receiving GIFs and gif picker tests","desktop-chrome","Thu Dec 12 22:34:18 GMT 2024","failed","Thu Dec 12 22:34:28 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10289","B22 and B50 - Reaction Tests","desktop-chrome","Thu Dec 12 22:31:53 GMT 2024","failed","Thu Dec 12 22:32:03 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","10390","A17 - Download seed phrase file","mobile-chrome","Thu Dec 12 22:22:33 GMT 2024","failed","Thu Dec 12 22:22:43 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","10353","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Thu Dec 12 22:50:59 GMT 2024","failed","Thu Dec 12 22:51:10 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10277","I14 - Highlighted border should appear when user is clicked into Status textbox","desktop-chrome","Thu Dec 12 22:46:41 GMT 2024","failed","Thu Dec 12 22:46:51 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","10290","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Thu Dec 12 22:55:32 GMT 2024","failed","Thu Dec 12 22:55:42 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
