"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4931","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","mobile-chrome","Tue Dec 03 13:52:21 GMT 2024","passed","Tue Dec 03 13:52:26 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5439","T8 - Clicking Test Voice State should open debug voice page","mobile-chrome","Tue Dec 03 13:57:44 GMT 2024","passed","Tue Dec 03 13:57:49 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","13148","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Tue Dec 03 13:43:15 GMT 2024","passed","Tue Dec 03 13:43:28 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","desktop-chrome","Tue Dec 03 13:47:07 GMT 2024","skipped","Tue Dec 03 13:47:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","6295","S1 - Clicking View License should take user to our licenses page","mobile-chrome","Tue Dec 03 13:57:09 GMT 2024","passed","Tue Dec 03 13:57:15 GMT 2024","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","5242","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Tue Dec 03 13:54:06 GMT 2024","passed","Tue Dec 03 13:54:11 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4870","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Tue Dec 03 13:54:59 GMT 2024","passed","Tue Dec 03 13:55:04 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5084","R6 and R7 - Made In header text, description and flags displayed","mobile-chrome","Tue Dec 03 13:56:59 GMT 2024","passed","Tue Dec 03 13:57:04 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5431","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","mobile-chrome","Tue Dec 03 13:51:20 GMT 2024","passed","Tue Dec 03 13:51:25 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5215","Q1 - User should be able to toggle on/off Notifications","desktop-chrome","Tue Dec 03 13:56:36 GMT 2024","passed","Tue Dec 03 13:56:41 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","18560","B20 - Pin Messages Tests","mobile-chrome","Tue Dec 03 13:47:16 GMT 2024","passed","Tue Dec 03 13:47:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4927","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Tue Dec 03 13:54:54 GMT 2024","passed","Tue Dec 03 13:54:59 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4991","K11 - Primary Colors should display expected values","desktop-chrome","Tue Dec 03 13:54:16 GMT 2024","passed","Tue Dec 03 13:54:21 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","13836","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Tue Dec 03 13:43:14 GMT 2024","passed","Tue Dec 03 13:43:27 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5007","I7 - Clicking shortID should copy DID into clipboard","mobile-chrome","Tue Dec 03 13:51:55 GMT 2024","passed","Tue Dec 03 13:52:00 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","21634","B67 - Sending and receiving GIFs and gif picker tests","desktop-chrome","Tue Dec 03 13:48:59 GMT 2024","passed","Tue Dec 03 13:49:21 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4800","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Tue Dec 03 13:52:55 GMT 2024","passed","Tue Dec 03 13:53:00 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4941","K19 - Default Profile Picture Style selected should be applied correctly in the app","mobile-chrome","Tue Dec 03 13:54:29 GMT 2024","passed","Tue Dec 03 13:54:34 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
