"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 08 07:05:48 GMT 2024","Wed May 08 07:06:46 GMT 2024","58712","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Wed May 08 07:35:51 GMT 2024","Wed May 08 07:36:23 GMT 2024","32091","","Message Context Menu Tests","","","","Chat User A - Receive reaction in sent message",""
"skipped","Wed May 08 06:41:30 GMT 2024","Wed May 08 06:41:30 GMT 2024","0","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"skipped","Wed May 08 06:31:14 GMT 2024","Wed May 08 06:31:14 GMT 2024","1","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Wed May 08 07:26:01 GMT 2024","Wed May 08 07:26:32 GMT 2024","30672","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Wed May 08 07:14:08 GMT 2024","Wed May 08 07:16:25 GMT 2024","136146","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"passed","Wed May 08 07:19:54 GMT 2024","Wed May 08 07:20:16 GMT 2024","21954","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Wed May 08 06:59:29 GMT 2024","Wed May 08 07:00:03 GMT 2024","34355","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"skipped","Wed May 08 07:09:12 GMT 2024","Wed May 08 07:09:12 GMT 2024","1","","Message Input Tests","","","","Typing Indicator - Send a long message to trigger typing indicator on remote side",""
"skipped","Wed May 08 06:33:08 GMT 2024","Wed May 08 06:33:08 GMT 2024","1","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Messages - Topbar information",""
"passed","Wed May 08 07:22:01 GMT 2024","Wed May 08 07:22:11 GMT 2024","10020","","Windows Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - Change Increase Font Size Keybind",""
"passed","Wed May 08 06:57:29 GMT 2024","Wed May 08 06:57:55 GMT 2024","25621","","Windows Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed May 08 07:28:30 GMT 2024","Wed May 08 07:28:32 GMT 2024","2268","","Friend Requests Tests","","","","Chat User A - Validate Chat Message sent contents",""
"passed","Wed May 08 06:50:06 GMT 2024","Wed May 08 06:50:37 GMT 2024","31349","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Download",""
"passed","Wed May 08 06:34:11 GMT 2024","Wed May 08 06:35:14 GMT 2024","62740","","Windows Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - Contents validation",""
"passed","Wed May 08 06:22:32 GMT 2024","Wed May 08 06:22:36 GMT 2024","3557","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Wed May 08 06:37:06 GMT 2024","Wed May 08 06:39:05 GMT 2024","118927","","Windows Tests: Create Pin and Account Tests","","","","User can enter pin to log back into application",""
