"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 18:45:22 GMT 2024","Fri Jan 19 18:45:28 GMT 2024","5968","","MacOS Tests: Friends Screen Tests","","","","Validate tooltips for Unblock button is displayed",""
"passed","Fri Jan 19 18:41:45 GMT 2024","Fri Jan 19 18:41:48 GMT 2024","2180","","MacOS Tests: Friends Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Fri Jan 19 19:09:28 GMT 2024","Fri Jan 19 19:09:37 GMT 2024","8836","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Validate remote user received the message",""
"passed","Fri Jan 19 19:05:23 GMT 2024","Fri Jan 19 19:05:32 GMT 2024","9720","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"passed","Fri Jan 19 18:38:24 GMT 2024","Fri Jan 19 18:38:29 GMT 2024","4310","","MacOS Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"skipped","Fri Jan 19 19:14:15 GMT 2024","Fri Jan 19 19:14:15 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Fri Jan 19 18:40:09 GMT 2024","Fri Jan 19 18:40:11 GMT 2024","2066","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"skipped","Fri Jan 19 19:14:15 GMT 2024","Fri Jan 19 19:14:15 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Fri Jan 19 19:11:52 GMT 2024","Fri Jan 19 19:12:10 GMT 2024","17660","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only SETTINGS notifications",""
"passed","Fri Jan 19 19:05:40 GMT 2024","Fri Jan 19 19:05:43 GMT 2024","3343","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Fri Jan 19 18:29:15 GMT 2024","Fri Jan 19 18:29:20 GMT 2024","4809","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"skipped","Fri Jan 19 18:50:38 GMT 2024","Fri Jan 19 18:50:38 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Selected emoji is added to input bar",""
"passed","Fri Jan 19 18:50:20 GMT 2024","Fri Jan 19 18:50:38 GMT 2024","17581","","Message Input Tests","","","","Chat User A - Message Input - User cannot send empty messages",""
"passed","Fri Jan 19 18:37:34 GMT 2024","Fri Jan 19 18:37:43 GMT 2024","8617","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"skipped","Fri Jan 19 18:30:37 GMT 2024","Fri Jan 19 18:30:37 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Fri Jan 19 18:44:41 GMT 2024","Fri Jan 19 18:44:56 GMT 2024","14204","","MacOS Tests: Friends Screen Tests","","","","Accept incoming friend request",""
"skipped","Fri Jan 19 18:41:30 GMT 2024","Fri Jan 19 18:41:30 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"passed","Fri Jan 19 19:08:43 GMT 2024","Fri Jan 19 19:08:52 GMT 2024","9247","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate Emoji Selector extension contents",""
"passed","Fri Jan 19 19:03:57 GMT 2024","Fri Jan 19 19:04:02 GMT 2024","4522","","Sidebar Chats Tests","","","","Sidebar - Favorites - Context Menu - Remove user from Favorites",""
"skipped","Fri Jan 19 18:50:38 GMT 2024","Fri Jan 19 18:50:38 GMT 2024","1","","Message Input Tests","","","","Chat User A - Message Input - User can type up to 1024 chars on input bar",""
"passed","Fri Jan 19 18:33:42 GMT 2024","Fri Jan 19 18:33:43 GMT 2024","1373","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Fri Jan 19 18:58:00 GMT 2024","Fri Jan 19 18:58:12 GMT 2024","12116","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Fri Jan 19 19:06:13 GMT 2024","Fri Jan 19 19:06:15 GMT 2024","2089","","Group Chats Edit Tests","","","","Chat User A - Edit Group Chat button tooltip",""
"passed","Fri Jan 19 19:02:17 GMT 2024","Fri Jan 19 19:02:21 GMT 2024","4072","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Any active chats user has created should appear in Sidebar",""
"passed","Fri Jan 19 18:47:16 GMT 2024","Fri Jan 19 18:47:18 GMT 2024","1868","","Chat Replies Tests","","","","Chat User A - Validate reply message group contains timestamp",""
"passed","Fri Jan 19 18:46:11 GMT 2024","Fri Jan 19 18:46:13 GMT 2024","2371","","Create Accounts and Chat Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"passed","Fri Jan 19 18:52:21 GMT 2024","Fri Jan 19 18:53:00 GMT 2024","39081","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Fri Jan 19 18:46:18 GMT 2024","Fri Jan 19 18:46:20 GMT 2024","1899","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message Group from remote user displays username picture",""
"skipped","Fri Jan 19 18:52:52 GMT 2024","Fri Jan 19 18:52:52 GMT 2024","0","","Message Input Tests","","","","Validate Typing Indicator is displayed if remote user is typing",""
"passed","Fri Jan 19 18:39:03 GMT 2024","Fri Jan 19 18:39:09 GMT 2024","5318","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
